,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867026000000,133343867027000000,10,5,0,4,5
1,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867027000000,133343867028000000,83,20,3,12,1
2,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867028000000,133343867029000000,39,11,1,10,0
3,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867029000000,133343867030000000,10,2,0,3,0
4,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867030000000,133343867031000000,46,9,3,16,1
5,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867031000000,133343867032000000,108,18,3,25,2
6,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867032000000,133343867033000000,26,6,0,9,0
7,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867033000000,133343867034000000,29,8,0,8,2
8,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867034000000,133343867035000000,14,5,0,3,0
9,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867035000000,133343867036000000,116,29,3,22,0
10,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867036000000,133343867037000000,370,82,3,45,1
11,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867037000000,133343867038000000,38,9,1,8,2
12,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867038000000,133343867039000000,55,17,1,18,1
13,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867039000000,133343867040000000,54,18,0,24,0
14,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867040000000,133343867041000000,42,10,1,14,1
15,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867041000000,133343867042000000,119,26,1,24,1
16,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867042000000,133343867043000000,125,32,1,23,0
17,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867043000000,133343867044000000,106,19,1,33,1
18,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867044000000,133343867045000000,12,2,0,2,0
19,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867045000000,133343867046000000,91,15,3,21,0
20,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867046000000,133343867047000000,42,3,3,12,1
21,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867047000000,133343867048000000,27,4,1,5,0
22,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867048000000,133343867049000000,27,4,1,6,1
23,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867049000000,133343867050000000,20,4,1,6,1
24,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867050000000,133343867051000000,7,2,1,1,0
25,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867051000000,133343867052000000,16,5,2,5,2
26,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867052000000,133343867053000000,14,5,0,6,1
27,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867053000000,133343867054000000,13,5,1,3,0
28,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867054000000,133343867055000000,17,4,0,5,0
29,dalexis_c5f6ef56acb04d78680165a983d69903f3ff362315365e7677788bb073e2504c,Idle,133343867055000000,133343867056000000,9,3,0,8,0
