,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
11838,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427113000000,133347427114000000,2,1,0,0,0
11839,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427114000000,133347427115000000,2,0,0,1,0
11840,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427115000000,133347427116000000,10,2,0,0,1
11841,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427119000000,133347427120000000,0,0,0,0,1
11842,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427122000000,133347427123000000,11,2,1,1,0
11843,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427123000000,133347427124000000,2,0,0,0,0
11844,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427128000000,133347427129000000,1,1,0,0,1
11845,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427129000000,133347427130000000,11,2,0,1,0
11846,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427132000000,133347427133000000,0,0,0,1,0
11847,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427133000000,133347427134000000,1,0,0,0,0
11848,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427134000000,133347427135000000,0,0,0,1,0
11849,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427135000000,133347427136000000,0,1,0,0,0
11850,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427136000000,133347427137000000,1,0,0,0,0
11851,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427141000000,133347427142000000,12,3,0,1,0
11852,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427143000000,133347427144000000,1,0,0,0,0
11853,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427144000000,133347427145000000,1,0,0,0,0
11854,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427149000000,133347427150000000,1,0,0,0,0
11855,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427152000000,133347427153000000,2,0,0,1,0
11856,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427153000000,133347427154000000,11,2,0,1,0
11857,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427154000000,133347427155000000,1,0,0,0,0
11858,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427155000000,133347427156000000,1,0,0,1,0
11859,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427156000000,133347427157000000,0,0,0,1,1
11860,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427159000000,133347427160000000,1,2,0,0,0
11861,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427163000000,133347427164000000,1,0,0,0,0
11862,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427165000000,133347427166000000,0,0,0,0,1
11863,3918-ae833cd97299ec41dc8463c27320ac685326a858aecb591f78758e038f89d0d4,csrss.exe,133347427166000000,133347427167000000,10,2,0,0,0
