,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779022000000,133346779023000000,354,80,3,13,3
1,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779023000000,133346779024000000,1877,429,20,61,12
2,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779024000000,133346779025000000,17918,2445,16,11,5
3,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779025000000,133346779026000000,2162,288,3,5,1
4,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779036000000,133346779037000000,8220,2221,63,102,20
5,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779037000000,133346779038000000,1,0,0,2,0
6,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779038000000,133346779039000000,1816,425,19,91,17
7,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779039000000,133346779040000000,457,100,4,23,2
8,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779040000000,133346779041000000,4643,1067,34,151,29
9,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779041000000,133346779042000000,5151,1213,43,180,35
10,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de.exe,133346779042000000,133346779043000000,3165,793,17,90,13
11,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779521000000,133346779522000000,72,16,0,0,1
12,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779522000000,133346779523000000,2856,616,22,64,14
13,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779523000000,133346779524000000,3800,825,37,122,46
14,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779524000000,133346779525000000,4755,979,44,143,34
15,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779525000000,133346779526000000,1528,306,18,80,20
16,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779526000000,133346779527000000,1,1,1,0,0
17,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779528000000,133346779529000000,1,0,0,0,0
18,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779529000000,133346779530000000,1,0,0,0,1
19,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779530000000,133346779531000000,9,1,0,3,0
20,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779531000000,133346779532000000,541,125,11,32,2
21,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779532000000,133346779533000000,287,50,2,8,3
22,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779533000000,133346779534000000,330,56,4,15,5
23,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779534000000,133346779535000000,371,75,7,27,3
24,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779535000000,133346779536000000,1444,286,14,72,20
25,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779536000000,133346779537000000,307,68,9,22,5
26,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779537000000,133346779538000000,37,5,0,7,0
27,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779538000000,133346779539000000,2837,560,40,148,37
28,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779539000000,133346779540000000,2785,555,30,132,32
29,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779540000000,133346779541000000,564,101,5,20,9
30,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779559000000,133346779560000000,96,17,1,7,3
31,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779560000000,133346779561000000,195,39,3,15,6
32,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779561000000,133346779562000000,24,6,0,4,1
33,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779562000000,133346779563000000,11,2,0,2,0
34,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779563000000,133346779564000000,29,7,1,4,2
35,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779564000000,133346779565000000,6,3,0,1,0
36,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779571000000,133346779572000000,11,2,0,2,1
37,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779572000000,133346779573000000,245,49,3,21,6
38,1231-e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133346779656000000,133346779657000000,549,98,6,22,4
