,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
32,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717786000000,133497717787000000,3233,490,7,24,9
33,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717787000000,133497717788000000,2562,446,3,18,2
34,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717788000000,133497717789000000,9574,2258,13,21,6
35,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717789000000,133497717790000000,9399,2042,9,26,7
36,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717790000000,133497717791000000,9594,2192,14,22,8
37,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717791000000,133497717792000000,8839,1958,10,30,13
38,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717792000000,133497717793000000,10075,2324,13,24,7
39,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717793000000,133497717794000000,8744,1780,11,23,8
40,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717794000000,133497717795000000,9498,1874,10,27,9
41,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717795000000,133497717796000000,9838,2223,11,20,7
42,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717796000000,133497717797000000,8695,1818,11,21,7
43,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717797000000,133497717798000000,9082,1976,12,29,9
44,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717798000000,133497717799000000,4243,906,18,26,10
45,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717799000000,133497717800000000,3765,711,24,42,11
46,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717800000000,133497717801000000,4705,950,20,62,8
47,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717801000000,133497717802000000,5102,902,21,66,10
48,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717802000000,133497717803000000,6708,1250,18,47,14
49,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717803000000,133497717804000000,8979,1311,21,67,17
50,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717804000000,133497717805000000,10462,1779,28,83,22
51,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717805000000,133497717806000000,10087,1742,29,89,19
52,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717806000000,133497717807000000,12099,1857,29,82,19
53,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717807000000,133497717808000000,9053,1114,19,67,15
54,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717808000000,133497717809000000,13786,1804,26,73,18
55,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717809000000,133497717810000000,11994,1777,28,76,17
56,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717810000000,133497717811000000,8808,1488,29,81,20
57,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717811000000,133497717812000000,10655,1634,26,82,20
58,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717812000000,133497717813000000,8228,1442,27,79,25
59,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717813000000,133497717814000000,12296,1865,31,69,22
60,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717814000000,133497717815000000,10387,1850,36,91,22
61,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717815000000,133497717816000000,11936,1696,29,89,23
62,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717816000000,133497717817000000,9796,1746,26,73,20
63,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717817000000,133497717818000000,10276,1827,26,88,19
64,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717818000000,133497717819000000,11092,1628,27,85,18
65,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717819000000,133497717820000000,11101,1838,31,74,20
66,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717820000000,133497717821000000,12312,2063,35,98,22
67,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717821000000,133497717822000000,5333,872,14,60,19
68,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717822000000,133497717823000000,6006,1154,19,35,13
69,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717823000000,133497717824000000,4827,848,17,51,12
70,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717824000000,133497717825000000,8524,1492,24,68,23
71,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717825000000,133497717826000000,9705,1706,27,59,18
72,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717826000000,133497717827000000,5306,866,18,55,15
73,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717827000000,133497717828000000,5511,1148,14,38,10
74,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717828000000,133497717829000000,4149,856,19,39,10
75,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717829000000,133497717830000000,4406,922,13,31,11
76,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717830000000,133497717831000000,331,61,1,8,1
77,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717831000000,133497717832000000,179,31,0,5,0
78,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717832000000,133497717833000000,2480,74,3,6,1
79,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717833000000,133497717834000000,1140,210,2,14,3
80,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717834000000,133497717835000000,2184,314,10,38,12
81,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717835000000,133497717836000000,6113,1038,17,45,15
82,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717836000000,133497717837000000,6306,1205,17,43,12
83,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717837000000,133497717838000000,8369,1417,28,80,16
84,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717838000000,133497717839000000,8849,1340,23,78,19
85,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717839000000,133497717840000000,10260,1636,32,74,22
86,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717840000000,133497717841000000,10544,1746,32,89,24
87,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717841000000,133497717842000000,7191,1117,21,60,18
88,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717842000000,133497717843000000,10013,1809,25,84,23
89,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717843000000,133497717844000000,12157,2062,31,74,19
90,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717844000000,133497717845000000,3305,666,10,27,13
91,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717845000000,133497717846000000,5925,1294,20,33,11
92,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717846000000,133497717847000000,1124,250,4,12,5
93,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717850000000,133497717851000000,87,21,0,3,1
94,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717854000000,133497717855000000,445,100,2,6,3
95,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717855000000,133497717856000000,5399,1168,20,36,10
96,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717856000000,133497717857000000,3212,716,11,26,7
97,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717862000000,133497717863000000,58,12,0,3,1
98,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717863000000,133497717864000000,391,89,3,15,1
99,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717864000000,133497717865000000,394,88,1,8,2
100,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717865000000,133497717866000000,5422,1176,17,41,10
101,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717866000000,133497717867000000,3411,760,9,17,6
102,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717873000000,133497717874000000,414,85,3,13,1
103,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717875000000,133497717876000000,7043,1519,22,53,17
104,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717876000000,133497717877000000,5798,1282,16,36,11
105,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717877000000,133497717878000000,6595,1486,16,33,9
106,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717878000000,133497717879000000,6545,1505,19,34,10
107,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717879000000,133497717880000000,5996,1314,20,39,13
108,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717880000000,133497717881000000,6059,1331,18,40,12
109,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717881000000,133497717882000000,5964,1315,19,46,11
110,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717882000000,133497717883000000,7124,1567,18,30,9
111,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717883000000,133497717884000000,5844,1290,17,38,11
112,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717884000000,133497717885000000,6305,1379,20,54,16
113,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717885000000,133497717886000000,6759,1475,22,33,12
114,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717886000000,133497717887000000,3855,841,18,32,10
115,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717887000000,133497717888000000,6365,1396,19,40,13
116,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717888000000,133497717889000000,6035,1321,19,42,11
117,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717889000000,133497717890000000,6573,1442,21,36,11
118,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717890000000,133497717891000000,6020,1331,19,41,11
119,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717891000000,133497717892000000,3814,799,17,44,11
120,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717892000000,133497717893000000,3603,783,20,55,6
121,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717893000000,133497717894000000,5259,1154,17,41,12
122,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717894000000,133497717895000000,6315,1390,22,33,9
123,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717895000000,133497717896000000,4350,698,10,32,11
124,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717896000000,133497717897000000,6518,1427,22,37,10
125,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717897000000,133497717898000000,5014,1099,17,43,14
126,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717898000000,133497717899000000,5484,1206,18,45,13
127,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717899000000,133497717900000000,6778,1490,22,32,12
128,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717900000000,133497717901000000,5622,1215,19,39,10
129,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717901000000,133497717902000000,4840,1059,14,43,11
130,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717902000000,133497717903000000,6617,1446,21,34,10
131,bcdac1a2b67e2b47f8129814dca3bcf7d55404757eb09f1c3103f57da3153ec8,CompatTelRunner.exe,133497717903000000,133497717904000000,4874,1071,18,44,11
