,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572605000000,133345572606000000,186,42,2,2,0
1,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572606000000,133345572607000000,3701,901,24,69,10
2,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572607000000,133345572608000000,459,98,4,12,2
3,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572609000000,133345572610000000,66,15,1,0,1
4,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572612000000,133345572613000000,8,1,0,0,1
5,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572615000000,133345572616000000,1032,220,7,24,5
6,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572617000000,133345572618000000,1,0,0,0,0
7,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572621000000,133345572622000000,2677,573,27,121,19
8,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572622000000,133345572623000000,3788,832,26,107,17
9,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572623000000,133345572624000000,3850,858,26,130,33
10,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572624000000,133345572625000000,594,126,6,28,3
11,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572627000000,133345572628000000,43,8,0,0,0
12,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572628000000,133345572629000000,199,38,1,8,1
13,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572631000000,133345572632000000,945,199,6,28,5
14,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572632000000,133345572633000000,490,107,6,23,6
15,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572633000000,133345572634000000,1955,436,18,72,9
16,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572634000000,133345572635000000,1354,301,12,52,5
17,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572635000000,133345572636000000,5734,1232,37,105,19
18,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572639000000,133345572640000000,4319,916,21,42,15
19,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572640000000,133345572641000000,3281,705,20,7,15
20,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572643000000,133345572644000000,3724,786,13,28,10
21,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572644000000,133345572645000000,3822,823,21,11,11
22,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572647000000,133345572648000000,6596,1392,25,34,17
23,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572648000000,133345572649000000,1502,322,10,22,4
24,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572650000000,133345572651000000,31,5,1,2,1
25,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572651000000,133345572652000000,8054,1709,35,83,21
26,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572654000000,133345572655000000,3057,650,14,25,9
27,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572655000000,133345572656000000,3885,836,21,50,12
28,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,DeviceCensus.exe,133345572657000000,133345572658000000,904,186,5,17,5
