,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
39,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003272000000,133344003273000000,2186,476,14,46,14
40,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003273000000,133344003274000000,682,153,8,20,5
41,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003274000000,133344003275000000,1942,431,13,47,17
42,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003275000000,133344003276000000,2471,539,16,53,17
43,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003276000000,133344003277000000,0,0,0,1,0
44,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003281000000,133344003282000000,18,3,0,0,0
45,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003282000000,133344003283000000,13,2,0,0,1
46,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003283000000,133344003284000000,13,2,0,0,0
47,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003284000000,133344003285000000,197,39,2,6,1
48,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003290000000,133344003291000000,491,93,4,8,5
49,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003291000000,133344003292000000,5132,1674,9,20,5
50,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003292000000,133344003293000000,38,6,0,2,0
51,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003293000000,133344003294000000,186,44,3,6,1
52,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003294000000,133344003295000000,450,99,4,12,4
53,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003295000000,133344003296000000,21,3,0,3,0
54,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003296000000,133344003297000000,1556,344,10,34,11
55,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003297000000,133344003298000000,511,117,9,17,6
56,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003298000000,133344003299000000,789,174,9,21,6
57,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003299000000,133344003300000000,77,15,1,4,1
58,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003300000000,133344003301000000,3992,855,21,55,15
59,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003301000000,133344003302000000,2251,530,14,30,10
60,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003309000000,133344003310000000,51,10,0,2,0
61,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003310000000,133344003311000000,2467,529,18,39,12
62,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003311000000,133344003312000000,4804,1025,19,54,18
63,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003312000000,133344003313000000,267,55,1,5,2
64,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003318000000,133344003319000000,271,57,1,9,1
65,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003319000000,133344003320000000,5494,1169,24,44,18
66,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003320000000,133344003321000000,1879,404,13,38,10
67,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003324000000,133344003325000000,1,0,0,0,0
68,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003327000000,133344003328000000,2800,596,13,30,7
69,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003328000000,133344003329000000,4878,1028,29,58,19
70,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003329000000,133344003330000000,577,148,4,10,4
71,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003334000000,133344003335000000,58,11,0,2,0
72,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003335000000,133344003336000000,4542,958,21,47,15
73,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003336000000,133344003337000000,4115,964,20,46,14
74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003342000000,133344003343000000,1596,332,8,27,7
75,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003343000000,133344003344000000,5258,1133,27,59,19
76,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003344000000,133344003345000000,188,42,1,5,0
77,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003349000000,133344003350000000,4163,884,21,45,13
78,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,DeviceCensus.exe,133344003350000000,133344003351000000,1162,254,9,47,14
79,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001387000000,133344001388000000,5134,1093,29,144,38
80,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001388000000,133344001389000000,30786,6436,122,499,115
81,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001389000000,133344001390000000,38692,8098,131,384,61
82,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001390000000,133344001391000000,39230,8503,135,347,38
83,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001391000000,133344001392000000,43080,9083,147,432,39
84,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001392000000,133344001393000000,37045,8058,120,368,51
85,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001393000000,133344001394000000,36527,7752,129,410,38
86,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001394000000,133344001395000000,42945,9023,141,454,52
87,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001395000000,133344001396000000,40385,8526,137,358,30
88,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001396000000,133344001397000000,40539,8543,134,450,57
89,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001397000000,133344001398000000,39234,8319,142,374,27
90,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001398000000,133344001399000000,43937,9637,142,418,31
91,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001399000000,133344001400000000,43219,9197,143,374,31
92,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001400000000,133344001401000000,41606,9084,159,514,54
93,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001401000000,133344001402000000,39700,8404,140,328,25
94,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001402000000,133344001403000000,42910,9304,136,445,69
95,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001403000000,133344001404000000,34911,7382,119,323,31
96,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001404000000,133344001405000000,42191,8931,139,344,34
97,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001405000000,133344001406000000,43227,9111,144,425,48
98,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001406000000,133344001407000000,38245,8158,132,329,31
99,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001407000000,133344001408000000,37817,8049,132,329,25
100,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001408000000,133344001409000000,42368,8923,143,402,45
101,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001409000000,133344001410000000,35909,7596,121,299,33
102,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001410000000,133344001411000000,37221,8046,117,326,46
103,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001411000000,133344001412000000,40897,8774,140,415,43
104,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001412000000,133344001413000000,41144,8731,139,356,39
105,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001413000000,133344001414000000,39641,8518,134,370,39
106,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001414000000,133344001415000000,35383,7637,112,269,18
107,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001415000000,133344001416000000,36726,7938,116,361,31
108,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001416000000,133344001417000000,37805,7985,122,365,47
109,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74,Hello-903c04976fa6e6721c596354f383a4d4272c6730b29eee00b0ec599265963e74.exe,133344001417000000,133344001418000000,40897,8905,123,320,34
