,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc.exe,133496946430000000,133496946431000000,93,23,1,3,1
1,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc.exe,133496946431000000,133496946432000000,872,164,4,16,3
2,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc.exe,133496946433000000,133496946434000000,37,6,0,0,0
3,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc.exe,133496946444000000,133496946445000000,1677,302,2,8,3
4,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc.exe,133496946445000000,133496946446000000,2136,621,13,17,4
5,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc.exe,133496946446000000,133496946447000000,1,0,0,0,0
6,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc.exe,133496946447000000,133496946448000000,560,121,2,23,3
7,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc.exe,133496946448000000,133496946449000000,4063,712,10,39,12
8,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc.exe,133496946449000000,133496946450000000,560,128,5,10,6
9,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947281000000,133496947282000000,17,4,0,0,1
10,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947282000000,133496947283000000,2554,524,15,79,19
11,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947387000000,133496947388000000,939,187,7,47,4
12,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947388000000,133496947389000000,52,14,1,6,2
13,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947389000000,133496947390000000,17,4,0,3,1
14,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947582000000,133496947583000000,1,0,0,0,0
15,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947687000000,133496947688000000,3,1,0,0,0
16,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947689000000,133496947690000000,1,0,0,0,0
17,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947709000000,133496947710000000,188,30,3,10,2
18,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947732000000,133496947733000000,1,0,0,0,0
19,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496947882000000,133496947883000000,1,0,0,0,1
20,4022483e73b04fad1ec569d7325f8cc8ed6a2a91e5b62f27319874aedcd675dc,ApplicationFrameHost.exe,133496948009000000,133496948010000000,2,0,0,2,0
