,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,HxTsr.exe,133345790338000000,133345790339000000,4739,1067,32,145,18
1,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,HxTsr.exe,133345790339000000,133345790340000000,1326,290,16,69,10
2,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,HxTsr.exe,133345790340000000,133345790341000000,5808,1308,45,130,29
3,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,HxTsr.exe,133345790341000000,133345790342000000,1835,347,17,89,17
4,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,HxTsr.exe,133345790342000000,133345790343000000,975,212,12,76,7
5,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,HxTsr.exe,133345790343000000,133345790344000000,742,158,8,32,9
6,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,HxTsr.exe,133345790344000000,133345790345000000,1295,206,5,26,5
7,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790140000000,133345790141000000,37,10,0,8,4
8,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790141000000,133345790142000000,180,37,1,23,3
9,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790142000000,133345790143000000,84,25,1,25,0
10,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790143000000,133345790144000000,137,31,2,26,1
11,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790144000000,133345790145000000,147,31,6,27,3
12,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790145000000,133345790146000000,123,25,2,15,4
13,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790146000000,133345790147000000,160,34,5,23,1
14,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790147000000,133345790148000000,90,17,1,9,1
15,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790148000000,133345790149000000,96,15,1,9,3
16,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790149000000,133345790150000000,148,29,1,16,6
17,PwndLocker-4e6c191325b37da546e72f4a7334d820995d744bf7bb1a03605adb3ad30ce9ca,Idle,133345790150000000,133345790151000000,126,28,5,13,2
