,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff.exe,133496907228000000,133496907229000000,89,18,1,4,0
1,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff.exe,133496907229000000,133496907230000000,2683,506,14,64,7
2,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff.exe,133496907230000000,133496907231000000,1844,404,7,44,3
3,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff.exe,133496907231000000,133496907232000000,1156,245,6,41,3
4,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff.exe,133496907232000000,133496907233000000,2075,449,8,41,4
5,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff.exe,133496907233000000,133496907234000000,3617,784,9,55,2
6,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff.exe,133496907234000000,133496907235000000,3902,860,8,44,2
7,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff.exe,133496907235000000,133496907236000000,3381,733,7,42,3
8,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff.exe,133496907236000000,133496907237000000,3888,876,7,28,1
9,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff,2b9838da7edb0decd32b086e47a31e8f5733b5981ad8247a2f9508e232589bff.exe,133496907237000000,133496907238000000,3632,792,7,47,2
