,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568538000000,133345568539000000,3835,885,28,84,14
1,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568539000000,133345568540000000,105,23,2,13,0
2,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568540000000,133345568541000000,109,22,2,13,1
3,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568541000000,133345568542000000,383,75,6,28,4
4,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568542000000,133345568543000000,1392,299,10,80,19
5,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568543000000,133345568544000000,2790,604,22,65,15
6,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568544000000,133345568545000000,806,166,6,36,8
7,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568545000000,133345568546000000,3296,757,21,76,16
8,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568546000000,133345568547000000,1842,345,14,64,8
9,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568547000000,133345568548000000,763,172,8,28,7
10,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,HxTsr.exe,133345568548000000,133345568549000000,1586,263,14,34,14
11,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568429000000,133345568430000000,106,32,3,18,2
12,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568430000000,133345568431000000,71,24,3,18,4
13,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568431000000,133345568432000000,80,17,5,18,6
14,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568432000000,133345568433000000,61,16,1,15,4
15,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568433000000,133345568434000000,40,8,1,9,4
16,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568434000000,133345568435000000,103,26,0,22,3
17,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568435000000,133345568436000000,80,14,2,23,6
18,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568436000000,133345568437000000,89,19,4,18,5
19,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568437000000,133345568438000000,96,25,4,21,0
20,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568438000000,133345568439000000,280,55,10,32,2
21,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568439000000,133345568440000000,111,31,1,20,6
22,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568440000000,133345568441000000,33,12,1,11,3
23,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568441000000,133345568442000000,372,73,3,38,6
24,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568442000000,133345568443000000,314,74,4,28,0
25,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568443000000,133345568444000000,111,30,1,25,0
26,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568444000000,133345568445000000,317,78,3,24,3
27,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568445000000,133345568446000000,392,84,3,26,4
28,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568446000000,133345568447000000,57,15,2,9,2
29,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568447000000,133345568448000000,61,11,2,17,2
30,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568448000000,133345568449000000,71,18,2,9,2
31,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568449000000,133345568450000000,106,20,3,24,1
32,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568450000000,133345568451000000,139,39,1,21,3
33,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568451000000,133345568452000000,90,15,3,24,2
34,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568452000000,133345568453000000,94,27,3,22,2
35,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568453000000,133345568454000000,136,32,6,21,3
36,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568454000000,133345568455000000,75,16,2,14,1
37,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568455000000,133345568456000000,74,22,0,11,1
38,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568456000000,133345568457000000,364,72,7,38,3
39,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568457000000,133345568458000000,17,3,0,3,0
40,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568458000000,133345568459000000,6,1,0,2,0
41,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568459000000,133345568460000000,15,2,0,1,1
42,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568460000000,133345568461000000,14,1,0,2,0
43,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568461000000,133345568462000000,6,3,0,1,0
44,Lockfile-bf315c9c064b887ee3276e1342d43637d8c0e067260946db45942f39b970d7ce,Idle,133345568462000000,133345568463000000,6,2,1,3,0
