,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985043000000,133343985044000000,23,9,0,7,7
1,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985044000000,133343985045000000,64,19,1,20,1
2,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985045000000,133343985046000000,29,8,0,7,4
3,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985046000000,133343985047000000,64,14,2,15,5
4,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985047000000,133343985048000000,121,27,3,23,3
5,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985048000000,133343985049000000,25,5,0,7,6
6,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985049000000,133343985050000000,34,5,0,7,1
7,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985050000000,133343985051000000,26,6,1,3,3
8,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985051000000,133343985052000000,120,27,8,35,2
9,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985052000000,133343985053000000,26,9,2,10,0
10,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985053000000,133343985054000000,277,66,3,39,5
11,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985054000000,133343985055000000,42,7,1,13,2
12,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985055000000,133343985056000000,10,1,1,1,0
13,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985056000000,133343985057000000,32,8,1,8,1
14,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985057000000,133343985058000000,17,3,1,7,1
15,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985058000000,133343985059000000,37,7,0,6,2
16,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985059000000,133343985060000000,32,8,2,8,1
17,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985060000000,133343985061000000,34,5,1,10,3
18,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985061000000,133343985062000000,95,21,2,17,4
19,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985062000000,133343985063000000,64,12,0,11,3
20,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985063000000,133343985064000000,288,65,2,33,2
21,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985064000000,133343985065000000,361,75,5,44,1
22,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985065000000,133343985066000000,382,75,5,51,4
23,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985066000000,133343985067000000,530,119,5,57,0
24,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985067000000,133343985068000000,1042,241,8,48,7
25,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985068000000,133343985069000000,1022,232,11,27,3
26,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985069000000,133343985070000000,954,228,8,32,4
27,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985070000000,133343985071000000,1119,242,10,26,6
28,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985071000000,133343985072000000,1092,237,9,38,4
29,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985072000000,133343985073000000,1208,238,10,50,3
30,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985073000000,133343985074000000,1319,284,11,52,5
31,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985074000000,133343985075000000,1246,268,8,41,7
32,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985075000000,133343985076000000,970,227,10,22,3
33,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985076000000,133343985077000000,964,217,6,25,4
34,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985077000000,133343985078000000,819,183,9,25,3
35,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985078000000,133343985079000000,802,202,5,15,3
36,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985079000000,133343985080000000,951,173,8,17,2
37,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985080000000,133343985081000000,1026,220,9,27,2
38,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985081000000,133343985082000000,890,201,4,21,5
39,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985082000000,133343985083000000,818,188,5,21,3
40,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985083000000,133343985084000000,867,200,6,21,4
41,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985084000000,133343985085000000,822,181,8,24,2
42,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985085000000,133343985086000000,835,191,7,16,3
43,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985086000000,133343985087000000,757,171,6,18,4
44,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985087000000,133343985088000000,733,153,5,22,2
45,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985088000000,133343985089000000,785,167,4,25,1
46,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985089000000,133343985090000000,770,181,6,34,5
47,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985090000000,133343985091000000,797,185,3,22,3
48,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985091000000,133343985092000000,796,176,8,14,7
49,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985092000000,133343985093000000,829,180,6,23,2
50,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985093000000,133343985094000000,698,160,10,36,3
51,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985094000000,133343985095000000,744,163,6,19,6
52,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985095000000,133343985096000000,751,169,3,18,4
53,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985096000000,133343985097000000,785,184,4,21,4
54,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985097000000,133343985098000000,852,177,6,26,0
55,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985098000000,133343985099000000,837,201,7,19,3
56,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985099000000,133343985100000000,883,199,9,31,5
57,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985100000000,133343985101000000,854,171,6,29,3
58,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985101000000,133343985102000000,932,199,9,27,3
59,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985102000000,133343985103000000,261,63,1,26,2
60,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985103000000,133343985104000000,761,164,6,18,2
61,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985104000000,133343985105000000,41,5,0,4,0
62,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985105000000,133343985106000000,20,2,0,5,0
63,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985106000000,133343985107000000,122,30,3,16,0
64,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985107000000,133343985108000000,180,41,4,26,4
65,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985108000000,133343985109000000,799,177,9,30,3
66,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985109000000,133343985110000000,921,194,7,26,2
67,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985110000000,133343985111000000,795,186,3,28,5
68,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985111000000,133343985112000000,834,189,5,39,3
69,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985112000000,133343985113000000,859,185,7,39,4
70,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985113000000,133343985114000000,729,167,7,34,7
71,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985114000000,133343985115000000,761,165,7,27,3
72,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985115000000,133343985116000000,819,181,9,35,2
73,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985116000000,133343985117000000,848,182,10,36,5
74,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985117000000,133343985118000000,599,142,7,28,6
75,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985118000000,133343985119000000,845,181,12,51,8
76,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985119000000,133343985120000000,882,189,5,35,1
77,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985120000000,133343985121000000,602,122,8,25,2
78,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985121000000,133343985122000000,95,18,1,20,1
79,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985122000000,133343985123000000,39,10,0,8,0
80,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985123000000,133343985124000000,115,37,3,19,4
81,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985124000000,133343985125000000,173,43,3,27,0
82,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985125000000,133343985126000000,608,133,6,35,2
83,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985126000000,133343985127000000,521,138,1,19,4
84,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985127000000,133343985128000000,633,139,6,25,2
85,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985128000000,133343985129000000,746,181,6,19,9
86,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985129000000,133343985130000000,851,183,7,22,3
87,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985130000000,133343985131000000,729,155,5,16,3
88,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985131000000,133343985132000000,776,163,8,15,4
89,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985132000000,133343985133000000,782,162,5,25,0
90,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985133000000,133343985134000000,740,167,5,39,5
91,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985134000000,133343985135000000,758,172,5,29,1
92,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985135000000,133343985136000000,787,171,10,28,1
93,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985136000000,133343985137000000,648,125,3,18,1
94,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985137000000,133343985138000000,42,14,0,7,0
95,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985138000000,133343985139000000,56,16,1,6,2
96,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985139000000,133343985140000000,136,30,3,15,1
97,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985140000000,133343985141000000,162,34,4,27,3
98,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985141000000,133343985142000000,155,36,3,40,4
99,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985142000000,133343985143000000,148,29,6,38,0
100,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985143000000,133343985144000000,856,197,6,43,4
101,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985144000000,133343985145000000,278,63,3,19,2
102,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985145000000,133343985146000000,78,20,3,13,2
103,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985146000000,133343985147000000,521,109,6,22,3
104,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985147000000,133343985148000000,603,122,7,29,3
105,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985148000000,133343985149000000,829,207,7,16,1
106,Yashma-7ff02d597c1d6d81252edc66749f979c3f61b5e2ebd76ecbbec75859c21baf83,Idle,133343985149000000,133343985150000000,841,179,8,29,4
