,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497845748000000,133497845749000000,1253,258,10,43,8
1,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497845749000000,133497845750000000,1144,229,8,44,9
2,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497845852000000,133497845853000000,817,199,7,23,4
3,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497845853000000,133497845854000000,393,75,4,15,6
4,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497845854000000,133497845855000000,49,11,0,7,0
5,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497845855000000,133497845856000000,14,3,2,2,0
6,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497845898000000,133497845899000000,1,0,0,0,0
7,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497845935000000,133497845936000000,2,1,0,0,0
8,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497845955000000,133497845956000000,1,1,0,0,0
9,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497845969000000,133497845970000000,2,2,0,0,0
10,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497846048000000,133497846049000000,1,0,0,1,0
11,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497846153000000,133497846154000000,3,0,0,1,0
12,fe997a590a68d98f95ac0b6c994ba69c3b2ece9841277b7fecd9dfaa6f589a87,ApplicationFrameHost.exe,133497846155000000,133497846156000000,1,0,0,0,0
