,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497687491000000,133497687492000000,17,3,0,1,0
1,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497687492000000,133497687493000000,1978,409,11,64,14
2,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497687493000000,133497687494000000,400,84,8,16,3
3,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497687597000000,133497687598000000,945,184,8,47,9
4,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497687599000000,133497687600000000,52,11,1,5,0
5,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497687600000000,133497687601000000,17,2,1,3,0
6,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497687792000000,133497687793000000,1,0,0,0,0
7,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497687897000000,133497687898000000,6,0,0,1,0
8,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497687900000000,133497687901000000,2,1,0,0,0
9,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497687942000000,133497687943000000,0,1,0,0,0
10,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497688092000000,133497688093000000,1,0,0,2,0
11,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,133497688759000000,133497688760000000,1,0,0,0,0
12,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,FileSyncConfig.exe,133497685056000000,133497685057000000,1483,309,8,35,4
13,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,133497684979000000,133497684980000000,1,1,1,1,0
14,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,133497684980000000,133497684981000000,3,0,0,1,0
15,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,133497684981000000,133497684982000000,6,0,0,0,0
16,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,133497684982000000,133497684983000000,2,0,0,1,0
17,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,133497684983000000,133497684984000000,20,5,0,6,0
18,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,133497684984000000,133497684985000000,16,3,0,5,0
19,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,133497684985000000,133497684986000000,7,1,0,2,0
