,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497841397000000,133497841398000000,399,86,2,8,3
1,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497841398000000,133497841399000000,2115,438,17,75,16
2,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497841501000000,133497841502000000,945,183,13,42,11
3,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497841504000000,133497841505000000,51,12,0,6,1
4,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497841505000000,133497841506000000,16,3,0,1,0
5,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497841698000000,133497841699000000,2,0,0,1,0
6,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497841801000000,133497841802000000,2,0,0,1,0
7,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497841805000000,133497841806000000,1,0,0,0,0
8,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497841848000000,133497841849000000,1,0,0,0,0
9,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497841998000000,133497841999000000,0,1,0,0,0
10,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497842031000000,133497842032000000,1,0,0,0,0
11,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,ApplicationFrameHost.exe,133497842737000000,133497842738000000,4,1,0,1,0
12,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,FileSyncConfig.exe,133497840803000000,133497840804000000,1106,235,5,24,3
13,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,FileSyncConfig.exe,133497840804000000,133497840805000000,315,65,1,8,1
14,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841232000000,133497841233000000,391,88,2,6,4
15,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841233000000,133497841234000000,566,128,4,9,1
16,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841234000000,133497841235000000,64,13,0,6,3
17,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841235000000,133497841236000000,87,19,2,7,1
18,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841236000000,133497841237000000,170,37,2,10,4
19,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841237000000,133497841238000000,325,77,2,10,2
20,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841238000000,133497841239000000,951,223,4,19,6
21,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841239000000,133497841240000000,574,132,6,14,4
22,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841240000000,133497841241000000,186,35,3,12,3
23,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841241000000,133497841242000000,42,8,1,5,2
24,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841242000000,133497841243000000,196,29,1,9,2
25,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841243000000,133497841244000000,114,23,3,3,1
26,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841244000000,133497841245000000,118,21,3,5,1
27,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841245000000,133497841246000000,258,47,0,14,1
28,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841246000000,133497841247000000,80,17,1,7,3
29,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841247000000,133497841248000000,79,12,1,5,2
30,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841248000000,133497841249000000,108,27,0,5,0
31,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841249000000,133497841250000000,106,23,2,7,0
32,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841250000000,133497841251000000,127,27,1,9,2
33,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841251000000,133497841252000000,6,1,2,2,0
34,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841252000000,133497841253000000,211,45,2,7,1
35,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841253000000,133497841254000000,51,10,1,5,1
36,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841254000000,133497841255000000,52,10,1,5,1
37,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841255000000,133497841256000000,119,21,2,10,0
38,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841256000000,133497841257000000,856,186,4,43,7
39,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841257000000,133497841258000000,1167,249,9,39,7
40,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841258000000,133497841259000000,977,227,8,26,5
41,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841259000000,133497841260000000,597,122,2,17,3
42,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841260000000,133497841261000000,120,30,2,10,2
43,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841261000000,133497841262000000,215,41,2,8,2
44,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841262000000,133497841263000000,282,56,5,10,3
45,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841263000000,133497841264000000,402,82,2,19,4
46,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841264000000,133497841265000000,130,25,2,5,2
47,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841265000000,133497841266000000,88,17,1,4,1
48,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841266000000,133497841267000000,2,0,0,0,0
49,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841267000000,133497841268000000,2,2,0,1,0
50,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497841270000000,133497841271000000,316,46,1,7,2
51,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497842103000000,133497842104000000,1732,371,11,23,6
52,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497842104000000,133497842105000000,2742,522,14,57,12
53,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497842105000000,133497842106000000,4410,907,23,59,12
54,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497842106000000,133497842107000000,1707,314,7,43,6
55,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497842107000000,133497842108000000,630,135,6,23,6
56,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497842108000000,133497842109000000,894,188,6,28,6
57,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497842109000000,133497842110000000,26,7,0,1,0
58,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497842110000000,133497842111000000,425,87,1,9,1
59,fd32cec288cec4f16dc5430cf86dc17e1d4cf941d635979fc17a59c8d6d83d44,HxTsr.exe,133497842111000000,133497842112000000,511,90,4,11,1
