,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793647000000,133497793648000000,2012,413,14,79,9
1,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793648000000,133497793649000000,341,68,4,12,3
2,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793652000000,133497793653000000,2,0,0,0,0
3,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793653000000,133497793654000000,1,1,0,0,0
4,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793672000000,133497793673000000,3,0,0,0,0
5,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793685000000,133497793686000000,2,0,0,0,0
6,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793750000000,133497793751000000,427,86,4,21,5
7,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793751000000,133497793752000000,509,94,4,25,3
8,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793752000000,133497793753000000,53,9,0,4,1
9,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793753000000,133497793754000000,15,4,0,1,0
10,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793797000000,133497793798000000,1,0,0,0,0
11,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793898000000,133497793899000000,166,25,2,9,2
12,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497793947000000,133497793948000000,2,0,0,1,0
13,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497794050000000,133497794051000000,1,0,0,0,0
14,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497794051000000,133497794052000000,2,0,0,0,0
15,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497794248000000,133497794249000000,1,0,0,0,0
16,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497794282000000,133497794283000000,1,0,0,0,1
17,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497794399000000,133497794400000000,1,1,0,0,0
18,e6c001244a800293036aa24bdbd1900c398dcd129c94150addca798112b6d6de,ApplicationFrameHost.exe,133497794987000000,133497794988000000,2,0,0,0,0
