,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727215000000,133497727216000000,1192,241,10,38,7
1,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727216000000,133497727217000000,1420,287,14,47,10
2,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727319000000,133497727320000000,938,188,8,40,14
3,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727320000000,133497727321000000,53,9,1,5,0
4,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727321000000,133497727322000000,19,3,0,0,1
5,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727396000000,133497727397000000,2,1,0,0,0
6,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727415000000,133497727416000000,3,2,1,1,0
7,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727425000000,133497727426000000,2,2,0,0,0
8,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727515000000,133497727516000000,1,0,1,0,0
9,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727619000000,133497727620000000,2,1,0,1,1
10,c2498845ed4b287fd0f95528926c8ee620ef0cbb5b27865b2007d6379ffe4323,ApplicationFrameHost.exe,133497727621000000,133497727622000000,1,0,0,0,0
