,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
2244,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847989000000,133496847990000000,1,0,0,2,0
2245,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847990000000,133496847991000000,2,2,0,1,0
2246,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847991000000,133496847992000000,2,1,0,0,1
2247,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847992000000,133496847993000000,4,0,0,2,0
2248,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847993000000,133496847994000000,9,3,1,0,0
2249,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847994000000,133496847995000000,1,1,0,0,0
2250,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847995000000,133496847996000000,4,1,0,1,0
2251,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847996000000,133496847997000000,29,3,0,4,0
2252,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847997000000,133496847998000000,30,5,1,6,0
2253,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847998000000,133496847999000000,12,4,0,0,1
2254,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847999000000,133496848000000000,11,0,0,1,0
2255,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496848000000000,133496848001000000,8,3,0,2,0
