,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847468000000,133343847469000000,125,28,0,18,7
1,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847469000000,133343847470000000,63,19,1,8,5
2,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847470000000,133343847471000000,44,7,2,17,2
3,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847471000000,133343847472000000,23,5,1,5,1
4,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847472000000,133343847473000000,75,18,3,18,3
5,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847473000000,133343847474000000,18,2,0,4,2
6,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847474000000,133343847475000000,9,2,0,2,1
7,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847475000000,133343847476000000,26,5,1,10,5
8,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847476000000,133343847477000000,37,8,0,8,0
9,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847477000000,133343847478000000,267,73,5,22,3
10,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847478000000,133343847479000000,28,7,0,9,2
11,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847479000000,133343847480000000,36,4,1,7,5
12,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847480000000,133343847481000000,91,22,3,16,3
13,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847481000000,133343847482000000,35,9,1,12,3
14,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847482000000,133343847483000000,64,16,4,17,3
15,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847483000000,133343847484000000,28,7,0,12,2
16,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847484000000,133343847485000000,35,11,2,8,5
17,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847485000000,133343847486000000,51,12,2,11,2
18,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847486000000,133343847487000000,47,13,0,12,1
19,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847487000000,133343847488000000,275,66,2,39,2
20,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847488000000,133343847489000000,360,77,2,28,4
21,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847489000000,133343847490000000,23,6,2,5,0
22,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847490000000,133343847491000000,10,4,0,3,1
23,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847491000000,133343847492000000,46,10,3,10,2
24,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847492000000,133343847493000000,9,4,1,4,1
25,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847493000000,133343847494000000,13,4,0,4,1
26,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847494000000,133343847495000000,26,3,2,7,2
27,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847495000000,133343847496000000,13,3,1,4,1
28,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847496000000,133343847497000000,4,2,0,1,1
29,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847497000000,133343847498000000,26,3,1,6,1
30,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847498000000,133343847499000000,10,3,1,5,0
31,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847499000000,133343847500000000,6,2,0,2,1
32,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847500000000,133343847501000000,18,4,0,5,1
33,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847501000000,133343847502000000,109,32,1,18,0
34,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847502000000,133343847503000000,82,27,0,8,2
35,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847504000000,133343847505000000,4,1,0,0,0
36,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847508000000,133343847509000000,9,2,0,0,0
37,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847509000000,133343847510000000,8,1,1,0,0
38,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847515000000,133343847516000000,1,0,0,0,0
39,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847518000000,133343847519000000,1,0,0,0,0
40,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847523000000,133343847524000000,1,0,0,0,0
41,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847524000000,133343847525000000,12,3,1,0,0
42,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847526000000,133343847527000000,3,1,0,0,0
43,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847541000000,133343847542000000,1,0,0,0,0
44,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847552000000,133343847553000000,105,21,1,4,0
45,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847553000000,133343847554000000,302,64,1,29,1
46,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847554000000,133343847555000000,46,11,0,3,0
47,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847555000000,133343847556000000,617,127,6,43,2
48,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847556000000,133343847557000000,344,93,5,33,0
49,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847557000000,133343847558000000,241,55,9,39,1
50,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847558000000,133343847559000000,45,11,2,7,0
51,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847561000000,133343847562000000,1,1,0,0,0
52,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847566000000,133343847567000000,84,14,1,7,1
53,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847567000000,133343847568000000,227,65,5,22,4
54,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847568000000,133343847569000000,191,41,3,24,3
55,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847569000000,133343847570000000,73,14,1,8,2
56,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847570000000,133343847571000000,111,28,1,16,2
57,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847571000000,133343847572000000,48,13,2,15,2
58,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847572000000,133343847573000000,96,24,1,11,1
59,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847573000000,133343847574000000,160,33,2,6,2
60,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847574000000,133343847575000000,104,15,3,10,3
61,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847575000000,133343847576000000,104,26,4,14,2
62,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847576000000,133343847577000000,74,16,3,15,1
63,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847577000000,133343847578000000,158,24,8,34,1
64,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847578000000,133343847579000000,57,9,3,12,4
65,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847579000000,133343847580000000,78,16,2,14,3
66,NightSky-8c1a72991fb04dc3a8cf89605fb85150ef0e742472a0c58b8fa942a1f04877b0,Idle,133343847580000000,133343847581000000,193,34,1,25,2
