,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,edge2,FileCoAuth.exe,133379590691000000,133379590692000000,2620,584,21,64,13
1,edge2,FileCoAuth.exe,133379590692000000,133379590693000000,4254,896,28,64,32
2,edge2,FileCoAuth.exe,133379590742000000,133379590743000000,14,3,0,3,0
3,edge2,FileCoAuth.exe,133379590752000000,133379590753000000,212,45,2,10,3
4,edge2,Idle,133379590273000000,133379590274000000,25,8,1,2,4
5,edge2,Idle,133379590274000000,133379590275000000,41,12,2,20,1
6,edge2,Idle,133379590275000000,133379590276000000,55,13,0,15,1
7,edge2,Idle,133379590276000000,133379590277000000,24,5,1,6,1
8,edge2,Idle,133379590277000000,133379590278000000,32,9,0,14,1
9,edge2,Idle,133379590278000000,133379590279000000,17,6,0,8,2
10,edge2,Idle,133379590279000000,133379590280000000,14,5,0,3,1
11,edge2,Idle,133379590280000000,133379590281000000,8,3,0,3,1
12,edge2,Idle,133379590281000000,133379590282000000,17,4,0,2,1
13,edge2,Idle,133379590282000000,133379590283000000,14,1,1,7,0
14,edge2,Idle,133379590283000000,133379590284000000,13,3,0,6,0
15,edge2,Idle,133379590284000000,133379590285000000,223,43,4,22,2
16,edge2,Idle,133379590285000000,133379590286000000,51,9,3,13,2
17,edge2,Idle,133379590286000000,133379590287000000,35,8,2,14,2
18,edge2,Idle,133379590287000000,133379590288000000,24,8,2,8,2
19,edge2,Idle,133379590288000000,133379590289000000,24,4,1,6,1
20,edge2,Idle,133379590289000000,133379590290000000,14,3,1,6,1
21,edge2,Idle,133379590290000000,133379590291000000,9,3,0,3,1
22,edge2,Idle,133379590291000000,133379590292000000,36,10,0,12,3
23,edge2,Idle,133379590292000000,133379590293000000,27,7,0,7,2
24,edge2,Idle,133379590293000000,133379590294000000,19,6,2,9,1
25,edge2,Idle,133379590294000000,133379590295000000,30,5,1,4,2
26,edge2,Idle,133379590295000000,133379590296000000,32,5,2,13,2
27,edge2,Idle,133379590296000000,133379590297000000,26,7,0,9,3
28,edge2,Idle,133379590297000000,133379590298000000,22,9,1,8,3
29,edge2,Idle,133379590298000000,133379590299000000,31,9,1,9,3
30,edge2,Idle,133379590299000000,133379590300000000,12,2,0,5,3
31,edge2,Idle,133379590300000000,133379590301000000,23,7,1,5,2
32,edge2,Idle,133379590301000000,133379590302000000,29,7,1,6,2
33,edge2,Idle,133379590302000000,133379590303000000,26,9,1,9,1
34,edge2,Idle,133379590303000000,133379590304000000,26,3,1,9,5
35,edge2,Idle,133379590304000000,133379590305000000,35,9,2,11,3
36,edge2,Idle,133379590305000000,133379590306000000,41,7,1,10,2
37,edge2,Idle,133379590306000000,133379590307000000,29,7,1,6,4
38,edge2,Idle,133379590307000000,133379590308000000,9,2,0,3,1
39,edge2,Idle,133379590308000000,133379590309000000,37,8,1,10,3
40,edge2,Idle,133379590309000000,133379590310000000,39,6,2,6,4
41,edge2,Idle,133379590310000000,133379590311000000,114,25,4,21,2
42,edge2,Idle,133379590311000000,133379590312000000,189,29,4,32,1
43,edge2,Idle,133379590312000000,133379590313000000,304,68,3,40,1
44,edge2,Idle,133379590313000000,133379590314000000,338,67,6,32,1
45,edge2,Idle,133379590314000000,133379590315000000,213,53,3,28,0
46,edge2,Idle,133379590315000000,133379590316000000,94,22,2,9,1
47,edge2,Idle,133379590316000000,133379590317000000,125,31,3,16,1
48,edge2,Idle,133379590317000000,133379590318000000,96,30,0,10,0
49,edge2,Idle,133379590318000000,133379590319000000,161,56,2,19,2
50,edge2,Idle,133379590319000000,133379590320000000,148,31,1,10,1
51,edge2,Idle,133379590320000000,133379590321000000,128,25,1,8,2
52,edge2,Idle,133379590321000000,133379590322000000,48,8,0,4,1
53,edge2,Idle,133379590322000000,133379590323000000,93,22,1,13,4
54,edge2,Idle,133379590323000000,133379590324000000,142,25,3,17,2
55,edge2,Idle,133379590324000000,133379590325000000,335,88,4,35,3
56,edge2,Idle,133379590325000000,133379590326000000,67,15,2,14,1
57,edge2,Idle,133379590326000000,133379590327000000,52,12,2,9,1
58,edge2,Idle,133379590327000000,133379590328000000,87,25,1,9,0
59,edge2,Idle,133379590328000000,133379590329000000,83,20,1,6,0
60,edge2,Idle,133379590329000000,133379590330000000,42,12,0,5,3
61,edge2,Idle,133379590330000000,133379590331000000,129,32,2,18,2
62,edge2,Idle,133379590331000000,133379590332000000,154,39,1,19,7
63,edge2,Idle,133379590332000000,133379590333000000,106,18,2,19,3
64,edge2,Idle,133379590333000000,133379590334000000,61,14,1,11,4
65,edge2,Idle,133379590334000000,133379590335000000,80,12,2,18,0
66,edge2,Idle,133379590335000000,133379590336000000,79,12,3,15,5
67,edge2,Idle,133379590336000000,133379590337000000,205,38,4,43,4
68,edge2,Idle,133379590337000000,133379590338000000,48,12,0,12,2
69,edge2,Idle,133379590338000000,133379590339000000,108,27,2,27,3
70,edge2,Idle,133379590339000000,133379590340000000,181,38,4,25,1
71,edge2,Idle,133379590340000000,133379590341000000,98,21,2,18,1
72,edge2,Idle,133379590341000000,133379590342000000,50,13,2,9,2
73,edge2,Idle,133379590342000000,133379590343000000,108,26,2,21,2
74,edge2,Idle,133379590343000000,133379590344000000,88,19,2,17,2
75,edge2,Idle,133379590344000000,133379590345000000,44,11,0,11,1
76,edge2,Idle,133379590345000000,133379590346000000,78,18,3,21,6
77,edge2,Idle,133379590346000000,133379590347000000,26,9,2,7,4
78,edge2,Idle,133379590347000000,133379590348000000,121,19,2,25,2
79,edge2,Idle,133379590348000000,133379590349000000,122,29,2,20,1
80,edge2,Idle,133379590349000000,133379590350000000,171,33,2,25,1
81,edge2,Idle,133379590350000000,133379590351000000,164,29,2,29,3
82,edge2,Idle,133379590351000000,133379590352000000,130,30,5,34,5
83,edge2,Idle,133379590352000000,133379590353000000,126,27,6,27,0
84,edge2,Idle,133379590353000000,133379590354000000,142,35,3,27,0
85,edge2,Idle,133379590354000000,133379590355000000,158,43,3,34,4
86,edge2,Idle,133379590355000000,133379590356000000,147,43,2,27,3
87,edge2,Idle,133379590356000000,133379590357000000,145,40,2,30,0
88,edge2,Idle,133379590357000000,133379590358000000,255,52,8,39,4
89,edge2,Idle,133379590358000000,133379590359000000,40,15,0,11,0
90,edge2,Idle,133379590359000000,133379590360000000,54,15,3,9,1
91,edge2,Idle,133379590360000000,133379590361000000,123,26,5,36,0
