,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,rust2,ApplicationFrameHost.exe,133374254382000000,133374254383000000,2,0,0,0,0
1,rust2,Idle,133374253335000000,133374253336000000,28,9,1,4,1
2,rust2,Idle,133374253336000000,133374253337000000,29,6,0,9,1
3,rust2,Idle,133374253337000000,133374253338000000,51,17,1,10,2
4,rust2,Idle,133374253338000000,133374253339000000,25,7,2,6,3
5,rust2,Idle,133374253339000000,133374253340000000,11,2,1,3,1
6,rust2,Idle,133374253340000000,133374253341000000,7,2,0,2,0
7,rust2,Idle,133374253341000000,133374253342000000,7,3,0,0,1
8,rust2,Idle,133374253342000000,133374253343000000,10,1,1,4,1
9,rust2,Idle,133374253343000000,133374253344000000,5,3,0,1,0
10,rust2,Idle,133374253344000000,133374253345000000,9,4,0,5,1
11,rust2,Idle,133374253345000000,133374253346000000,8,1,0,1,1
12,rust2,Idle,133374253346000000,133374253347000000,24,5,1,6,0
13,rust2,Idle,133374253347000000,133374253348000000,13,4,1,3,1
14,rust2,Idle,133374253348000000,133374253349000000,211,44,3,29,1
15,rust2,Idle,133374253349000000,133374253350000000,305,81,8,21,3
16,rust2,Idle,133374253350000000,133374253351000000,106,22,2,5,0
17,rust2,Idle,133374253351000000,133374253352000000,10,2,0,3,0
18,rust2,Idle,133374253352000000,133374253353000000,13,4,0,5,0
19,rust2,Idle,133374253353000000,133374253354000000,26,7,0,9,3
20,rust2,Idle,133374253354000000,133374253355000000,80,14,0,27,0
21,rust2,Idle,133374253355000000,133374253356000000,104,25,1,27,1
22,rust2,Idle,133374253356000000,133374253357000000,21,7,1,2,0
23,rust2,Idle,133374253357000000,133374253358000000,157,40,1,25,0
24,rust2,Idle,133374253358000000,133374253359000000,150,35,1,14,4
25,rust2,Idle,133374253359000000,133374253360000000,124,27,2,19,3
26,rust2,Idle,133374253360000000,133374253361000000,64,15,2,18,1
27,rust2,Idle,133374253361000000,133374253362000000,60,12,0,15,1
28,rust2,Idle,133374253362000000,133374253363000000,27,10,1,6,1
29,rust2,Idle,133374253363000000,133374253364000000,22,7,0,4,1
30,rust2,Idle,133374253364000000,133374253365000000,17,3,0,4,0
31,rust2,Idle,133374253365000000,133374253366000000,86,17,2,14,1
32,rust2,Idle,133374253366000000,133374253367000000,25,3,0,4,1
33,rust2,Idle,133374253367000000,133374253368000000,37,7,1,7,3
34,rust2,Idle,133374253368000000,133374253369000000,37,8,2,6,2
35,rust2,Idle,133374253369000000,133374253370000000,28,5,0,6,0
36,rust2,Idle,133374253370000000,133374253371000000,48,6,1,13,1
37,rust2,Idle,133374253371000000,133374253372000000,42,9,0,16,0
38,rust2,Idle,133374253372000000,133374253373000000,21,7,1,2,0
39,rust2,Idle,133374253373000000,133374253374000000,29,9,0,8,2
40,rust2,Idle,133374253374000000,133374253375000000,18,6,1,3,0
41,rust2,Idle,133374253375000000,133374253376000000,18,8,1,8,0
42,rust2,Idle,133374253376000000,133374253377000000,18,7,1,3,1
43,rust2,Idle,133374253377000000,133374253378000000,14,4,1,6,0
44,rust2,Idle,133374253378000000,133374253379000000,16,7,1,2,0
45,rust2,Idle,133374253379000000,133374253380000000,13,1,0,2,0
46,rust2,Idle,133374253380000000,133374253381000000,19,1,0,6,1
47,rust2,Idle,133374253381000000,133374253382000000,78,16,1,26,2
48,rust2,Idle,133374253382000000,133374253383000000,72,15,3,20,2
49,rust2,Idle,133374253383000000,133374253384000000,103,18,1,18,2
50,rust2,Idle,133374253384000000,133374253385000000,106,24,1,18,1
51,rust2,Idle,133374253385000000,133374253386000000,52,15,0,16,3
52,rust2,Idle,133374253386000000,133374253387000000,86,19,2,17,2
53,rust2,Idle,133374253387000000,133374253388000000,77,22,2,19,5
54,rust2,Idle,133374253388000000,133374253389000000,51,14,2,9,2
55,rust2,Idle,133374253389000000,133374253390000000,18,3,0,6,1
56,rust2,Idle,133374253390000000,133374253391000000,52,15,4,17,1
57,rust2,Idle,133374253391000000,133374253392000000,12,1,0,5,1
58,rust2,Idle,133374253392000000,133374253393000000,9,1,0,1,0
59,rust2,Idle,133374253393000000,133374253394000000,48,11,1,11,0
60,rust2,Idle,133374253394000000,133374253395000000,27,4,2,8,0
61,rust2,Idle,133374253395000000,133374253396000000,15,2,1,5,1
62,rust2,Idle,133374253396000000,133374253397000000,48,11,1,10,0
63,rust2,Idle,133374253397000000,133374253398000000,21,10,0,6,0
64,rust2,Idle,133374253398000000,133374253399000000,117,15,3,10,2
65,rust2,Idle,133374253399000000,133374253400000000,48,9,1,15,2
66,rust2,Idle,133374253400000000,133374253401000000,70,15,1,22,1
67,rust2,Idle,133374253401000000,133374253402000000,310,69,0,39,4
68,rust2,Idle,133374253402000000,133374253403000000,233,52,0,8,3
69,rust2,Idle,133374253403000000,133374253404000000,29,5,0,8,3
70,rust2,Idle,133374253404000000,133374253405000000,56,14,1,13,1
71,rust2,Idle,133374253405000000,133374253406000000,16,3,1,6,0
72,rust2,Idle,133374253406000000,133374253407000000,43,8,0,8,0
73,rust2,Idle,133374253407000000,133374253408000000,45,9,2,12,1
74,rust2,Idle,133374253408000000,133374253409000000,27,5,1,6,1
75,rust2,Idle,133374253409000000,133374253410000000,125,29,2,33,3
76,rust2,Idle,133374253410000000,133374253411000000,94,20,1,23,5
77,rust2,Idle,133374253411000000,133374253412000000,79,17,1,14,1
78,rust2,Idle,133374253412000000,133374253413000000,198,38,5,38,4
79,rust2,Idle,133374253413000000,133374253414000000,140,31,1,15,8
80,rust2,Idle,133374253414000000,133374253415000000,154,30,3,19,5
81,rust2,Idle,133374253415000000,133374253416000000,138,25,3,28,3
82,rust2,Idle,133374253416000000,133374253417000000,149,34,6,27,3
83,rust2,Idle,133374253417000000,133374253418000000,84,21,2,12,3
84,rust2,Idle,133374253418000000,133374253419000000,158,35,5,23,5
85,rust2,Idle,133374253419000000,133374253420000000,132,32,7,26,3
86,rust2,Idle,133374253420000000,133374253421000000,192,42,6,30,10
87,rust2,Idle,133374253421000000,133374253422000000,149,29,2,28,5
88,rust2,Idle,133374253422000000,133374253423000000,167,37,2,31,4
89,rust2,Idle,133374253423000000,133374253424000000,81,17,2,19,1
90,rust2,Idle,133374253424000000,133374253425000000,32,7,0,9,3
91,rust2,Idle,133374253425000000,133374253426000000,37,11,1,8,2
92,rust2,Idle,133374253426000000,133374253427000000,47,7,0,11,1
93,rust2,Idle,133374253427000000,133374253428000000,11,2,0,4,1
94,rust2,Idle,133374253428000000,133374253429000000,7,2,0,1,0
95,rust2,Idle,133374253429000000,133374253430000000,13,3,1,1,0
96,rust2,Idle,133374253430000000,133374253431000000,26,3,0,4,1
97,rust2,Idle,133374253431000000,133374253432000000,14,1,0,4,0
98,rust2,Idle,133374253432000000,133374253433000000,13,4,0,6,0
99,rust2,Idle,133374253433000000,133374253434000000,8,1,1,3,0
100,rust2,Idle,133374253434000000,133374253435000000,3,1,0,4,1
101,rust2,Idle,133374253435000000,133374253436000000,60,11,0,12,0
102,rust2,Idle,133374253436000000,133374253437000000,18,4,0,4,0
103,rust2,Idle,133374253437000000,133374253438000000,39,9,0,9,0
104,rust2,Idle,133374253438000000,133374253439000000,13,1,0,4,1
105,rust2,Idle,133374253439000000,133374253440000000,187,49,4,28,4
106,rust2,Idle,133374253440000000,133374253441000000,15,3,2,4,0
107,rust2,Idle,133374253441000000,133374253442000000,17,4,0,6,1
108,rust2,Idle,133374253442000000,133374253443000000,19,3,0,5,1
109,rust2,Idle,133374253443000000,133374253444000000,10,1,1,2,0
110,rust2,Idle,133374253444000000,133374253445000000,22,2,0,2,0
111,rust2,Idle,133374253445000000,133374253446000000,37,5,0,10,0
112,rust2,Idle,133374253446000000,133374253447000000,12,2,0,4,1
113,rust2,Idle,133374253447000000,133374253448000000,14,4,1,4,0
114,rust2,Idle,133374253448000000,133374253449000000,20,4,1,7,1
115,rust2,Idle,133374253449000000,133374253450000000,16,6,0,4,2
116,rust2,Idle,133374253450000000,133374253451000000,21,9,1,8,0
117,rust2,Idle,133374253451000000,133374253452000000,25,7,0,7,1
118,rust2,Idle,133374253452000000,133374253453000000,20,4,1,0,0
119,rust2,Idle,133374253453000000,133374253454000000,179,47,4,34,0
120,rust2,Idle,133374253454000000,133374253455000000,36,7,0,8,2
121,rust2,Idle,133374253455000000,133374253456000000,39,8,1,8,1
122,rust2,Idle,133374253456000000,133374253457000000,25,5,1,7,1
123,rust2,Idle,133374253457000000,133374253458000000,67,11,3,6,1
124,rust2,Idle,133374253458000000,133374253459000000,50,11,2,10,1
125,rust2,Idle,133374253459000000,133374253460000000,56,18,1,13,1
126,rust2,Idle,133374253460000000,133374253461000000,52,13,1,15,0
127,rust2,Idle,133374253461000000,133374253462000000,90,24,1,15,3
128,rust2,Idle,133374253462000000,133374253463000000,65,11,0,11,0
129,rust2,Idle,133374253463000000,133374253464000000,53,25,2,9,2
130,rust2,Idle,133374253464000000,133374253465000000,74,14,2,16,2
131,rust2,Idle,133374253465000000,133374253466000000,53,17,2,13,1
132,rust2,Idle,133374253466000000,133374253467000000,90,20,1,28,3
133,rust2,Idle,133374253467000000,133374253468000000,83,19,2,21,2
134,rust2,Idle,133374253468000000,133374253469000000,71,21,0,19,3
135,rust2,Idle,133374253469000000,133374253470000000,85,20,2,22,1
136,rust2,Idle,133374253470000000,133374253471000000,56,8,2,15,1
137,rust2,Idle,133374253471000000,133374253472000000,66,15,3,21,5
138,rust2,Idle,133374253472000000,133374253473000000,67,24,3,16,0
139,rust2,Idle,133374253473000000,133374253474000000,69,9,0,7,5
140,rust2,Idle,133374253474000000,133374253475000000,125,29,3,24,0
141,rust2,Idle,133374253475000000,133374253476000000,32,8,0,6,0
142,rust2,Idle,133374253479000000,133374253480000000,0,0,0,1,1
143,rust2,Idle,133374253501000000,133374253502000000,0,0,0,1,0
144,rust2,Idle,133374253504000000,133374253505000000,0,0,0,1,0
