,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,ppt1,FileCoAuth.exe,133379431989000000,133379431990000000,238,53,2,7,2
1,ppt1,FileCoAuth.exe,133379431990000000,133379431991000000,6120,1382,45,150,30
2,ppt1,FileCoAuth.exe,133379432040000000,133379432041000000,13,3,0,2,1
3,ppt1,FileCoAuth.exe,133379432050000000,133379432051000000,206,44,2,9,3
4,ppt1,Idle,133379430558000000,133379430559000000,83,27,1,14,0
5,ppt1,Idle,133379430559000000,133379430560000000,77,18,6,25,3
6,ppt1,Idle,133379430560000000,133379430561000000,51,15,1,17,1
7,ppt1,Idle,133379430561000000,133379430562000000,29,6,0,6,1
8,ppt1,Idle,133379430562000000,133379430563000000,47,12,1,15,1
9,ppt1,Idle,133379430563000000,133379430564000000,22,4,0,5,2
10,ppt1,Idle,133379430564000000,133379430565000000,27,6,2,8,3
11,ppt1,Idle,133379430565000000,133379430566000000,42,8,0,16,3
12,ppt1,Idle,133379430566000000,133379430567000000,33,6,2,8,2
13,ppt1,Idle,133379430567000000,133379430568000000,25,4,2,6,2
14,ppt1,Idle,133379430568000000,133379430569000000,27,7,0,4,0
15,ppt1,Idle,133379430569000000,133379430570000000,162,40,1,22,3
16,ppt1,Idle,133379430570000000,133379430571000000,227,38,7,24,0
17,ppt1,Idle,133379430571000000,133379430572000000,25,5,1,11,4
18,ppt1,Idle,133379430572000000,133379430573000000,18,4,0,6,5
19,ppt1,Idle,133379430573000000,133379430574000000,26,8,0,8,1
20,ppt1,Idle,133379430574000000,133379430575000000,24,4,1,5,1
21,ppt1,Idle,133379430575000000,133379430576000000,64,21,6,21,2
22,ppt1,Idle,133379430576000000,133379430577000000,132,28,2,23,1
23,ppt1,Idle,133379430577000000,133379430578000000,273,71,0,19,2
24,ppt1,Idle,133379430578000000,133379430579000000,78,32,2,20,2
25,ppt1,Idle,133379430579000000,133379430580000000,39,5,0,11,1
26,ppt1,Idle,133379430580000000,133379430581000000,43,7,1,11,2
27,ppt1,Idle,133379430581000000,133379430582000000,263,51,2,20,2
28,ppt1,Idle,133379430582000000,133379430583000000,97,23,1,9,1
29,ppt1,Idle,133379430583000000,133379430584000000,33,7,2,9,2
30,ppt1,Idle,133379430584000000,133379430585000000,31,7,1,11,0
31,ppt1,Idle,133379430585000000,133379430586000000,27,8,1,10,2
32,ppt1,Idle,133379430586000000,133379430587000000,27,7,1,8,2
33,ppt1,Idle,133379430587000000,133379430588000000,49,10,1,11,3
34,ppt1,Idle,133379430588000000,133379430589000000,23,3,0,13,3
35,ppt1,Idle,133379430589000000,133379430590000000,34,8,1,10,1
36,ppt1,Idle,133379430590000000,133379430591000000,38,11,1,10,1
37,ppt1,Idle,133379430591000000,133379430592000000,15,2,1,5,2
38,ppt1,Idle,133379430592000000,133379430593000000,25,9,1,12,1
39,ppt1,Idle,133379430593000000,133379430594000000,19,5,2,6,1
40,ppt1,Idle,133379430594000000,133379430595000000,23,5,0,10,3
41,ppt1,Idle,133379430595000000,133379430596000000,17,7,0,3,1
42,ppt1,Idle,133379430596000000,133379430597000000,139,23,4,30,2
43,ppt1,Idle,133379430597000000,133379430598000000,32,6,1,8,4
44,ppt1,Idle,133379430598000000,133379430599000000,32,9,2,6,6
45,ppt1,Idle,133379430599000000,133379430600000000,34,8,0,9,3
46,ppt1,Idle,133379430600000000,133379430601000000,40,11,0,10,2
47,ppt1,Idle,133379430601000000,133379430602000000,22,5,0,6,4
48,ppt1,Idle,133379430602000000,133379430603000000,19,3,2,6,3
49,ppt1,Idle,133379430603000000,133379430604000000,8,1,0,1,1
50,ppt1,Idle,133379430604000000,133379430605000000,31,9,2,6,3
51,ppt1,Idle,133379430605000000,133379430606000000,5,2,0,2,1
52,ppt1,Idle,133379430606000000,133379430607000000,29,9,1,9,3
53,ppt1,Idle,133379430607000000,133379430608000000,30,6,1,11,3
54,ppt1,Idle,133379430608000000,133379430609000000,32,6,3,13,2
55,ppt1,Idle,133379430609000000,133379430610000000,9,2,0,3,3
56,ppt1,Idle,133379430610000000,133379430611000000,10,2,0,2,1
