,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,rust5,Idle,133374277878000000,133374277879000000,50,14,1,13,6
1,rust5,Idle,133374277879000000,133374277880000000,81,25,3,21,1
2,rust5,Idle,133374277880000000,133374277881000000,23,8,0,6,0
3,rust5,Idle,133374277881000000,133374277882000000,18,2,0,4,1
4,rust5,Idle,133374277882000000,133374277883000000,11,2,1,2,2
5,rust5,Idle,133374277883000000,133374277884000000,10,2,0,1,2
6,rust5,Idle,133374277884000000,133374277885000000,16,1,0,4,2
7,rust5,Idle,133374277885000000,133374277886000000,9,2,0,3,1
8,rust5,Idle,133374277886000000,133374277887000000,13,2,0,4,1
9,rust5,Idle,133374277887000000,133374277888000000,87,17,2,20,2
10,rust5,Idle,133374277888000000,133374277889000000,39,9,3,6,2
11,rust5,Idle,133374277889000000,133374277890000000,17,6,0,5,2
12,rust5,Idle,133374277890000000,133374277891000000,516,105,4,40,2
13,rust5,Idle,133374277891000000,133374277892000000,269,50,5,29,5
14,rust5,Idle,133374277892000000,133374277893000000,40,8,0,14,1
15,rust5,Idle,133374277893000000,133374277894000000,15,5,2,1,0
16,rust5,Idle,133374277894000000,133374277895000000,267,54,5,28,1
17,rust5,Idle,133374277895000000,133374277896000000,512,110,3,33,6
18,rust5,Idle,133374277896000000,133374277897000000,137,28,2,8,1
19,rust5,Idle,133374277897000000,133374277898000000,35,6,2,12,3
20,rust5,Idle,133374277898000000,133374277899000000,22,3,1,6,0
21,rust5,Idle,133374277899000000,133374277900000000,44,8,1,10,4
22,rust5,Idle,133374277900000000,133374277901000000,25,4,1,6,1
23,rust5,Idle,133374277901000000,133374277902000000,15,5,0,4,0
24,rust5,Idle,133374277902000000,133374277903000000,37,7,3,11,5
25,rust5,Idle,133374277903000000,133374277904000000,15,2,0,3,1
26,rust5,Idle,133374277904000000,133374277905000000,25,5,0,9,5
27,rust5,Idle,133374277905000000,133374277906000000,114,30,1,18,2
28,rust5,Idle,133374277906000000,133374277907000000,57,9,2,6,2
29,rust5,Idle,133374277907000000,133374277908000000,34,4,2,7,0
30,rust5,Idle,133374277908000000,133374277909000000,9,2,0,3,1
31,rust5,Idle,133374277909000000,133374277910000000,10,3,2,2,2
32,rust5,Idle,133374277910000000,133374277911000000,9,1,0,2,1
33,rust5,Idle,133374277911000000,133374277912000000,27,8,1,10,1
34,rust5,Idle,133374277912000000,133374277913000000,27,6,1,10,0
35,rust5,Idle,133374277913000000,133374277914000000,19,4,1,6,0
36,rust5,Idle,133374277914000000,133374277915000000,13,3,0,4,2
37,rust5,Idle,133374277915000000,133374277916000000,26,7,0,4,2
38,rust5,Idle,133374277916000000,133374277917000000,22,6,1,6,1
39,rust5,Idle,133374277917000000,133374277918000000,31,5,0,8,1
40,rust5,Idle,133374277918000000,133374277919000000,22,7,1,5,5
41,rust5,Idle,133374277919000000,133374277920000000,24,6,1,5,3
42,rust5,Idle,133374277920000000,133374277921000000,26,6,0,7,0
43,rust5,Idle,133374277921000000,133374277922000000,20,6,0,4,2
44,rust5,Idle,133374277922000000,133374277923000000,24,3,2,8,0
45,rust5,Idle,133374277923000000,133374277924000000,12,3,0,2,1
46,rust5,Idle,133374277924000000,133374277925000000,10,2,1,5,1
47,rust5,Idle,133374277925000000,133374277926000000,9,2,0,4,1
48,rust5,Idle,133374277926000000,133374277927000000,19,7,1,4,0
49,rust5,Idle,133374277927000000,133374277928000000,19,2,0,7,1
50,rust5,Idle,133374277928000000,133374277929000000,13,2,0,4,1
