,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,rust1,Idle,133374251966000000,133374251967000000,15,9,0,6,5
1,rust1,Idle,133374251967000000,133374251968000000,41,10,0,15,1
2,rust1,Idle,133374251968000000,133374251969000000,64,17,3,26,3
3,rust1,Idle,133374251969000000,133374251970000000,27,11,1,5,0
4,rust1,Idle,133374251970000000,133374251971000000,13,2,1,1,0
5,rust1,Idle,133374251971000000,133374251972000000,26,4,1,9,1
6,rust1,Idle,133374251972000000,133374251973000000,21,8,0,9,1
7,rust1,Idle,133374251973000000,133374251974000000,26,2,0,12,2
8,rust1,Idle,133374251974000000,133374251975000000,21,8,1,6,2
9,rust1,Idle,133374251975000000,133374251976000000,17,2,0,5,1
10,rust1,Idle,133374251976000000,133374251977000000,23,6,0,7,0
11,rust1,Idle,133374251977000000,133374251978000000,26,9,0,11,3
12,rust1,Idle,133374251978000000,133374251979000000,24,4,2,6,0
13,rust1,Idle,133374251979000000,133374251980000000,18,3,0,4,1
14,rust1,Idle,133374251980000000,133374251981000000,5,0,0,3,0
15,rust1,Idle,133374251981000000,133374251982000000,10,3,0,3,0
16,rust1,Idle,133374251982000000,133374251983000000,10,2,1,3,0
17,rust1,Idle,133374251983000000,133374251984000000,6,1,0,2,0
18,rust1,Idle,133374251984000000,133374251985000000,200,44,1,22,2
19,rust1,Idle,133374251985000000,133374251986000000,13,4,1,6,3
20,rust1,Idle,133374251986000000,133374251987000000,6,1,0,2,0
21,rust1,Idle,133374251987000000,133374251988000000,11,3,2,4,0
22,rust1,Idle,133374251988000000,133374251989000000,14,4,1,6,1
23,rust1,Idle,133374251989000000,133374251990000000,24,9,0,10,2
24,rust1,Idle,133374251990000000,133374251991000000,33,6,0,12,0
25,rust1,Idle,133374251991000000,133374251992000000,16,3,1,5,1
26,rust1,Idle,133374251992000000,133374251993000000,28,8,1,10,0
27,rust1,Idle,133374251993000000,133374251994000000,11,2,0,5,1
28,rust1,Idle,133374251994000000,133374251995000000,81,20,0,15,0
29,rust1,Idle,133374251995000000,133374251996000000,182,48,4,30,2
30,rust1,Idle,133374251996000000,133374251997000000,65,12,3,11,2
31,rust1,Idle,133374251997000000,133374251998000000,24,3,1,6,1
32,rust1,Idle,133374251998000000,133374251999000000,18,1,0,10,0
33,rust1,Idle,133374251999000000,133374252000000000,20,4,1,5,1
34,rust1,Idle,133374252000000000,133374252001000000,32,5,1,6,0
35,rust1,Idle,133374252001000000,133374252002000000,18,4,0,4,0
36,rust1,Idle,133374252002000000,133374252003000000,9,2,0,1,0
37,rust1,Idle,133374252003000000,133374252004000000,27,8,1,4,1
38,rust1,Idle,133374252004000000,133374252005000000,39,8,0,6,0
39,rust1,Idle,133374252005000000,133374252006000000,24,3,1,7,1
40,rust1,Idle,133374252006000000,133374252007000000,11,3,0,4,0
41,rust1,Idle,133374252007000000,133374252008000000,9,4,0,3,0
42,rust1,Idle,133374252008000000,133374252009000000,4,2,1,1,0
43,rust1,Idle,133374252009000000,133374252010000000,26,5,1,4,0
44,rust1,Idle,133374252010000000,133374252011000000,19,3,1,1,0
45,rust1,Idle,133374252011000000,133374252012000000,18,1,2,9,1
46,rust1,Idle,133374252012000000,133374252013000000,21,4,0,7,0
47,rust1,Idle,133374252013000000,133374252014000000,29,3,0,7,0
48,rust1,Idle,133374252014000000,133374252015000000,22,8,0,9,1
49,rust1,Idle,133374252015000000,133374252016000000,19,4,1,5,1
50,rust1,Idle,133374252016000000,133374252017000000,13,4,0,5,2
51,rust1,Idle,133374252017000000,133374252018000000,49,13,1,14,1
52,rust1,Idle,133374252018000000,133374252019000000,35,3,0,10,1
53,rust1,Idle,133374252019000000,133374252020000000,35,10,0,9,1
54,rust1,Idle,133374252020000000,133374252021000000,56,23,1,6,2
55,rust1,Idle,133374252021000000,133374252022000000,34,7,1,9,0
56,rust1,Idle,133374252022000000,133374252023000000,131,34,4,20,0
57,rust1,Idle,133374252023000000,133374252024000000,54,11,1,10,3
58,rust1,Idle,133374252024000000,133374252025000000,39,4,1,0,1
59,rust1,Idle,133374252025000000,133374252026000000,41,12,1,3,2
60,rust1,Idle,133374252026000000,133374252027000000,44,4,0,6,0
61,rust1,Idle,133374252027000000,133374252028000000,40,8,0,5,0
62,rust1,Idle,133374252028000000,133374252029000000,5,1,0,2,0
63,rust1,Idle,133374252029000000,133374252030000000,33,7,0,3,0
64,rust1,Idle,133374252030000000,133374252031000000,98,18,1,7,0
65,rust1,Idle,133374252031000000,133374252032000000,73,16,3,15,0
66,rust1,Idle,133374252032000000,133374252033000000,53,15,0,7,1
67,rust1,Idle,133374252033000000,133374252034000000,31,3,0,1,0
68,rust1,Idle,133374252034000000,133374252035000000,49,9,2,4,0
69,rust1,Idle,133374252035000000,133374252036000000,15,2,0,1,0
70,rust1,Idle,133374252037000000,133374252038000000,2,1,1,0,0
71,rust1,Idle,133374252038000000,133374252039000000,25,6,0,4,0
72,rust1,Idle,133374252039000000,133374252040000000,43,8,3,5,2
73,rust1,Idle,133374252040000000,133374252041000000,70,20,3,10,2
74,rust1,Idle,133374252041000000,133374252042000000,14,3,0,1,0
75,rust1,Idle,133374252042000000,133374252043000000,92,24,0,9,0
76,rust1,Idle,133374252043000000,133374252044000000,49,12,0,5,1
77,rust1,Idle,133374252044000000,133374252045000000,33,7,2,4,0
78,rust1,Idle,133374252045000000,133374252046000000,50,11,1,7,0
79,rust1,Idle,133374252046000000,133374252047000000,25,11,1,7,2
80,rust1,Idle,133374252047000000,133374252048000000,32,8,1,4,2
81,rust1,Idle,133374252048000000,133374252049000000,29,3,1,2,1
82,rust1,Idle,133374252049000000,133374252050000000,65,18,2,6,1
83,rust1,Idle,133374252050000000,133374252051000000,50,11,0,7,1
84,rust1,Idle,133374252051000000,133374252052000000,18,5,0,3,0
85,rust1,Idle,133374252052000000,133374252053000000,30,5,5,1,0
86,rust1,Idle,133374252053000000,133374252054000000,34,7,0,5,0
87,rust1,Idle,133374252054000000,133374252055000000,44,16,1,8,1
88,rust1,Idle,133374252055000000,133374252056000000,36,9,1,7,1
89,rust1,Idle,133374252056000000,133374252057000000,12,3,1,1,0
90,rust1,Idle,133374252057000000,133374252058000000,26,5,2,4,1
91,rust1,Idle,133374252058000000,133374252059000000,28,4,0,6,3
92,rust1,Idle,133374252059000000,133374252060000000,19,5,1,4,2
93,rust1,Idle,133374252060000000,133374252061000000,12,2,0,3,0
94,rust1,Idle,133374252061000000,133374252062000000,30,6,0,3,0
95,rust1,Idle,133374252062000000,133374252063000000,25,7,0,3,0
96,rust1,Idle,133374252063000000,133374252064000000,58,13,4,14,0
97,rust1,Idle,133374252064000000,133374252065000000,51,7,0,10,0
98,rust1,Idle,133374252065000000,133374252066000000,218,45,2,18,2
99,rust1,Idle,133374252066000000,133374252067000000,66,18,1,11,2
100,rust1,Idle,133374252067000000,133374252068000000,39,7,1,2,1
101,rust1,Idle,133374252068000000,133374252069000000,49,9,0,11,1
102,rust1,Idle,133374252069000000,133374252070000000,25,3,1,5,0
103,rust1,Idle,133374252070000000,133374252071000000,18,2,0,1,0
104,rust1,Idle,133374252071000000,133374252072000000,14,4,2,3,1
105,rust1,Idle,133374252072000000,133374252073000000,36,5,0,7,1
106,rust1,Idle,133374252073000000,133374252074000000,47,14,0,8,2
107,rust1,Idle,133374252074000000,133374252075000000,174,44,1,16,3
108,rust1,Idle,133374252075000000,133374252076000000,186,47,1,19,0
109,rust1,Idle,133374252076000000,133374252077000000,97,13,0,17,2
110,rust1,Idle,133374252077000000,133374252078000000,50,14,1,5,0
111,rust1,Idle,133374252078000000,133374252079000000,52,10,1,10,2
112,rust1,Idle,133374252079000000,133374252080000000,44,10,1,12,0
113,rust1,Idle,133374252080000000,133374252081000000,42,12,1,12,0
114,rust1,Idle,133374252081000000,133374252082000000,38,2,1,11,0
115,rust1,Idle,133374252082000000,133374252083000000,51,16,0,17,1
116,rust1,Idle,133374252083000000,133374252084000000,36,13,0,8,0
117,rust1,Idle,133374252084000000,133374252085000000,12,4,0,2,0
118,rust1,Idle,133374252085000000,133374252086000000,42,10,2,12,0
119,rust1,Idle,133374252086000000,133374252087000000,13,0,0,3,2
120,rust1,Idle,133374252087000000,133374252088000000,17,4,0,3,1
121,rust1,Idle,133374252088000000,133374252089000000,26,4,2,8,0
122,rust1,Idle,133374252089000000,133374252090000000,29,2,1,7,2
123,rust1,Idle,133374252090000000,133374252091000000,30,9,1,9,0
124,rust1,Idle,133374252091000000,133374252092000000,23,4,0,3,1
125,rust1,Idle,133374252092000000,133374252093000000,27,6,1,7,2
126,rust1,Idle,133374252093000000,133374252094000000,16,4,1,8,1
127,rust1,Idle,133374252094000000,133374252095000000,24,2,1,8,2
128,rust1,Idle,133374252095000000,133374252096000000,15,5,0,6,0
129,rust1,Idle,133374252096000000,133374252097000000,23,5,0,7,0
130,rust1,Idle,133374252097000000,133374252098000000,30,5,0,9,2
131,rust1,Idle,133374252098000000,133374252099000000,23,8,1,6,0
132,rust1,Idle,133374252099000000,133374252100000000,68,16,3,8,1
133,rust1,Idle,133374252100000000,133374252101000000,27,5,1,6,1
134,rust1,Idle,133374252101000000,133374252102000000,44,14,5,5,0
135,rust1,Idle,133374252102000000,133374252103000000,84,20,1,5,1
136,rust1,Idle,133374252103000000,133374252104000000,40,11,1,11,4
