,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,benign_dotnet_smoke,7z.exe,134315110876000000,134315110877000000,1775,274,5,72,8
1,benign_dotnet_smoke,7z.exe,134315110877000000,134315110878000000,4044,589,25,195,24
2,benign_dotnet_smoke,ChatGPT.exe,134315110832000000,134315110833000000,21,3,1,8,2
3,benign_dotnet_smoke,ChatGPT.exe,134315110833000000,134315110834000000,20,5,0,13,1
4,benign_dotnet_smoke,ChatGPT.exe,134315110834000000,134315110835000000,20,6,1,6,3
5,benign_dotnet_smoke,ChatGPT.exe,134315110835000000,134315110836000000,55,12,1,18,8
6,benign_dotnet_smoke,ChatGPT.exe,134315110836000000,134315110837000000,166,35,0,20,4
7,benign_dotnet_smoke,ChatGPT.exe,134315110837000000,134315110838000000,218,42,0,35,12
8,benign_dotnet_smoke,ChatGPT.exe,134315110838000000,134315110839000000,650,119,4,110,35
9,benign_dotnet_smoke,ChatGPT.exe,134315110839000000,134315110840000000,3204,581,32,500,129
10,benign_dotnet_smoke,ChatGPT.exe,134315110840000000,134315110841000000,2325,424,26,368,95
11,benign_dotnet_smoke,ChatGPT.exe,134315110841000000,134315110842000000,801,142,13,136,34
12,benign_dotnet_smoke,ChatGPT.exe,134315110842000000,134315110843000000,2212,398,24,349,99
13,benign_dotnet_smoke,ChatGPT.exe,134315110843000000,134315110844000000,854,144,12,150,37
14,benign_dotnet_smoke,ChatGPT.exe,134315110844000000,134315110845000000,129,30,1,34,14
15,benign_dotnet_smoke,ChatGPT.exe,134315110845000000,134315110846000000,160,32,3,40,15
16,benign_dotnet_smoke,ChatGPT.exe,134315110846000000,134315110847000000,174,33,4,52,11
17,benign_dotnet_smoke,ChatGPT.exe,134315110847000000,134315110848000000,362,71,5,90,25
18,benign_dotnet_smoke,ChatGPT.exe,134315110848000000,134315110849000000,510,101,7,96,26
19,benign_dotnet_smoke,ChatGPT.exe,134315110849000000,134315110850000000,229,51,5,63,20
20,benign_dotnet_smoke,ChatGPT.exe,134315110850000000,134315110851000000,351,66,6,70,21
21,benign_dotnet_smoke,ChatGPT.exe,134315110851000000,134315110852000000,630,123,7,119,33
22,benign_dotnet_smoke,ChatGPT.exe,134315110852000000,134315110853000000,1499,281,18,234,66
23,benign_dotnet_smoke,ChatGPT.exe,134315110853000000,134315110854000000,1253,235,15,202,61
24,benign_dotnet_smoke,ChatGPT.exe,134315110854000000,134315110855000000,303,53,4,58,23
25,benign_dotnet_smoke,ChatGPT.exe,134315110855000000,134315110856000000,68,10,0,19,10
26,benign_dotnet_smoke,ChatGPT.exe,134315110856000000,134315110857000000,66,12,2,17,7
27,benign_dotnet_smoke,ChatGPT.exe,134315110857000000,134315110858000000,89,17,1,23,4
28,benign_dotnet_smoke,ChatGPT.exe,134315110858000000,134315110859000000,100,23,3,28,11
29,benign_dotnet_smoke,ChatGPT.exe,134315110859000000,134315110860000000,150,26,2,29,15
30,benign_dotnet_smoke,ChatGPT.exe,134315110860000000,134315110861000000,303,59,1,62,17
31,benign_dotnet_smoke,ChatGPT.exe,134315110861000000,134315110862000000,114,19,2,27,9
32,benign_dotnet_smoke,ChatGPT.exe,134315110862000000,134315110863000000,520,103,7,94,26
33,benign_dotnet_smoke,ChatGPT.exe,134315110863000000,134315110864000000,269,57,2,62,17
34,benign_dotnet_smoke,ChatGPT.exe,134315110864000000,134315110865000000,466,90,9,95,23
35,benign_dotnet_smoke,ChatGPT.exe,134315110865000000,134315110866000000,77,12,1,22,7
36,benign_dotnet_smoke,ChatGPT.exe,134315110866000000,134315110867000000,65,11,2,23,10
37,benign_dotnet_smoke,ChatGPT.exe,134315110867000000,134315110868000000,85,14,2,21,9
38,benign_dotnet_smoke,ChatGPT.exe,134315110868000000,134315110869000000,222,43,1,50,18
39,benign_dotnet_smoke,ChatGPT.exe,134315110869000000,134315110870000000,531,102,2,97,26
40,benign_dotnet_smoke,ChatGPT.exe,134315110870000000,134315110871000000,458,84,5,71,26
41,benign_dotnet_smoke,ChatGPT.exe,134315110871000000,134315110872000000,63,12,0,16,10
42,benign_dotnet_smoke,ChatGPT.exe,134315110872000000,134315110873000000,69,11,0,14,8
43,benign_dotnet_smoke,ChatGPT.exe,134315110873000000,134315110874000000,68,9,0,17,9
44,benign_dotnet_smoke,ChatGPT.exe,134315110874000000,134315110875000000,63,10,2,22,8
45,benign_dotnet_smoke,ChatGPT.exe,134315110875000000,134315110876000000,60,15,2,18,6
46,benign_dotnet_smoke,ChatGPT.exe,134315110876000000,134315110877000000,65,11,2,21,8
47,benign_dotnet_smoke,ChatGPT.exe,134315110877000000,134315110878000000,266,53,5,54,17
48,benign_dotnet_smoke,ChatGPT.exe,134315110878000000,134315110879000000,2162,444,17,278,56
49,benign_dotnet_smoke,ChatGPT.exe,134315110879000000,134315110880000000,94,15,0,18,6
50,benign_dotnet_smoke,ChatGPT.exe,134315110880000000,134315110881000000,1561,326,13,167,44
51,benign_dotnet_smoke,ChatGPT.exe,134315110881000000,134315110882000000,276,57,2,33,10
52,benign_dotnet_smoke,ChatGPT.exe,134315110882000000,134315110883000000,486,94,6,75,23
53,benign_dotnet_smoke,ChatGPT.exe,134315110883000000,134315110884000000,744,184,2,72,23
54,benign_dotnet_smoke,ChatGPT.exe,134315110884000000,134315110885000000,265,52,3,32,10
55,benign_dotnet_smoke,ChatGPT.exe,134315110885000000,134315110886000000,3,0,0,3,2
56,benign_dotnet_smoke,ChatGPT.exe,134315110886000000,134315110887000000,56,10,2,13,2
57,benign_dotnet_smoke,ChatGPT.exe,134315110887000000,134315110888000000,8,2,0,4,1
58,benign_dotnet_smoke,ChatGPT.exe,134315110888000000,134315110889000000,174,29,0,19,3
59,benign_dotnet_smoke,ChatGPT.exe,134315110889000000,134315110890000000,270,45,3,59,16
60,benign_dotnet_smoke,ChatGPT.exe,134315110890000000,134315110891000000,532,101,5,102,29
61,benign_dotnet_smoke,ChatGPT.exe,134315110891000000,134315110892000000,268,59,6,61,18
62,benign_dotnet_smoke,ChatGPT.exe,134315110892000000,134315110893000000,131,28,1,35,15
63,benign_dotnet_smoke,ChatGPT.exe,134315110893000000,134315110894000000,6,0,0,4,1
64,benign_dotnet_smoke,ChatGPT.exe,134315110894000000,134315110895000000,1,0,0,0,0
65,benign_dotnet_smoke,ChatGPT.exe,134315110895000000,134315110896000000,2,1,0,1,0
66,benign_dotnet_smoke,ChatGPT.exe,134315110896000000,134315110897000000,96,23,3,27,9
67,benign_dotnet_smoke,ChatGPT.exe,134315110897000000,134315110898000000,64,15,0,18,6
68,benign_dotnet_smoke,ChatGPT.exe,134315110898000000,134315110899000000,233,44,3,55,15
69,benign_dotnet_smoke,ChatGPT.exe,134315110899000000,134315110900000000,368,79,3,71,20
70,benign_dotnet_smoke,ChatGPT.exe,134315110900000000,134315110901000000,608,121,3,105,33
71,benign_dotnet_smoke,ChatGPT.exe,134315110901000000,134315110902000000,73,15,0,19,5
72,benign_dotnet_smoke,ChatGPT.exe,134315110902000000,134315110903000000,19,2,0,4,1
73,benign_dotnet_smoke,ChatGPT.exe,134315110903000000,134315110904000000,183,37,3,46,11
74,benign_dotnet_smoke,ChatGPT.exe,134315110904000000,134315110905000000,1012,192,8,160,41
75,benign_dotnet_smoke,ChatGPT.exe,134315110905000000,134315110906000000,260,57,8,57,19
76,benign_dotnet_smoke,ChatGPT.exe,134315110906000000,134315110907000000,271,57,3,59,18
77,benign_dotnet_smoke,ChatGPT.exe,134315110907000000,134315110908000000,222,43,4,53,15
78,benign_dotnet_smoke,ChatGPT.exe,134315110908000000,134315110909000000,157,24,3,45,10
79,benign_dotnet_smoke,ChatGPT.exe,134315110909000000,134315110910000000,116,23,1,15,5
80,benign_dotnet_smoke,ChatGPT.exe,134315110910000000,134315110911000000,796,153,10,127,34
81,benign_dotnet_smoke,ChatGPT.exe,134315110911000000,134315110912000000,1599,291,13,250,58
82,benign_dotnet_smoke,ChatGPT.exe,134315110912000000,134315110913000000,1262,235,11,182,53
83,benign_dotnet_smoke,ChatGPT.exe,134315110913000000,134315110914000000,298,52,2,54,19
