,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,pycharm,CompatTelRunner.exe,133410523542000000,133410523543000000,1206,254,8,34,7
1,pycharm,CompatTelRunner.exe,133410523543000000,133410523544000000,3474,735,15,52,8
2,pycharm,CompatTelRunner.exe,133410523544000000,133410523545000000,5076,1062,14,31,5
3,pycharm,CompatTelRunner.exe,133410523545000000,133410523546000000,5642,1281,19,59,15
4,pycharm,CompatTelRunner.exe,133410523546000000,133410523547000000,5605,1226,20,37,16
5,pycharm,CompatTelRunner.exe,133410523547000000,133410523548000000,5756,1254,20,46,12
6,pycharm,CompatTelRunner.exe,133410523548000000,133410523549000000,5909,1300,20,47,13
7,pycharm,CompatTelRunner.exe,133410523549000000,133410523550000000,5898,1285,19,44,15
8,pycharm,CompatTelRunner.exe,133410523550000000,133410523551000000,5710,1257,18,50,12
9,pycharm,CompatTelRunner.exe,133410523551000000,133410523552000000,5701,1247,20,46,18
10,pycharm,CompatTelRunner.exe,133410523552000000,133410523553000000,5879,1281,22,36,14
11,pycharm,CompatTelRunner.exe,133410523553000000,133410523554000000,6513,1426,20,47,15
12,pycharm,CompatTelRunner.exe,133410523554000000,133410523555000000,5797,1257,19,43,10
13,pycharm,CompatTelRunner.exe,133410523555000000,133410523556000000,6376,1405,21,38,11
14,pycharm,CompatTelRunner.exe,133410523556000000,133410523557000000,6290,1376,19,40,13
15,pycharm,CompatTelRunner.exe,133410523557000000,133410523558000000,5730,1256,19,42,10
16,pycharm,CompatTelRunner.exe,133410523558000000,133410523559000000,5252,1151,18,44,19
17,pycharm,CompatTelRunner.exe,133410523559000000,133410523560000000,5928,1299,19,44,13
18,pycharm,CompatTelRunner.exe,133410523560000000,133410523561000000,6199,1361,20,47,16
19,pycharm,CompatTelRunner.exe,133410523561000000,133410523562000000,5184,1129,16,43,12
20,pycharm,CompatTelRunner.exe,133410523562000000,133410523563000000,5803,1278,15,41,16
21,pycharm,CompatTelRunner.exe,133410523563000000,133410523564000000,5636,1236,20,46,15
22,pycharm,CompatTelRunner.exe,133410523564000000,133410523565000000,2512,551,12,31,10
23,pycharm,CompatTelRunner.exe,133410523565000000,133410523566000000,1328,290,9,7,4
24,pycharm,CompatTelRunner.exe,133410523566000000,133410523567000000,2861,629,8,35,9
25,pycharm,CompatTelRunner.exe,133410523567000000,133410523568000000,5881,1289,18,40,17
26,pycharm,CompatTelRunner.exe,133410523568000000,133410523569000000,5441,1190,20,50,19
27,pycharm,CompatTelRunner.exe,133410523569000000,133410523570000000,6231,1368,21,48,15
28,pycharm,CompatTelRunner.exe,133410523570000000,133410523571000000,6482,1423,20,42,12
29,pycharm,CompatTelRunner.exe,133410523571000000,133410523572000000,6175,1356,18,41,13
30,pycharm,CompatTelRunner.exe,133410523572000000,133410523573000000,6090,1343,22,41,13
31,pycharm,CompatTelRunner.exe,133410523573000000,133410523574000000,5944,1298,19,38,17
32,pycharm,CompatTelRunner.exe,133410523574000000,133410523575000000,5471,1203,16,38,16
33,pycharm,CompatTelRunner.exe,133410523575000000,133410523576000000,6632,1466,18,41,14
34,pycharm,CompatTelRunner.exe,133410523576000000,133410523577000000,4707,1037,20,45,16
35,pycharm,CompatTelRunner.exe,133410523577000000,133410523578000000,6040,1312,17,48,14
36,pycharm,CompatTelRunner.exe,133410523578000000,133410523579000000,5369,1181,17,46,12
37,pycharm,CompatTelRunner.exe,133410523579000000,133410523580000000,6622,1466,17,38,14
38,pycharm,CompatTelRunner.exe,133410523580000000,133410523581000000,5895,1289,17,50,16
39,pycharm,CompatTelRunner.exe,133410523581000000,133410523582000000,5558,1221,19,48,17
40,pycharm,CompatTelRunner.exe,133410523582000000,133410523583000000,5091,1115,16,42,17
41,pycharm,CompatTelRunner.exe,133410523583000000,133410523584000000,5478,1208,18,45,13
42,pycharm,CompatTelRunner.exe,133410523584000000,133410523585000000,6321,1378,18,41,14
43,pycharm,CompatTelRunner.exe,133410523585000000,133410523586000000,5674,1254,18,39,16
44,pycharm,CompatTelRunner.exe,133410523586000000,133410523587000000,888,193,7,48,8
45,pycharm,CompatTelRunner.exe,133410523587000000,133410523588000000,3809,836,16,50,13
46,pycharm,CompatTelRunner.exe,133410523588000000,133410523589000000,6288,1407,19,35,13
47,pycharm,CompatTelRunner.exe,133410523589000000,133410523590000000,4958,1094,17,49,13
48,pycharm,CompatTelRunner.exe,133410523590000000,133410523591000000,6348,1432,17,47,15
49,pycharm,CompatTelRunner.exe,133410523591000000,133410523592000000,5181,1131,13,29,9
50,pycharm,CompatTelRunner.exe,133410523592000000,133410523593000000,6245,1405,17,47,16
51,pycharm,CompatTelRunner.exe,133410523593000000,133410523594000000,1044,233,3,10,5
52,pycharm,CompatTelRunner.exe,133410523594000000,133410523595000000,35,10,1,4,0
53,pycharm,CompatTelRunner.exe,133410523595000000,133410523596000000,103,23,0,6,2
54,pycharm,CompatTelRunner.exe,133410523596000000,133410523597000000,4436,1000,10,40,11
55,pycharm,CompatTelRunner.exe,133410523597000000,133410523598000000,2557,573,6,14,9
56,pycharm,CompatTelRunner.exe,133410523598000000,133410523599000000,6093,1387,13,46,12
57,pycharm,CompatTelRunner.exe,133410523599000000,133410523600000000,6490,1441,17,48,13
58,pycharm,CompatTelRunner.exe,133410523600000000,133410523601000000,3552,771,13,40,10
59,pycharm,CompatTelRunner.exe,133410523601000000,133410523602000000,4370,952,13,35,13
60,pycharm,CompatTelRunner.exe,133410523602000000,133410523603000000,5186,1165,14,42,13
61,pycharm,CompatTelRunner.exe,133410523603000000,133410523604000000,5763,1290,16,41,14
62,pycharm,CompatTelRunner.exe,133410523604000000,133410523605000000,7218,1651,13,48,14
63,pycharm,CompatTelRunner.exe,133410523605000000,133410523606000000,4978,1088,15,44,11
64,pycharm,CompatTelRunner.exe,133410523606000000,133410523607000000,4464,1009,9,38,14
65,pycharm,CompatTelRunner.exe,133410523607000000,133410523608000000,5529,1263,13,42,11
66,pycharm,CompatTelRunner.exe,133410523608000000,133410523609000000,5606,1241,14,38,16
67,pycharm,CompatTelRunner.exe,133410523609000000,133410523610000000,5463,1238,13,33,15
68,pycharm,CompatTelRunner.exe,133410523610000000,133410523611000000,5159,1186,12,47,13
69,pycharm,CompatTelRunner.exe,133410523611000000,133410523612000000,4137,908,15,40,10
70,pycharm,CompatTelRunner.exe,133410523612000000,133410523613000000,7568,1725,16,48,14
71,pycharm,CompatTelRunner.exe,133410523613000000,133410523614000000,6658,1500,16,48,13
72,pycharm,CompatTelRunner.exe,133410523614000000,133410523615000000,6196,1402,15,63,12
73,pycharm,CompatTelRunner.exe,133410523615000000,133410523616000000,6813,1547,14,45,9
74,pycharm,CompatTelRunner.exe,133410523616000000,133410523617000000,6366,1431,15,47,7
75,pycharm,CompatTelRunner.exe,133410523617000000,133410523618000000,5961,1323,13,39,9
76,pycharm,CompatTelRunner.exe,133410523618000000,133410523619000000,7727,1775,12,46,9
77,pycharm,CompatTelRunner.exe,133410523619000000,133410523620000000,6844,1561,14,43,14
78,pycharm,CompatTelRunner.exe,133410523620000000,133410523621000000,4186,923,11,35,12
79,pycharm,CompatTelRunner.exe,133410523621000000,133410523622000000,6666,1510,14,43,12
80,pycharm,CompatTelRunner.exe,133410523622000000,133410523623000000,7962,1824,15,45,9
81,pycharm,CompatTelRunner.exe,133410523623000000,133410523624000000,7296,1681,13,47,10
82,pycharm,CompatTelRunner.exe,133410523624000000,133410523625000000,9462,2167,16,51,6
83,pycharm,CompatTelRunner.exe,133410523625000000,133410523626000000,6339,1455,11,43,7
84,pycharm,CompatTelRunner.exe,133410523626000000,133410523627000000,7101,1624,13,47,11
85,pycharm,CompatTelRunner.exe,133410523627000000,133410523628000000,7285,1674,13,48,8
86,pycharm,CompatTelRunner.exe,133410523628000000,133410523629000000,8775,2018,14,50,9
87,pycharm,CompatTelRunner.exe,133410523629000000,133410523630000000,7640,1741,15,53,10
88,pycharm,CompatTelRunner.exe,133410523630000000,133410523631000000,8754,2021,13,47,6
89,pycharm,CompatTelRunner.exe,133410523631000000,133410523632000000,7704,1758,14,50,10
90,pycharm,CompatTelRunner.exe,133410523632000000,133410523633000000,8976,2063,15,53,6
91,pycharm,CompatTelRunner.exe,133410523633000000,133410523634000000,8892,2044,15,52,9
92,pycharm,CompatTelRunner.exe,133410523634000000,133410523635000000,9365,2167,14,52,8
93,pycharm,CompatTelRunner.exe,133410523635000000,133410523636000000,7589,1737,14,52,5
94,pycharm,CompatTelRunner.exe,133410523636000000,133410523637000000,9470,2180,13,48,6
95,pycharm,CompatTelRunner.exe,133410523637000000,133410523638000000,6499,1474,12,51,7
96,pycharm,CompatTelRunner.exe,133410523638000000,133410523639000000,9184,2105,15,53,7
97,pycharm,CompatTelRunner.exe,133410523639000000,133410523640000000,9383,2157,11,49,6
98,pycharm,CompatTelRunner.exe,133410523640000000,133410523641000000,7867,1807,13,54,11
99,pycharm,CompatTelRunner.exe,133410523641000000,133410523642000000,9084,2086,14,51,9
100,pycharm,CompatTelRunner.exe,133410523642000000,133410523643000000,8603,1966,14,48,11
101,pycharm,CompatTelRunner.exe,133410523643000000,133410523644000000,8638,1986,13,50,12
102,pycharm,CompatTelRunner.exe,133410523644000000,133410523645000000,9127,2095,14,49,8
103,pycharm,CompatTelRunner.exe,133410523645000000,133410523646000000,9199,2128,14,54,7
104,pycharm,CompatTelRunner.exe,133410523646000000,133410523647000000,6783,1557,10,41,13
105,pycharm,CompatTelRunner.exe,133410523647000000,133410523648000000,8688,1990,14,52,10
106,pycharm,CompatTelRunner.exe,133410523648000000,133410523649000000,7661,1743,15,48,12
107,pycharm,CompatTelRunner.exe,133410523649000000,133410523650000000,8028,1842,13,56,7
108,pycharm,CompatTelRunner.exe,133410523650000000,133410523651000000,7432,1660,18,42,13
109,pycharm,CompatTelRunner.exe,133410523651000000,133410523652000000,8879,2042,14,51,10
110,pycharm,CompatTelRunner.exe,133410523652000000,133410523653000000,5564,1224,16,43,14
111,pycharm,CompatTelRunner.exe,133410523653000000,133410523654000000,8941,2047,15,56,10
112,pycharm,CompatTelRunner.exe,133410523654000000,133410523655000000,7650,1762,12,48,7
113,pycharm,CompatTelRunner.exe,133410523655000000,133410523656000000,9608,2192,16,50,9
114,pycharm,CompatTelRunner.exe,133410523656000000,133410523657000000,5855,1342,13,36,9
115,pycharm,CompatTelRunner.exe,133410523657000000,133410523658000000,4781,1093,12,32,15
116,pycharm,CompatTelRunner.exe,133410523658000000,133410523659000000,5227,1207,7,37,16
117,pycharm,CompatTelRunner.exe,133410523659000000,133410523660000000,3808,879,7,27,10
118,pycharm,CompatTelRunner.exe,133410523660000000,133410523661000000,4566,1045,10,46,13
119,pycharm,CompatTelRunner.exe,133410523661000000,133410523662000000,6703,1538,12,44,10
120,pycharm,CompatTelRunner.exe,133410523662000000,133410523663000000,5504,1250,9,35,8
121,pycharm,CompatTelRunner.exe,133410523663000000,133410523664000000,3151,744,4,25,7
122,pycharm,CompatTelRunner.exe,133410523664000000,133410523665000000,2726,620,7,33,10
123,pycharm,CompatTelRunner.exe,133410523665000000,133410523666000000,5674,1290,11,44,17
124,pycharm,CompatTelRunner.exe,133410523666000000,133410523667000000,6680,1530,12,36,8
125,pycharm,CompatTelRunner.exe,133410523667000000,133410523668000000,6885,1582,10,38,5
126,pycharm,CompatTelRunner.exe,133410523668000000,133410523669000000,8466,1954,11,42,4
127,pycharm,CompatTelRunner.exe,133410523669000000,133410523670000000,4845,1076,15,41,11
128,pycharm,CompatTelRunner.exe,133410523670000000,133410523671000000,494,113,1,8,4
129,pycharm,CompatTelRunner.exe,133410523671000000,133410523672000000,77,19,1,2,0
130,pycharm,CompatTelRunner.exe,133410523672000000,133410523673000000,31,6,0,3,3
131,pycharm,CompatTelRunner.exe,133410523673000000,133410523674000000,352,101,2,11,2
132,pycharm,CompatTelRunner.exe,133410523674000000,133410523675000000,409,93,2,3,2
133,pycharm,CompatTelRunner.exe,133410523675000000,133410523676000000,1504,336,4,21,9
134,pycharm,CompatTelRunner.exe,133410523676000000,133410523677000000,170,41,0,4,0
135,pycharm,CompatTelRunner.exe,133410523677000000,133410523678000000,1268,290,5,10,3
136,pycharm,CompatTelRunner.exe,133410523678000000,133410523679000000,3165,724,4,22,6
137,pycharm,CompatTelRunner.exe,133410523679000000,133410523680000000,7,1,0,4,0
138,pycharm,CompatTelRunner.exe,133410523680000000,133410523681000000,122,30,0,3,0
139,pycharm,CompatTelRunner.exe,133410523681000000,133410523682000000,538,121,1,7,2
140,pycharm,CompatTelRunner.exe,133410523682000000,133410523683000000,1520,348,2,12,5
141,pycharm,CompatTelRunner.exe,133410523683000000,133410523684000000,3758,865,6,29,9
142,pycharm,CompatTelRunner.exe,133410523684000000,133410523685000000,292,74,1,3,2
143,pycharm,CompatTelRunner.exe,133410523685000000,133410523686000000,108,25,0,4,0
144,pycharm,CompatTelRunner.exe,133410523686000000,133410523687000000,3085,705,5,16,7
145,pycharm,CompatTelRunner.exe,133410523687000000,133410523688000000,2737,618,5,17,5
146,pycharm,CompatTelRunner.exe,133410523688000000,133410523689000000,499,116,1,4,2
147,pycharm,CompatTelRunner.exe,133410523689000000,133410523690000000,1102,256,3,12,4
148,pycharm,CompatTelRunner.exe,133410523690000000,133410523691000000,3958,912,7,27,7
149,pycharm,CompatTelRunner.exe,133410523691000000,133410523692000000,2675,613,4,20,16
150,pycharm,CompatTelRunner.exe,133410523692000000,133410523693000000,282,64,1,3,1
151,pycharm,CompatTelRunner.exe,133410523693000000,133410523694000000,1386,318,1,8,6
152,pycharm,CompatTelRunner.exe,133410523694000000,133410523695000000,1536,355,7,19,12
153,pycharm,CompatTelRunner.exe,133410523695000000,133410523696000000,120,27,0,4,1
154,pycharm,CompatTelRunner.exe,133410523696000000,133410523697000000,164,35,2,3,0
155,pycharm,CompatTelRunner.exe,133410523697000000,133410523698000000,1802,416,6,15,10
156,pycharm,CompatTelRunner.exe,133410523698000000,133410523699000000,975,230,3,10,3
157,pycharm,CompatTelRunner.exe,133410523699000000,133410523700000000,1092,245,3,6,9
158,pycharm,CompatTelRunner.exe,133410523700000000,133410523701000000,166,41,0,0,1
159,pycharm,CompatTelRunner.exe,133410523701000000,133410523702000000,55,12,0,0,2
160,pycharm,CompatTelRunner.exe,133410523702000000,133410523703000000,0,0,0,1,1
161,pycharm,CompatTelRunner.exe,133410523703000000,133410523704000000,34,9,0,0,0
162,pycharm,CompatTelRunner.exe,133410523704000000,133410523705000000,54,15,1,0,0
163,pycharm,CompatTelRunner.exe,133410523706000000,133410523707000000,55,12,0,0,0
164,pycharm,CompatTelRunner.exe,133410523708000000,133410523709000000,10,2,1,1,0
165,pycharm,CompatTelRunner.exe,133410523711000000,133410523712000000,28,6,0,0,1
166,pycharm,CompatTelRunner.exe,133410523712000000,133410523713000000,0,1,0,0,0
167,pycharm,CompatTelRunner.exe,133410523713000000,133410523714000000,326,74,1,7,1
168,pycharm,CompatTelRunner.exe,133410523714000000,133410523715000000,52,10,0,0,0
169,pycharm,CompatTelRunner.exe,133410523717000000,133410523718000000,21,5,0,1,0
170,pycharm,CompatTelRunner.exe,133410523718000000,133410523719000000,49,9,0,0,1
171,pycharm,CompatTelRunner.exe,133410523719000000,133410523720000000,19,5,0,1,1
172,pycharm,CompatTelRunner.exe,133410523720000000,133410523721000000,656,145,2,7,6
173,pycharm,CompatTelRunner.exe,133410523721000000,133410523722000000,197,45,0,1,0
174,pycharm,CompatTelRunner.exe,133410523722000000,133410523723000000,98,21,0,0,0
175,pycharm,CompatTelRunner.exe,133410523723000000,133410523724000000,83,20,0,0,1
176,pycharm,CompatTelRunner.exe,133410523724000000,133410523725000000,52,10,0,1,0
177,pycharm,CompatTelRunner.exe,133410523729000000,133410523730000000,366,79,2,4,1
178,pycharm,CompatTelRunner.exe,133410523734000000,133410523735000000,2,1,0,0,0
179,pycharm,CompatTelRunner.exe,133410523736000000,133410523737000000,2,1,0,0,0
180,pycharm,CompatTelRunner.exe,133410523737000000,133410523738000000,1,1,0,0,0
181,pycharm,CompatTelRunner.exe,133410523738000000,133410523739000000,22,6,0,4,0
182,pycharm,CompatTelRunner.exe,133410523739000000,133410523740000000,10,2,1,2,0
183,pycharm,CompatTelRunner.exe,133410523740000000,133410523741000000,1,0,0,0,0
184,pycharm,CompatTelRunner.exe,133410523741000000,133410523742000000,183,41,1,4,0
185,pycharm,CompatTelRunner.exe,133410523742000000,133410523743000000,44,9,0,0,0
186,pycharm,CompatTelRunner.exe,133410523743000000,133410523744000000,57,12,1,3,0
187,pycharm,CompatTelRunner.exe,133410523744000000,133410523745000000,468,102,1,4,4
188,pycharm,CompatTelRunner.exe,133410523745000000,133410523746000000,16,4,0,3,0
189,pycharm,CompatTelRunner.exe,133410523746000000,133410523747000000,21,3,0,1,0
190,pycharm,CompatTelRunner.exe,133410523747000000,133410523748000000,9,1,0,1,0
191,pycharm,CompatTelRunner.exe,133410523749000000,133410523750000000,1,0,0,0,0
192,pycharm,CompatTelRunner.exe,133410523751000000,133410523752000000,6,2,0,0,0
193,pycharm,CompatTelRunner.exe,133410523756000000,133410523757000000,1,0,0,1,0
194,pycharm,CompatTelRunner.exe,133410523759000000,133410523760000000,1,0,0,0,0
195,pycharm,CompatTelRunner.exe,133410523761000000,133410523762000000,8,2,0,0,0
196,pycharm,CompatTelRunner.exe,133410523762000000,133410523763000000,70,16,1,6,1
197,pycharm,CompatTelRunner.exe,133410523763000000,133410523764000000,326,73,1,11,4
198,pycharm,CompatTelRunner.exe,133410523764000000,133410523765000000,890,193,4,13,4
199,pycharm,CompatTelRunner.exe,133410523765000000,133410523766000000,1147,248,8,15,8
200,pycharm,CompatTelRunner.exe,133410523766000000,133410523767000000,575,127,4,12,6
201,pycharm,CompatTelRunner.exe,133410523767000000,133410523768000000,2043,454,6,11,6
202,pycharm,CompatTelRunner.exe,133410523768000000,133410523769000000,1022,230,3,14,3
203,pycharm,CompatTelRunner.exe,133410523769000000,133410523770000000,2148,472,8,15,7
204,pycharm,CompatTelRunner.exe,133410523770000000,133410523771000000,2397,529,8,18,7
205,pycharm,CompatTelRunner.exe,133410523771000000,133410523772000000,1645,362,6,16,6
206,pycharm,CompatTelRunner.exe,133410523772000000,133410523773000000,1346,302,5,8,2
207,pycharm,CompatTelRunner.exe,133410523773000000,133410523774000000,979,221,3,1,2
208,pycharm,CompatTelRunner.exe,133410523774000000,133410523775000000,584,134,4,16,8
209,pycharm,CompatTelRunner.exe,133410523831000000,133410523832000000,1293,432,0,0,0
210,pycharm,CompatTelRunner.exe,133410523843000000,133410523844000000,1,0,0,0,0
211,pycharm,CompatTelRunner.exe,133410523846000000,133410523847000000,64,19,0,0,0
212,pycharm,CompatTelRunner.exe,133410523848000000,133410523849000000,4,1,0,0,0
213,pycharm,CompatTelRunner.exe,133410523850000000,133410523851000000,156,47,1,2,0
214,pycharm,CompatTelRunner.exe,133410523852000000,133410523853000000,6,2,0,0,0
215,pycharm,CompatTelRunner.exe,133410523862000000,133410523863000000,56,15,1,0,0
216,pycharm,CompatTelRunner.exe,133410523863000000,133410523864000000,3,1,0,1,0
217,pycharm,CompatTelRunner.exe,133410523868000000,133410523869000000,19,3,0,0,0
218,pycharm,CompatTelRunner.exe,133410523870000000,133410523871000000,8,2,0,0,1
219,pycharm,CompatTelRunner.exe,133410523874000000,133410523875000000,17,3,0,1,0
220,pycharm,CompatTelRunner.exe,133410523875000000,133410523876000000,23,5,0,0,0
221,pycharm,CompatTelRunner.exe,133410523877000000,133410523878000000,8,1,0,0,0
222,pycharm,CompatTelRunner.exe,133410523893000000,133410523894000000,1,0,0,0,0
223,pycharm,CompatTelRunner.exe,133410523907000000,133410523908000000,16,2,0,0,0
224,pycharm,CompatTelRunner.exe,133410523908000000,133410523909000000,7,2,0,0,0
225,pycharm,CompatTelRunner.exe,133410523909000000,133410523910000000,8,2,0,0,0
226,pycharm,CompatTelRunner.exe,133410523910000000,133410523911000000,16,2,0,2,1
227,pycharm,CompatTelRunner.exe,133410523911000000,133410523912000000,23,4,0,0,0
228,pycharm,CompatTelRunner.exe,133410523912000000,133410523913000000,16,3,0,0,0
229,pycharm,CompatTelRunner.exe,133410523913000000,133410523914000000,9,1,0,0,0
230,pycharm,CompatTelRunner.exe,133410523914000000,133410523915000000,8,1,0,0,0
231,pycharm,CompatTelRunner.exe,133410523918000000,133410523919000000,5,0,1,0,0
232,pycharm,CompatTelRunner.exe,133410523919000000,133410523920000000,25,4,0,0,0
233,pycharm,CompatTelRunner.exe,133410523920000000,133410523921000000,124,33,1,1,0
234,pycharm,CompatTelRunner.exe,133410523921000000,133410523922000000,823,225,1,3,0
235,pycharm,CompatTelRunner.exe,133410523922000000,133410523923000000,11,2,0,0,0
236,pycharm,CompatTelRunner.exe,133410523929000000,133410523930000000,45,11,0,1,0
237,pycharm,CompatTelRunner.exe,133410523930000000,133410523931000000,150,34,1,2,0
238,pycharm,CompatTelRunner.exe,133410523932000000,133410523933000000,540,116,2,5,4
239,pycharm,CompatTelRunner.exe,133410523934000000,133410523935000000,16,4,0,0,0
240,pycharm,CompatTelRunner.exe,133410523935000000,133410523936000000,16,3,0,0,0
241,pycharm,CompatTelRunner.exe,133410523936000000,133410523937000000,940,206,4,6,7
242,pycharm,CompatTelRunner.exe,133410523937000000,133410523938000000,621,136,1,3,2
243,pycharm,CompatTelRunner.exe,133410523938000000,133410523939000000,1866,417,3,5,3
244,pycharm,CompatTelRunner.exe,133410523939000000,133410523940000000,132,30,1,0,0
245,pycharm,CompatTelRunner.exe,133410523946000000,133410523947000000,301,67,2,4,2
246,pycharm,CompatTelRunner.exe,133410523947000000,133410523948000000,122,25,1,7,1
247,pycharm,CompatTelRunner.exe,133410523948000000,133410523949000000,28,8,1,1,0
248,pycharm,CompatTelRunner.exe,133410523949000000,133410523950000000,328,90,1,5,1
