,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,game,ApplicationFrameHost.exe,133379605140000000,133379605141000000,913,190,6,57,13
1,game,ApplicationFrameHost.exe,133379605141000000,133379605142000000,508,96,3,19,5
2,game,ApplicationFrameHost.exe,133379605142000000,133379605143000000,374,85,5,18,6
3,game,ApplicationFrameHost.exe,133379605143000000,133379605144000000,260,53,3,22,5
4,game,ApplicationFrameHost.exe,133379605147000000,133379605148000000,4,0,0,1,1
5,game,ApplicationFrameHost.exe,133379605149000000,133379605150000000,25,6,0,2,3
6,game,ApplicationFrameHost.exe,133379605152000000,133379605153000000,11,5,0,2,0
7,game,ApplicationFrameHost.exe,133379605160000000,133379605161000000,629,123,7,24,8
8,game,ApplicationFrameHost.exe,133379605212000000,133379605213000000,6,0,1,1,0
9,game,ApplicationFrameHost.exe,133379605219000000,133379605220000000,446,85,6,11,6
10,game,ApplicationFrameHost.exe,133379605246000000,133379605247000000,498,93,3,15,5
11,game,ApplicationFrameHost.exe,133379605288000000,133379605289000000,483,91,4,14,8
12,game,ApplicationFrameHost.exe,133379605362000000,133379605363000000,1,0,0,0,0
13,game,ApplicationFrameHost.exe,133379605377000000,133379605378000000,441,83,4,14,6
14,game,ApplicationFrameHost.exe,133379605436000000,133379605437000000,469,84,3,15,5
15,game,ApplicationFrameHost.exe,133379605442000000,133379605443000000,9,3,0,1,0
16,game,ApplicationFrameHost.exe,133379605444000000,133379605445000000,1,0,0,0,0
17,game,ApplicationFrameHost.exe,133379605508000000,133379605509000000,443,84,4,13,6
18,game,ApplicationFrameHost.exe,133379605512000000,133379605513000000,4,1,0,0,0
19,game,ApplicationFrameHost.exe,133379605514000000,133379605515000000,473,87,4,15,5
20,game,ApplicationFrameHost.exe,133379605517000000,133379605518000000,449,79,3,12,5
21,game,ApplicationFrameHost.exe,133379605519000000,133379605520000000,452,84,4,10,6
22,game,ApplicationFrameHost.exe,133379605521000000,133379605522000000,447,81,4,13,4
23,game,ApplicationFrameHost.exe,133379605526000000,133379605527000000,446,85,2,13,7
24,game,ApplicationFrameHost.exe,133379605528000000,133379605529000000,548,107,6,18,8
25,game,ApplicationFrameHost.exe,133379605618000000,133379605619000000,450,85,4,8,6
26,game,ApplicationFrameHost.exe,133379605662000000,133379605663000000,1,0,0,0,0
27,game,ApplicationFrameHost.exe,133379605672000000,133379605673000000,483,91,4,16,5
28,game,ApplicationFrameHost.exe,133379605680000000,133379605681000000,457,79,4,12,6
29,game,ApplicationFrameHost.exe,133379605704000000,133379605705000000,470,86,4,18,6
30,game,ApplicationFrameHost.exe,133379605710000000,133379605711000000,452,82,3,14,7
31,game,ApplicationFrameHost.exe,133379605721000000,133379605722000000,405,76,4,9,5
32,game,ApplicationFrameHost.exe,133379605722000000,133379605723000000,36,7,0,1,1
33,game,ApplicationFrameHost.exe,133379605728000000,133379605729000000,175,29,0,4,3
34,game,ApplicationFrameHost.exe,133379605729000000,133379605730000000,286,61,4,11,2
35,game,ApplicationFrameHost.exe,133379605756000000,133379605757000000,476,86,5,17,9
36,game,ApplicationFrameHost.exe,133379605763000000,133379605764000000,467,88,4,18,7
37,game,ApplicationFrameHost.exe,133379605781000000,133379605782000000,461,85,3,17,9
38,game,ApplicationFrameHost.exe,133379605796000000,133379605797000000,428,77,4,10,4
39,game,ApplicationFrameHost.exe,133379605797000000,133379605798000000,40,10,2,1,2
40,game,ApplicationFrameHost.exe,133379605813000000,133379605814000000,1,0,0,0,0
41,game,ApplicationFrameHost.exe,133379605823000000,133379605824000000,448,83,2,16,5
42,game,ApplicationFrameHost.exe,133379605828000000,133379605829000000,459,85,4,17,5
43,game,ApplicationFrameHost.exe,133379605831000000,133379605832000000,446,85,4,11,5
44,game,ApplicationFrameHost.exe,133379605832000000,133379605833000000,452,87,3,17,5
45,game,ApplicationFrameHost.exe,133379605843000000,133379605844000000,450,84,4,12,5
46,game,ApplicationFrameHost.exe,133379605848000000,133379605849000000,175,27,2,4,2
47,game,ApplicationFrameHost.exe,133379605849000000,133379605850000000,268,58,4,7,3
48,game,ApplicationFrameHost.exe,133379605875000000,133379605876000000,405,74,3,9,4
49,game,ApplicationFrameHost.exe,133379605876000000,133379605877000000,39,7,0,2,0
50,game,ApplicationFrameHost.exe,133379605879000000,133379605880000000,3,1,0,0,0
51,game,ApplicationFrameHost.exe,133379605880000000,133379605881000000,343,59,2,11,3
52,game,ApplicationFrameHost.exe,133379605881000000,133379605882000000,102,23,3,6,2
53,game,ApplicationFrameHost.exe,133379605950000000,133379605951000000,473,88,4,17,6
54,game,ApplicationFrameHost.exe,133379605968000000,133379605969000000,442,84,4,10,5
55,game,ApplicationFrameHost.exe,133379606000000000,133379606001000000,445,84,4,11,5
56,game,ApplicationFrameHost.exe,133379606010000000,133379606011000000,1,0,0,0,1
57,game,ApplicationFrameHost.exe,133379606050000000,133379606051000000,470,87,5,19,8
58,game,ApplicationFrameHost.exe,133379606072000000,133379606073000000,422,75,3,13,6
59,game,ApplicationFrameHost.exe,133379606073000000,133379606074000000,38,6,1,2,1
60,game,ApplicationFrameHost.exe,133379606102000000,133379606103000000,466,85,3,17,6
61,game,ApplicationFrameHost.exe,133379606136000000,133379606137000000,468,81,3,14,5
62,game,ApplicationFrameHost.exe,133379606155000000,133379606156000000,469,87,2,17,5
63,game,ApplicationFrameHost.exe,133379606179000000,133379606180000000,2,1,0,0,1
64,game,ApplicationFrameHost.exe,133379606195000000,133379606196000000,465,86,4,15,6
65,game,ApplicationFrameHost.exe,133379606225000000,133379606226000000,465,87,8,20,8
66,game,ApplicationFrameHost.exe,133379606249000000,133379606250000000,239,40,1,5,3
67,game,ApplicationFrameHost.exe,133379606250000000,133379606251000000,231,49,2,13,3
68,game,ApplicationFrameHost.exe,133379606298000000,133379606299000000,263,45,2,6,3
69,game,ApplicationFrameHost.exe,133379606299000000,133379606300000000,192,42,2,10,4
70,game,ApplicationFrameHost.exe,133379606316000000,133379606317000000,12,3,0,2,1
71,game,ApplicationFrameHost.exe,133379606318000000,133379606319000000,6,0,0,0,0
72,game,ApplicationFrameHost.exe,133379606320000000,133379606321000000,460,89,4,17,5
73,game,ApplicationFrameHost.exe,133379606366000000,133379606367000000,467,86,5,20,4
74,game,ApplicationFrameHost.exe,133379606391000000,133379606392000000,436,81,4,10,5
75,game,ApplicationFrameHost.exe,133379606434000000,133379606435000000,462,84,4,14,7
76,game,ApplicationFrameHost.exe,133379606496000000,133379606497000000,470,90,4,17,6
77,game,ApplicationFrameHost.exe,133379606503000000,133379606504000000,441,82,3,14,4
78,game,ApplicationFrameHost.exe,133379606513000000,133379606514000000,3,1,0,1,0
79,game,ApplicationFrameHost.exe,133379606521000000,133379606522000000,448,81,6,9,7
80,game,ApplicationFrameHost.exe,133379606569000000,133379606570000000,458,85,5,13,4
81,game,ApplicationFrameHost.exe,133379606580000000,133379606581000000,468,87,4,15,6
82,game,ApplicationFrameHost.exe,133379606609000000,133379606610000000,464,88,5,18,6
83,game,ApplicationFrameHost.exe,133379606622000000,133379606623000000,4,1,0,1,0
84,game,ApplicationFrameHost.exe,133379606632000000,133379606633000000,404,76,3,13,5
85,game,ApplicationFrameHost.exe,133379606633000000,133379606634000000,37,7,0,1,1
86,game,ApplicationFrameHost.exe,133379606684000000,133379606685000000,464,85,5,14,8
87,game,ApplicationFrameHost.exe,133379606695000000,133379606696000000,1543,344,18,43,18
88,game,ApplicationFrameHost.exe,133379606696000000,133379606697000000,2588,536,14,48,12
89,game,ApplicationFrameHost.exe,133379606697000000,133379606698000000,2680,545,10,35,20
90,game,ApplicationFrameHost.exe,133379606698000000,133379606699000000,1506,289,11,46,16
91,game,ApplicationFrameHost.exe,133379606699000000,133379606700000000,1370,292,14,61,12
92,game,ApplicationFrameHost.exe,133379606700000000,133379606701000000,2,0,0,0,0
93,game,ApplicationFrameHost.exe,133379606701000000,133379606702000000,41,9,1,6,3
94,game,ApplicationFrameHost.exe,133379606702000000,133379606703000000,18,7,1,2,1
95,game,ApplicationFrameHost.exe,133379606703000000,133379606704000000,21,3,1,2,1
96,game,ApplicationFrameHost.exe,133379606704000000,133379606705000000,41,8,1,5,4
