,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,chrome2,FileCoAuth.exe,133379578691000000,133379578692000000,38,9,1,1,0
1,chrome2,FileCoAuth.exe,133379578692000000,133379578693000000,5591,1226,46,126,45
2,chrome2,FileCoAuth.exe,133379578742000000,133379578743000000,16,4,1,0,1
3,chrome2,FileCoAuth.exe,133379578753000000,133379578754000000,214,47,1,7,5
4,chrome2,GoogleCrashHandler.exe,133379577800000000,133379577801000000,517,116,3,7,4
5,chrome2,GoogleCrashHandler.exe,133379577801000000,133379577802000000,4226,913,30,75,15
6,chrome2,GoogleCrashHandler.exe,133379578020000000,133379578021000000,6,2,0,0,0
7,chrome2,GoogleCrashHandler.exe,133379578299000000,133379578300000000,16,3,1,2,0
8,chrome2,GoogleCrashHandler.exe,133379578308000000,133379578309000000,4,0,0,1,0
9,chrome2,GoogleCrashHandler.exe,133379579040000000,133379579041000000,4,1,0,1,1
10,chrome2,GoogleCrashHandler64.exe,133379577800000000,133379577801000000,307,68,2,3,4
11,chrome2,GoogleCrashHandler64.exe,133379577801000000,133379577802000000,3668,900,26,61,21
12,chrome2,GoogleCrashHandler64.exe,133379578020000000,133379578021000000,7,1,0,1,1
13,chrome2,GoogleCrashHandler64.exe,133379579040000000,133379579041000000,1,0,0,0,0
14,chrome2,GoogleUpdate.exe,133379577800000000,133379577801000000,14418,3422,100,249,58
15,chrome2,GoogleUpdate.exe,133379577801000000,133379577802000000,16260,3786,115,275,68
16,chrome2,GoogleUpdate.exe,133379577841000000,133379577842000000,1,0,0,0,0
17,chrome2,GoogleUpdate.exe,133379577881000000,133379577882000000,1,0,0,0,0
18,chrome2,GoogleUpdate.exe,133379577921000000,133379577922000000,1,0,0,0,0
19,chrome2,GoogleUpdate.exe,133379578001000000,133379578002000000,1,0,0,0,0
20,chrome2,GoogleUpdate.exe,133379578012000000,133379578013000000,354,75,5,11,8
21,chrome2,GoogleUpdate.exe,133379578022000000,133379578023000000,14,3,1,0,0
22,chrome2,GoogleUpdate.exe,133379578033000000,133379578034000000,13,1,0,1,0
23,chrome2,GoogleUpdate.exe,133379578041000000,133379578042000000,1,0,0,0,0
24,chrome2,GoogleUpdate.exe,133379578043000000,133379578044000000,12,2,0,0,0
25,chrome2,GoogleUpdate.exe,133379578053000000,133379578054000000,12,3,1,2,0
26,chrome2,GoogleUpdate.exe,133379578063000000,133379578064000000,62,14,0,2,2
27,chrome2,GoogleUpdate.exe,133379578073000000,133379578074000000,10,2,0,1,2
28,chrome2,GoogleUpdate.exe,133379578083000000,133379578084000000,13,2,1,1,0
