,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,vscode,Code.exe,133410305466000000,133410305467000000,688,143,3,18,3
1,vscode,Code.exe,133410305467000000,133410305468000000,4883,948,24,62,16
2,vscode,Code.exe,133410305468000000,133410305469000000,5701,1048,34,57,14
3,vscode,Code.exe,133410305469000000,133410305470000000,6451,1271,30,114,30
4,vscode,Code.exe,133410305470000000,133410305471000000,12239,2514,57,174,39
5,vscode,Code.exe,133410305471000000,133410305472000000,7526,1439,50,158,39
6,vscode,Code.exe,133410305472000000,133410305473000000,4486,951,24,97,28
7,vscode,Code.exe,133410305473000000,133410305474000000,7818,1690,36,153,55
8,vscode,Code.exe,133410305474000000,133410305475000000,10310,1822,35,112,49
9,vscode,Code.exe,133410305475000000,133410305476000000,8781,1481,32,27,11
10,vscode,Code.exe,133410305476000000,133410305477000000,8563,1464,36,22,9
11,vscode,Code.exe,133410305477000000,133410305478000000,7389,1316,31,42,14
12,vscode,Code.exe,133410305478000000,133410305479000000,8485,1536,39,60,12
13,vscode,Code.exe,133410305479000000,133410305480000000,7180,1274,33,65,12
14,vscode,Code.exe,133410305480000000,133410305481000000,8395,1504,41,67,14
15,vscode,Code.exe,133410305481000000,133410305482000000,8384,1490,40,73,15
16,vscode,Code.exe,133410305482000000,133410305483000000,8826,1626,36,51,17
17,vscode,Code.exe,133410305483000000,133410305484000000,9336,1630,32,108,38
18,vscode,Code.exe,133410305484000000,133410305485000000,8941,1685,48,133,34
19,vscode,Code.exe,133410305485000000,133410305486000000,3860,801,19,60,9
20,vscode,Code.exe,133410305486000000,133410305487000000,7559,1487,49,101,30
21,vscode,Code.exe,133410305487000000,133410305488000000,9159,1961,50,164,46
22,vscode,Code.exe,133410305488000000,133410305489000000,13765,2824,63,203,64
23,vscode,Code.exe,133410305489000000,133410305490000000,12706,2549,76,285,69
24,vscode,Code.exe,133410305490000000,133410305491000000,13967,2683,65,221,47
25,vscode,Code.exe,133410305491000000,133410305492000000,12175,2366,88,353,59
26,vscode,Code.exe,133410305492000000,133410305493000000,14752,2879,91,394,59
27,vscode,Code.exe,133410305493000000,133410305494000000,10928,2195,75,290,42
28,vscode,Code.exe,133410305494000000,133410305495000000,16287,3211,97,274,60
29,vscode,Code.exe,133410305495000000,133410305496000000,15538,2918,94,290,66
30,vscode,Code.exe,133410305496000000,133410305497000000,14826,2985,88,215,49
31,vscode,Code.exe,133410305497000000,133410305498000000,14014,3062,55,155,44
32,vscode,Code.exe,133410305498000000,133410305499000000,15062,3411,66,266,57
33,vscode,Code.exe,133410305499000000,133410305500000000,13776,3347,51,113,36
34,vscode,Code.exe,133410305500000000,133410305501000000,13657,2632,78,216,58
35,vscode,Code.exe,133410305501000000,133410305502000000,13693,2575,76,200,56
36,vscode,Code.exe,133410305502000000,133410305503000000,10995,2106,49,119,37
37,vscode,Code.exe,133410305503000000,133410305504000000,9157,1750,50,169,68
38,vscode,Code.exe,133410305504000000,133410305505000000,11831,2412,34,127,50
39,vscode,Code.exe,133410305505000000,133410305506000000,11606,2274,42,167,69
40,vscode,Code.exe,133410305506000000,133410305507000000,14465,2672,62,195,72
41,vscode,Code.exe,133410305507000000,133410305508000000,10008,2087,52,168,45
42,vscode,Code.exe,133410305508000000,133410305509000000,6711,1455,34,137,33
43,vscode,Code.exe,133410305509000000,133410305510000000,4675,994,24,67,19
44,vscode,Code.exe,133410305510000000,133410305511000000,1716,407,9,19,8
45,vscode,Code.exe,133410305511000000,133410305512000000,4491,797,23,94,43
46,vscode,Code.exe,133410305512000000,133410305513000000,6219,1164,35,115,53
47,vscode,Code.exe,133410305513000000,133410305514000000,7801,1445,34,106,55
48,vscode,Code.exe,133410305514000000,133410305515000000,8269,1562,40,145,55
49,vscode,Code.exe,133410305515000000,133410305516000000,9629,1584,36,212,99
50,vscode,Code.exe,133410305516000000,133410305517000000,10797,2093,52,143,43
51,vscode,Code.exe,133410305517000000,133410305518000000,8147,1707,48,169,48
52,vscode,Code.exe,133410305518000000,133410305519000000,12381,1992,43,212,68
53,vscode,Code.exe,133410305519000000,133410305520000000,9989,2000,49,135,31
54,vscode,Code.exe,133410305520000000,133410305521000000,11988,2347,48,202,53
55,vscode,Code.exe,133410305521000000,133410305522000000,11351,2222,52,128,32
56,vscode,Code.exe,133410305522000000,133410305523000000,15293,3001,47,121,49
