,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,excel2,EXCEL.EXE,133379558720000000,133379558721000000,171,38,1,2,1
1,excel2,EXCEL.EXE,133379558722000000,133379558723000000,3171,708,23,53,12
2,excel2,EXCEL.EXE,133379558723000000,133379558724000000,9898,2171,61,164,42
3,excel2,EXCEL.EXE,133379558724000000,133379558725000000,20386,4740,138,445,85
4,excel2,EXCEL.EXE,133379558725000000,133379558726000000,29903,6938,146,348,80
5,excel2,EXCEL.EXE,133379558726000000,133379558727000000,12589,2872,82,187,56
6,excel2,EXCEL.EXE,133379558727000000,133379558728000000,8317,2061,64,137,41
7,excel2,EXCEL.EXE,133379558728000000,133379558729000000,15425,3801,127,200,47
8,excel2,EXCEL.EXE,133379558729000000,133379558730000000,8439,2016,66,189,57
9,excel2,EXCEL.EXE,133379558730000000,133379558731000000,12590,3057,75,245,57
10,excel2,EXCEL.EXE,133379558731000000,133379558732000000,5709,1215,41,154,42
11,excel2,EXCEL.EXE,133379558732000000,133379558733000000,9869,2210,61,203,94
12,excel2,EXCEL.EXE,133379558733000000,133379558734000000,8644,1864,88,321,75
13,excel2,EXCEL.EXE,133379558734000000,133379558735000000,10752,2222,60,319,125
14,excel2,EXCEL.EXE,133379558735000000,133379558736000000,20098,4611,99,368,130
15,excel2,EXCEL.EXE,133379558736000000,133379558737000000,13262,2704,82,227,85
16,excel2,EXCEL.EXE,133379558737000000,133379558738000000,1877,478,11,22,6
17,excel2,EXCEL.EXE,133379558738000000,133379558739000000,392,101,4,25,10
18,excel2,EXCEL.EXE,133379558739000000,133379558740000000,389,101,4,27,8
19,excel2,EXCEL.EXE,133379558740000000,133379558741000000,467,110,4,23,7
20,excel2,EXCEL.EXE,133379558741000000,133379558742000000,2762,486,17,72,10
21,excel2,EXCEL.EXE,133379558742000000,133379558743000000,456,113,7,25,11
22,excel2,EXCEL.EXE,133379558743000000,133379558744000000,1080,272,9,33,15
23,excel2,EXCEL.EXE,133379558744000000,133379558745000000,452,110,7,36,13
24,excel2,EXCEL.EXE,133379558745000000,133379558746000000,1045,259,9,37,13
25,excel2,EXCEL.EXE,133379558747000000,133379558748000000,1538,347,20,70,19
26,excel2,EXCEL.EXE,133379558748000000,133379558749000000,338,71,5,23,12
27,excel2,EXCEL.EXE,133379558749000000,133379558750000000,11,3,1,4,1
28,excel2,EXCEL.EXE,133379558755000000,133379558756000000,1,0,0,1,1
29,excel2,EXCEL.EXE,133379558756000000,133379558757000000,2688,616,29,97,15
30,excel2,EXCEL.EXE,133379558757000000,133379558758000000,6402,1421,66,225,67
31,excel2,EXCEL.EXE,133379558758000000,133379558759000000,3762,744,34,180,51
32,excel2,EXCEL.EXE,133379558759000000,133379558760000000,1137,229,15,69,25
33,excel2,EXCEL.EXE,133379558760000000,133379558761000000,821,156,8,50,20
34,excel2,EXCEL.EXE,133379558761000000,133379558762000000,477,76,4,30,11
35,excel2,EXCEL.EXE,133379558762000000,133379558763000000,363,79,4,21,5
36,excel2,EXCEL.EXE,133379558763000000,133379558764000000,7361,1056,36,209,81
37,excel2,EXCEL.EXE,133379558764000000,133379558765000000,7606,1610,59,245,92
38,excel2,EXCEL.EXE,133379558765000000,133379558766000000,1,0,0,0,1
39,excel2,EXCEL.EXE,133379558766000000,133379558767000000,10,2,1,1,1
40,excel2,EXCEL.EXE,133379558767000000,133379558768000000,27,8,0,1,0
41,excel2,EXCEL.EXE,133379558768000000,133379558769000000,12,3,0,3,1
42,excel2,EXCEL.EXE,133379558769000000,133379558770000000,2836,648,31,109,23
43,excel2,EXCEL.EXE,133379558774000000,133379558775000000,2712,628,31,95,36
44,excel2,EXCEL.EXE,133379558775000000,133379558776000000,3718,787,38,188,53
45,excel2,EXCEL.EXE,133379558776000000,133379558777000000,835,161,9,46,17
46,excel2,EXCEL.EXE,133379558777000000,133379558778000000,922,181,12,65,23
47,excel2,EXCEL.EXE,133379558778000000,133379558779000000,745,136,7,41,14
48,excel2,EXCEL.EXE,133379558779000000,133379558780000000,943,185,9,62,25
49,excel2,EXCEL.EXE,133379558780000000,133379558781000000,1496,274,13,79,26
50,excel2,EXCEL.EXE,133379558781000000,133379558782000000,210,51,3,22,6
51,excel2,EXCEL.EXE,133379558782000000,133379558783000000,819,177,7,47,12
52,excel2,EXCEL.EXE,133379558783000000,133379558784000000,10861,1848,69,311,127
53,excel2,EXCEL.EXE,133379558784000000,133379558785000000,193,16,1,5,6
54,excel2,EXCEL.EXE,133379558785000000,133379558786000000,1401,283,17,87,30
55,excel2,EXCEL.EXE,133379558786000000,133379558787000000,1243,251,13,67,27
56,excel2,EXCEL.EXE,133379558787000000,133379558788000000,591,104,7,40,14
57,excel2,EXCEL.EXE,133379558788000000,133379558789000000,716,130,6,36,14
58,excel2,EXCEL.EXE,133379558789000000,133379558790000000,879,169,11,60,20
59,excel2,EXCEL.EXE,133379558790000000,133379558791000000,952,194,13,63,23
60,excel2,EXCEL.EXE,133379558791000000,133379558792000000,45,11,1,2,3
61,excel2,EXCEL.EXE,133379558792000000,133379558793000000,581,130,7,33,8
62,excel2,EXCEL.EXE,133379558793000000,133379558794000000,7524,1093,31,198,95
63,excel2,EXCEL.EXE,133379558794000000,133379558795000000,268,35,1,11,4
64,excel2,EXCEL.EXE,133379558795000000,133379558796000000,532,138,4,9,4
65,excel2,EXCEL.EXE,133379558796000000,133379558797000000,8,1,1,2,1
66,excel2,EXCEL.EXE,133379558798000000,133379558799000000,10,2,0,1,1
67,excel2,EXCEL.EXE,133379558800000000,133379558801000000,2273,559,24,93,22
68,excel2,EXCEL.EXE,133379558801000000,133379558802000000,4094,830,41,211,51
69,excel2,EXCEL.EXE,133379558802000000,133379558803000000,769,144,7,48,18
70,excel2,EXCEL.EXE,133379558803000000,133379558804000000,550,125,8,42,14
71,excel2,EXCEL.EXE,133379558804000000,133379558805000000,1184,233,8,63,21
72,excel2,EXCEL.EXE,133379558805000000,133379558806000000,517,89,6,39,11
73,excel2,EXCEL.EXE,133379558806000000,133379558807000000,843,161,9,42,19
74,excel2,EXCEL.EXE,133379558807000000,133379558808000000,109,29,1,11,4
75,excel2,EXCEL.EXE,133379558808000000,133379558809000000,773,145,10,48,14
76,excel2,EXCEL.EXE,133379558809000000,133379558810000000,83,20,1,10,6
77,excel2,EXCEL.EXE,133379558811000000,133379558812000000,336,87,2,4,3
78,excel2,EXCEL.EXE,133379558812000000,133379558813000000,251,67,2,3,1
79,excel2,EXCEL.EXE,133379558814000000,133379558815000000,1476,325,15,59,21
80,excel2,EXCEL.EXE,133379558815000000,133379558816000000,4911,603,21,144,56
81,excel2,EXCEL.EXE,133379558816000000,133379558817000000,3456,639,17,106,52
82,excel2,EXCEL.EXE,133379558817000000,133379558818000000,313,69,6,32,10
83,excel2,EXCEL.EXE,133379558818000000,133379558819000000,2108,465,22,90,36
84,excel2,EXCEL.EXE,133379558819000000,133379558820000000,1238,211,15,68,29
85,excel2,EXCEL.EXE,133379558820000000,133379558821000000,1278,288,12,51,18
86,excel2,EXCEL.EXE,133379558821000000,133379558822000000,1160,197,7,63,24
87,excel2,EXCEL.EXE,133379558822000000,133379558823000000,205,46,5,18,9
88,excel2,EXCEL.EXE,133379558823000000,133379558824000000,704,129,5,35,14
89,excel2,EXCEL.EXE,133379558824000000,133379558825000000,6631,1586,35,94,27
90,excel2,EXCEL.EXE,133379558825000000,133379558826000000,11645,2830,61,162,39
91,excel2,EXCEL.EXE,133379558826000000,133379558827000000,440,98,6,30,11
92,excel2,EXCEL.EXE,133379558827000000,133379558828000000,5096,605,22,138,63
93,excel2,EXCEL.EXE,133379558828000000,133379558829000000,6755,1440,50,231,75
94,excel2,EXCEL.EXE,133379558829000000,133379558830000000,24,4,0,4,1
95,excel2,EXCEL.EXE,133379558830000000,133379558831000000,10,3,0,1,1
96,excel2,EXCEL.EXE,133379558831000000,133379558832000000,4789,1087,50,190,49
97,excel2,EXCEL.EXE,133379558832000000,133379558833000000,1232,265,13,81,21
98,excel2,EXCEL.EXE,133379558833000000,133379558834000000,1164,196,11,75,21
99,excel2,EXCEL.EXE,133379558834000000,133379558835000000,845,163,9,57,18
100,excel2,EXCEL.EXE,133379558835000000,133379558836000000,863,166,9,50,17
101,excel2,EXCEL.EXE,133379558836000000,133379558837000000,922,180,10,57,19
102,excel2,EXCEL.EXE,133379558837000000,133379558838000000,764,143,11,41,20
103,excel2,EXCEL.EXE,133379558838000000,133379558839000000,1322,270,16,73,29
104,excel2,EXCEL.EXE,133379558839000000,133379558840000000,1174,202,14,69,25
105,excel2,EXCEL.EXE,133379558840000000,133379558841000000,185,45,3,17,7
106,excel2,EXCEL.EXE,133379558841000000,133379558842000000,1858,381,22,97,37
107,excel2,EXCEL.EXE,133379558842000000,133379558843000000,1027,178,10,54,24
108,excel2,EXCEL.EXE,133379558843000000,133379558844000000,150,38,3,9,5
109,excel2,EXCEL.EXE,133379558844000000,133379558845000000,7,1,1,3,1
110,excel2,EXCEL.EXE,133379558846000000,133379558847000000,5101,665,23,144,56
111,excel2,EXCEL.EXE,133379558847000000,133379558848000000,3543,660,19,101,48
112,excel2,EXCEL.EXE,133379558849000000,133379558850000000,4040,938,40,143,29
113,excel2,EXCEL.EXE,133379558850000000,133379558851000000,86,17,3,12,3
114,excel2,EXCEL.EXE,133379558851000000,133379558852000000,1723,381,24,118,31
115,excel2,EXCEL.EXE,133379558852000000,133379558853000000,1396,223,12,73,29
116,excel2,EXCEL.EXE,133379558853000000,133379558854000000,838,155,9,55,19
117,excel2,EXCEL.EXE,133379558854000000,133379558855000000,151,36,1,14,4
118,excel2,EXCEL.EXE,133379558856000000,133379558857000000,4111,948,38,154,33
119,excel2,EXCEL.EXE,133379558857000000,133379558858000000,834,160,9,50,15
120,excel2,EXCEL.EXE,133379558858000000,133379558859000000,381,86,5,26,10
121,excel2,EXCEL.EXE,133379558859000000,133379558860000000,1162,195,11,59,24
122,excel2,EXCEL.EXE,133379558860000000,133379558861000000,945,181,11,65,23
123,excel2,EXCEL.EXE,133379558861000000,133379558862000000,36,9,1,2,1
124,excel2,EXCEL.EXE,133379558862000000,133379558863000000,36,10,0,2,1
125,excel2,EXCEL.EXE,133379558863000000,133379558864000000,6182,952,32,176,63
126,excel2,EXCEL.EXE,133379558864000000,133379558865000000,6671,1304,50,264,87
127,excel2,EXCEL.EXE,133379558865000000,133379558866000000,21,4,0,4,1
128,excel2,EXCEL.EXE,133379558866000000,133379558867000000,536,139,5,9,7
129,excel2,EXCEL.EXE,133379558868000000,133379558869000000,18,3,0,3,1
130,excel2,EXCEL.EXE,133379558870000000,133379558871000000,123,25,1,4,2
131,excel2,EXCEL.EXE,133379558871000000,133379558872000000,8,2,0,1,0
132,excel2,EXCEL.EXE,133379558874000000,133379558875000000,250,53,2,20,4
133,excel2,EXCEL.EXE,133379558876000000,133379558877000000,388,79,5,26,5
134,excel2,EXCEL.EXE,133379558877000000,133379558878000000,40,9,0,2,1
135,excel2,EXCEL.EXE,133379558878000000,133379558879000000,427,89,2,6,3
136,excel2,EXCEL.EXE,133379558881000000,133379558882000000,10,2,1,0,1
137,excel2,EXCEL.EXE,133379558883000000,133379558884000000,27,7,0,1,1
138,excel2,EXCEL.EXE,133379558884000000,133379558885000000,9,1,0,1,1
139,excel2,EXCEL.EXE,133379558885000000,133379558886000000,1,1,0,0,0
140,excel2,EXCEL.EXE,133379558886000000,133379558887000000,202,45,4,20,7
141,excel2,EXCEL.EXE,133379558887000000,133379558888000000,5442,1215,51,253,64
142,excel2,EXCEL.EXE,133379558888000000,133379558889000000,762,144,6,43,16
143,excel2,EXCEL.EXE,133379558889000000,133379558890000000,141,32,2,10,3
144,excel2,EXCEL.EXE,133379558890000000,133379558891000000,717,130,6,46,12
145,excel2,EXCEL.EXE,133379558891000000,133379558892000000,162,40,3,16,4
146,excel2,EXCEL.EXE,133379558893000000,133379558894000000,588,153,4,7,5
147,excel2,EXCEL.EXE,133379558898000000,133379558899000000,1287,282,10,50,14
148,excel2,EXCEL.EXE,133379558899000000,133379558900000000,139,34,3,16,5
149,excel2,EXCEL.EXE,133379558900000000,133379558901000000,15,5,1,3,2
150,excel2,EXCEL.EXE,133379558903000000,133379558904000000,1284,280,11,51,17
151,excel2,EXCEL.EXE,133379558904000000,133379558905000000,139,33,2,16,4
152,excel2,EXCEL.EXE,133379558906000000,133379558907000000,7,2,0,3,1
153,excel2,EXCEL.EXE,133379558907000000,133379558908000000,22,6,0,0,0
154,excel2,EXCEL.EXE,133379558913000000,133379558914000000,8,2,1,4,1
155,excel2,EXCEL.EXE,133379558915000000,133379558916000000,253,57,4,16,6
156,excel2,EXCEL.EXE,133379558916000000,133379558917000000,1169,256,9,40,12
157,excel2,EXCEL.EXE,133379558917000000,133379558918000000,700,129,6,38,13
158,excel2,EXCEL.EXE,133379558918000000,133379558919000000,146,37,2,13,8
159,excel2,EXCEL.EXE,133379558919000000,133379558920000000,707,130,8,37,15
160,excel2,EXCEL.EXE,133379558920000000,133379558921000000,158,40,2,18,6
161,excel2,EXCEL.EXE,133379558922000000,133379558923000000,1306,314,13,49,16
162,excel2,EXCEL.EXE,133379558923000000,133379558924000000,761,135,8,40,14
163,excel2,EXCEL.EXE,133379558924000000,133379558925000000,751,137,9,45,14
164,excel2,EXCEL.EXE,133379558925000000,133379558926000000,108,28,2,12,4
