,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,rust3,Idle,133374259217000000,133374259218000000,29,11,1,3,5
1,rust3,Idle,133374259218000000,133374259219000000,44,11,0,11,1
2,rust3,Idle,133374259219000000,133374259220000000,60,10,2,16,2
3,rust3,Idle,133374259220000000,133374259221000000,38,8,2,12,2
4,rust3,Idle,133374259221000000,133374259222000000,25,6,0,4,4
5,rust3,Idle,133374259222000000,133374259223000000,21,6,1,10,2
6,rust3,Idle,133374259223000000,133374259224000000,42,7,0,11,3
7,rust3,Idle,133374259224000000,133374259225000000,32,10,1,8,2
8,rust3,Idle,133374259225000000,133374259226000000,29,9,2,6,3
9,rust3,Idle,133374259226000000,133374259227000000,21,3,0,4,3
10,rust3,Idle,133374259227000000,133374259228000000,15,2,0,6,1
11,rust3,Idle,133374259228000000,133374259229000000,9,2,0,2,3
12,rust3,Idle,133374259229000000,133374259230000000,11,2,0,4,1
13,rust3,Idle,133374259230000000,133374259231000000,277,66,3,27,1
14,rust3,Idle,133374259231000000,133374259232000000,12,4,0,4,1
15,rust3,Idle,133374259232000000,133374259233000000,14,3,1,3,1
16,rust3,Idle,133374259233000000,133374259234000000,11,3,1,2,2
17,rust3,Idle,133374259234000000,133374259235000000,24,7,0,9,1
18,rust3,Idle,133374259235000000,133374259236000000,43,12,1,13,1
19,rust3,Idle,133374259236000000,133374259237000000,14,3,0,3,0
20,rust3,Idle,133374259237000000,133374259238000000,14,2,0,5,1
21,rust3,Idle,133374259238000000,133374259239000000,32,4,1,10,0
22,rust3,Idle,133374259239000000,133374259240000000,44,10,0,14,2
23,rust3,Idle,133374259240000000,133374259241000000,37,8,2,9,2
24,rust3,Idle,133374259241000000,133374259242000000,14,6,0,1,1
25,rust3,Idle,133374259242000000,133374259243000000,10,3,0,3,1
26,rust3,Idle,133374259243000000,133374259244000000,13,1,1,2,1
27,rust3,Idle,133374259244000000,133374259245000000,9,1,0,3,1
28,rust3,Idle,133374259245000000,133374259246000000,47,12,1,15,3
29,rust3,Idle,133374259246000000,133374259247000000,25,3,0,4,2
30,rust3,Idle,133374259247000000,133374259248000000,58,11,1,12,1
31,rust3,Idle,133374259248000000,133374259249000000,77,19,3,20,0
32,rust3,Idle,133374259249000000,133374259250000000,31,9,0,11,2
33,rust3,Idle,133374259250000000,133374259251000000,24,5,0,7,3
34,rust3,Idle,133374259251000000,133374259252000000,43,11,2,15,6
35,rust3,Idle,133374259252000000,133374259253000000,23,6,1,7,2
36,rust3,Idle,133374259253000000,133374259254000000,11,2,0,4,1
37,rust3,Idle,133374259254000000,133374259255000000,58,14,2,22,3
38,rust3,Idle,133374259255000000,133374259256000000,69,16,1,18,3
39,rust3,Idle,133374259256000000,133374259257000000,46,9,0,10,2
40,rust3,Idle,133374259257000000,133374259258000000,30,5,1,10,0
41,rust3,Idle,133374259258000000,133374259259000000,71,17,4,26,2
42,rust3,Idle,133374259259000000,133374259260000000,28,1,3,12,0
43,rust3,Idle,133374259260000000,133374259261000000,6,3,0,2,0
44,rust3,Idle,133374259261000000,133374259262000000,45,9,3,6,1
45,rust3,Idle,133374259262000000,133374259263000000,58,13,1,20,3
46,rust3,Idle,133374259263000000,133374259264000000,19,3,0,3,2
47,rust3,Idle,133374259264000000,133374259265000000,51,11,2,16,4
48,rust3,Idle,133374259265000000,133374259266000000,12,2,0,6,1
49,rust3,Idle,133374259266000000,133374259267000000,13,3,0,4,0
50,rust3,Idle,133374259267000000,133374259268000000,8,1,0,1,1
51,rust3,Idle,133374259268000000,133374259269000000,60,18,1,20,3
52,rust3,Idle,133374259269000000,133374259270000000,49,9,0,19,4
53,rust3,Idle,133374259270000000,133374259271000000,46,10,0,10,2
54,rust3,Idle,133374259271000000,133374259272000000,85,17,1,22,2
55,rust3,Idle,133374259272000000,133374259273000000,317,60,4,20,3
56,rust3,Idle,133374259273000000,133374259274000000,33,8,1,10,3
57,rust3,Idle,133374259274000000,133374259275000000,28,8,2,7,3
58,rust3,Idle,133374259275000000,133374259276000000,20,2,0,5,2
59,rust3,Idle,133374259276000000,133374259277000000,12,4,0,4,1
60,rust3,Idle,133374259277000000,133374259278000000,28,5,0,10,1
61,rust3,Idle,133374259278000000,133374259279000000,27,7,1,5,4
62,rust3,Idle,133374259279000000,133374259280000000,180,41,5,44,3
63,rust3,Idle,133374259280000000,133374259281000000,144,29,3,31,1
64,rust3,Idle,133374259281000000,133374259282000000,190,45,2,30,4
65,rust3,Idle,133374259282000000,133374259283000000,171,34,4,33,2
66,rust3,Idle,133374259283000000,133374259284000000,117,26,5,27,2
67,rust3,Idle,133374259284000000,133374259285000000,144,35,3,37,6
68,rust3,Idle,133374259285000000,133374259286000000,122,26,3,15,4
69,rust3,Idle,133374259286000000,133374259287000000,107,21,2,21,6
70,rust3,Idle,133374259287000000,133374259288000000,140,32,0,18,2
71,rust3,Idle,133374259288000000,133374259289000000,38,11,1,14,1
72,rust3,Idle,133374259289000000,133374259290000000,50,11,2,14,2
73,rust3,Idle,133374259290000000,133374259291000000,11,4,1,4,0
74,rust3,Idle,133374259291000000,133374259292000000,30,8,1,11,1
75,rust3,Idle,133374259292000000,133374259293000000,16,8,0,4,0
76,rust3,Idle,133374259293000000,133374259294000000,27,7,0,9,0
77,rust3,Idle,133374259294000000,133374259295000000,13,2,0,1,1
78,rust3,Idle,133374259295000000,133374259296000000,251,58,2,30,0
79,rust3,Idle,133374259296000000,133374259297000000,17,6,0,9,0
80,rust3,Idle,133374259297000000,133374259298000000,19,4,1,8,1
81,rust3,Idle,133374259298000000,133374259299000000,94,16,1,17,0
82,rust3,Idle,133374259299000000,133374259300000000,101,26,2,18,0
83,rust3,Idle,133374259302000000,133374259303000000,2,0,0,0,0
84,rust3,Idle,133374259304000000,133374259305000000,2,0,0,1,0
85,rust3,Idle,133374259308000000,133374259309000000,1,0,0,0,0
86,rust3,Idle,133374259309000000,133374259310000000,0,0,0,1,0
87,rust3,Idle,133374259311000000,133374259312000000,1,0,0,0,0
88,rust3,Idle,133374259315000000,133374259316000000,1,1,0,0,0
89,rust3,Idle,133374259318000000,133374259319000000,0,0,0,0,1
90,rust3,Idle,133374259346000000,133374259347000000,1,0,0,0,0
91,rust3,Idle,133374259378000000,133374259379000000,1,1,0,0,0
92,rust3,Idle,133374259382000000,133374259383000000,1,0,0,0,0
