,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,rust,Idle,133374251966000000,133374251967000000,15,9,0,6,5
1,rust,Idle,133374251967000000,133374251968000000,41,10,0,15,1
2,rust,Idle,133374251968000000,133374251969000000,64,17,3,26,3
3,rust,Idle,133374251969000000,133374251970000000,27,11,1,5,0
4,rust,Idle,133374251970000000,133374251971000000,13,2,1,1,0
5,rust,Idle,133374251971000000,133374251972000000,26,4,1,9,1
6,rust,Idle,133374251972000000,133374251973000000,21,8,0,9,1
7,rust,Idle,133374251973000000,133374251974000000,26,2,0,12,2
8,rust,Idle,133374251974000000,133374251975000000,21,8,1,6,2
9,rust,Idle,133374251975000000,133374251976000000,17,2,0,5,1
10,rust,Idle,133374251976000000,133374251977000000,23,6,0,7,0
11,rust,Idle,133374251977000000,133374251978000000,26,9,0,11,3
12,rust,Idle,133374251978000000,133374251979000000,24,4,2,6,0
13,rust,Idle,133374251979000000,133374251980000000,18,3,0,4,1
14,rust,Idle,133374251980000000,133374251981000000,5,0,0,3,0
15,rust,Idle,133374251981000000,133374251982000000,10,3,0,3,0
16,rust,Idle,133374251982000000,133374251983000000,10,2,1,3,0
17,rust,Idle,133374251983000000,133374251984000000,6,1,0,2,0
18,rust,Idle,133374251984000000,133374251985000000,200,44,1,22,2
19,rust,Idle,133374251985000000,133374251986000000,13,4,1,6,3
20,rust,Idle,133374251986000000,133374251987000000,6,1,0,2,0
21,rust,Idle,133374251987000000,133374251988000000,11,3,2,4,0
22,rust,Idle,133374251988000000,133374251989000000,14,4,1,6,1
23,rust,Idle,133374251989000000,133374251990000000,24,9,0,10,2
24,rust,Idle,133374251990000000,133374251991000000,33,6,0,12,0
25,rust,Idle,133374251991000000,133374251992000000,16,3,1,5,1
26,rust,Idle,133374251992000000,133374251993000000,28,8,1,10,0
27,rust,Idle,133374251993000000,133374251994000000,11,2,0,5,1
28,rust,Idle,133374251994000000,133374251995000000,81,20,0,15,0
29,rust,Idle,133374251995000000,133374251996000000,182,48,4,30,2
30,rust,Idle,133374251996000000,133374251997000000,65,12,3,11,2
31,rust,Idle,133374251997000000,133374251998000000,24,3,1,6,1
32,rust,Idle,133374251998000000,133374251999000000,18,1,0,10,0
33,rust,Idle,133374251999000000,133374252000000000,20,4,1,5,1
34,rust,Idle,133374252000000000,133374252001000000,32,5,1,6,0
35,rust,Idle,133374252001000000,133374252002000000,18,4,0,4,0
36,rust,Idle,133374252002000000,133374252003000000,9,2,0,1,0
37,rust,Idle,133374252003000000,133374252004000000,27,8,1,4,1
38,rust,Idle,133374252004000000,133374252005000000,39,8,0,6,0
39,rust,Idle,133374252005000000,133374252006000000,24,3,1,7,1
40,rust,Idle,133374252006000000,133374252007000000,11,3,0,4,0
41,rust,Idle,133374252007000000,133374252008000000,9,4,0,3,0
42,rust,Idle,133374252008000000,133374252009000000,4,2,1,1,0
43,rust,Idle,133374252009000000,133374252010000000,26,5,1,4,0
44,rust,Idle,133374252010000000,133374252011000000,19,3,1,1,0
45,rust,Idle,133374252011000000,133374252012000000,18,1,2,9,1
46,rust,Idle,133374252012000000,133374252013000000,21,4,0,7,0
47,rust,Idle,133374252013000000,133374252014000000,29,3,0,7,0
48,rust,Idle,133374252014000000,133374252015000000,22,8,0,9,1
49,rust,Idle,133374252015000000,133374252016000000,19,4,1,5,1
50,rust,Idle,133374252016000000,133374252017000000,13,4,0,5,2
51,rust,Idle,133374252017000000,133374252018000000,49,13,1,14,1
52,rust,Idle,133374252018000000,133374252019000000,35,3,0,10,1
53,rust,Idle,133374252019000000,133374252020000000,35,10,0,9,1
