,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,excel1,EXCEL.EXE,133379440260000000,133379440261000000,4786,1052,36,106,24
1,excel1,EXCEL.EXE,133379440261000000,133379440262000000,8741,1933,51,149,45
2,excel1,EXCEL.EXE,133379440262000000,133379440263000000,9302,2144,62,227,46
3,excel1,EXCEL.EXE,133379440263000000,133379440264000000,24221,5649,158,502,101
4,excel1,EXCEL.EXE,133379440264000000,133379440265000000,20197,4643,106,246,42
5,excel1,EXCEL.EXE,133379440265000000,133379440266000000,4621,1038,36,155,35
6,excel1,EXCEL.EXE,133379440266000000,133379440267000000,15015,3626,119,276,88
7,excel1,EXCEL.EXE,133379440267000000,133379440268000000,11439,2818,94,142,39
8,excel1,EXCEL.EXE,133379440268000000,133379440269000000,8622,2066,56,182,39
9,excel1,EXCEL.EXE,133379440269000000,133379440270000000,7605,1706,56,174,44
10,excel1,EXCEL.EXE,133379440270000000,133379440271000000,3714,808,34,105,27
11,excel1,EXCEL.EXE,133379440271000000,133379440272000000,10010,2220,66,251,83
12,excel1,EXCEL.EXE,133379440272000000,133379440273000000,9982,2198,85,336,71
13,excel1,EXCEL.EXE,133379440273000000,133379440274000000,9770,2008,50,260,123
14,excel1,EXCEL.EXE,133379440274000000,133379440275000000,18233,4024,97,441,139
15,excel1,EXCEL.EXE,133379440275000000,133379440276000000,14958,3110,74,171,73
16,excel1,EXCEL.EXE,133379440276000000,133379440277000000,13534,3125,79,179,49
17,excel1,EXCEL.EXE,133379440278000000,133379440279000000,57,15,0,4,1
18,excel1,EXCEL.EXE,133379440279000000,133379440280000000,2257,519,18,68,24
19,excel1,EXCEL.EXE,133379440280000000,133379440281000000,471,117,7,35,12
20,excel1,EXCEL.EXE,133379440281000000,133379440282000000,410,108,6,31,12
21,excel1,EXCEL.EXE,133379440282000000,133379440283000000,233,60,5,15,5
22,excel1,EXCEL.EXE,133379440283000000,133379440284000000,410,106,5,29,11
23,excel1,EXCEL.EXE,133379440284000000,133379440285000000,396,105,6,24,12
24,excel1,EXCEL.EXE,133379440285000000,133379440286000000,411,109,5,33,13
25,excel1,EXCEL.EXE,133379440286000000,133379440287000000,368,96,6,27,13
26,excel1,EXCEL.EXE,133379440287000000,133379440288000000,147,35,2,13,6
27,excel1,EXCEL.EXE,133379440288000000,133379440289000000,231,60,3,20,7
28,excel1,EXCEL.EXE,133379440289000000,133379440290000000,116,29,2,8,2
29,excel1,EXCEL.EXE,133379440291000000,133379440292000000,40,9,0,3,1
30,excel1,EXCEL.EXE,133379440292000000,133379440293000000,5,1,0,0,0
31,excel1,EXCEL.EXE,133379440294000000,133379440295000000,33,8,0,6,1
32,excel1,EXCEL.EXE,133379440301000000,133379440302000000,1410,332,11,43,14
33,excel1,EXCEL.EXE,133379440302000000,133379440303000000,7298,1596,68,221,72
34,excel1,EXCEL.EXE,133379440303000000,133379440304000000,2290,464,19,151,41
