,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,ppt2,Idle,133379436602000000,133379436603000000,69,19,1,15,2
1,ppt2,Idle,133379436603000000,133379436604000000,50,11,1,13,2
2,ppt2,Idle,133379436604000000,133379436605000000,31,5,2,6,2
3,ppt2,Idle,133379436605000000,133379436606000000,29,5,1,11,2
4,ppt2,Idle,133379436606000000,133379436607000000,33,5,1,8,1
5,ppt2,Idle,133379436607000000,133379436608000000,29,9,1,10,4
6,ppt2,Idle,133379436608000000,133379436609000000,19,5,0,5,2
7,ppt2,Idle,133379436609000000,133379436610000000,19,3,0,9,4
8,ppt2,Idle,133379436610000000,133379436611000000,22,6,0,6,2
9,ppt2,Idle,133379436611000000,133379436612000000,36,11,0,9,5
10,ppt2,Idle,133379436612000000,133379436613000000,31,8,1,2,2
11,ppt2,Idle,133379436613000000,133379436614000000,26,5,0,6,2
12,ppt2,Idle,133379436614000000,133379436615000000,37,8,1,15,1
13,ppt2,Idle,133379436615000000,133379436616000000,192,48,4,27,2
14,ppt2,Idle,133379436616000000,133379436617000000,44,12,0,16,3
15,ppt2,Idle,133379436617000000,133379436618000000,19,3,1,8,2
16,ppt2,Idle,133379436618000000,133379436619000000,44,7,3,9,2
17,ppt2,Idle,133379436619000000,133379436620000000,32,6,2,12,5
18,ppt2,Idle,133379436620000000,133379436621000000,34,8,1,15,2
19,ppt2,Idle,133379436621000000,133379436622000000,30,9,1,7,2
20,ppt2,Idle,133379436622000000,133379436623000000,20,7,1,6,4
21,ppt2,Idle,133379436623000000,133379436624000000,38,10,1,12,1
22,ppt2,Idle,133379436624000000,133379436625000000,24,7,0,4,2
23,ppt2,Idle,133379436625000000,133379436626000000,168,48,5,30,0
24,ppt2,Idle,133379436626000000,133379436627000000,26,6,0,14,0
25,ppt2,Idle,133379436627000000,133379436628000000,207,39,2,42,2
26,ppt2,Idle,133379436628000000,133379436629000000,295,68,3,37,0
27,ppt2,Idle,133379436629000000,133379436630000000,233,42,3,19,1
28,ppt2,Idle,133379436630000000,133379436631000000,111,22,1,16,2
29,ppt2,Idle,133379436631000000,133379436632000000,179,45,1,12,1
30,ppt2,Idle,133379436632000000,133379436633000000,35,6,1,14,1
31,ppt2,Idle,133379436633000000,133379436634000000,82,20,5,21,0
32,ppt2,Idle,133379436634000000,133379436635000000,19,4,1,11,1
33,ppt2,Idle,133379436635000000,133379436636000000,34,5,0,10,0
34,ppt2,Idle,133379436636000000,133379436637000000,166,37,2,23,4
35,ppt2,Idle,133379436637000000,133379436638000000,337,89,4,16,3
36,ppt2,Idle,133379436638000000,133379436639000000,307,68,1,16,4
37,ppt2,Idle,133379436639000000,133379436640000000,202,43,1,26,3
38,ppt2,Idle,133379436640000000,133379436641000000,311,79,3,33,0
39,ppt2,Idle,133379436641000000,133379436642000000,70,16,3,20,1
40,ppt2,Idle,133379436642000000,133379436643000000,120,34,4,13,3
41,ppt2,Idle,133379436643000000,133379436644000000,30,3,0,9,0
42,ppt2,Idle,133379436644000000,133379436645000000,14,1,1,3,0
43,ppt2,Idle,133379436645000000,133379436646000000,22,3,0,3,0
44,ppt2,Idle,133379436646000000,133379436647000000,18,4,0,5,0
45,ppt2,Idle,133379436647000000,133379436648000000,57,8,0,5,1
46,ppt2,Idle,133379436648000000,133379436649000000,28,9,0,5,0
47,ppt2,Idle,133379436649000000,133379436650000000,35,8,0,8,1
48,ppt2,Idle,133379436650000000,133379436651000000,562,111,6,33,2
49,ppt2,Idle,133379436651000000,133379436652000000,58,13,1,9,0
50,ppt2,Idle,133379436652000000,133379436653000000,103,25,3,26,1
51,ppt2,Idle,133379436653000000,133379436654000000,187,40,2,22,1
52,ppt2,Idle,133379436654000000,133379436655000000,70,18,5,18,3
53,ppt2,Idle,133379436655000000,133379436656000000,38,11,3,8,0
54,ppt2,Idle,133379436656000000,133379436657000000,64,14,0,8,1
55,ppt2,Idle,133379436657000000,133379436658000000,263,65,1,15,3
56,ppt2,Idle,133379436658000000,133379436659000000,19,4,1,8,0
57,ppt2,Idle,133379436659000000,133379436660000000,209,55,2,28,0
58,ppt2,Idle,133379436660000000,133379436661000000,433,88,1,22,4
59,ppt2,Idle,133379436661000000,133379436662000000,468,124,4,12,1
60,ppt2,Idle,133379436662000000,133379436663000000,408,91,3,13,6
61,ppt2,Idle,133379436663000000,133379436664000000,369,86,3,15,3
62,ppt2,Idle,133379436664000000,133379436665000000,480,122,3,22,4
63,ppt2,Idle,133379436665000000,133379436666000000,478,122,4,33,6
64,ppt2,Idle,133379436666000000,133379436667000000,333,66,8,36,5
65,ppt2,Idle,133379436667000000,133379436668000000,176,32,5,34,6
66,ppt2,Idle,133379436668000000,133379436669000000,115,26,4,18,2
67,ppt2,Idle,133379436669000000,133379436670000000,318,74,7,53,2
68,ppt2,Idle,133379436670000000,133379436671000000,255,61,4,33,0
69,ppt2,Idle,133379436671000000,133379436672000000,238,40,7,38,2
70,ppt2,Idle,133379436672000000,133379436673000000,192,47,7,42,2
71,ppt2,Idle,133379436673000000,133379436674000000,200,44,5,35,1
72,ppt2,Idle,133379436674000000,133379436675000000,196,43,8,35,4
73,ppt2,Idle,133379436675000000,133379436676000000,219,39,3,35,6
74,ppt2,Idle,133379436676000000,133379436677000000,79,19,1,16,1
75,ppt2,Idle,133379436677000000,133379436678000000,180,36,3,37,3
76,ppt2,Idle,133379436678000000,133379436679000000,247,60,9,46,5
77,ppt2,Idle,133379436679000000,133379436680000000,182,38,5,44,2
78,ppt2,Idle,133379436680000000,133379436681000000,109,30,2,27,2
79,ppt2,Idle,133379436681000000,133379436682000000,84,19,3,26,1
80,ppt2,Idle,133379436682000000,133379436683000000,70,11,1,15,1
81,ppt2,Idle,133379436683000000,133379436684000000,51,17,5,15,0
82,ppt2,Idle,133379436684000000,133379436685000000,123,25,2,26,2
83,ppt2,Idle,133379436685000000,133379436686000000,126,28,0,22,2
84,ppt2,Idle,133379436686000000,133379436687000000,134,31,1,21,1
85,ppt2,Idle,133379436687000000,133379436688000000,36,9,0,8,0
86,ppt2,Idle,133379436688000000,133379436689000000,16,6,1,5,0
87,ppt2,Idle,133379436689000000,133379436690000000,32,10,0,7,1
88,ppt2,Idle,133379436690000000,133379436691000000,21,5,0,5,0
89,ppt2,Idle,133379436691000000,133379436692000000,9,4,0,2,0
90,ppt2,Idle,133379436692000000,133379436693000000,18,6,0,6,0
91,ppt2,Idle,133379436693000000,133379436694000000,24,6,1,10,0
92,ppt2,Idle,133379436694000000,133379436695000000,189,38,5,31,2
93,ppt2,Idle,133379436695000000,133379436696000000,134,28,2,19,1
94,ppt2,Idle,133379436696000000,133379436697000000,186,49,2,27,4
95,ppt2,Idle,133379436697000000,133379436698000000,541,119,3,26,3
