,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,word1,Idle,133379421989000000,133379421990000000,32,13,0,6,4
1,word1,Idle,133379421990000000,133379421991000000,72,21,2,20,3
2,word1,Idle,133379421991000000,133379421992000000,32,8,1,8,3
3,word1,Idle,133379421992000000,133379421993000000,14,1,0,6,2
4,word1,Idle,133379421993000000,133379421994000000,20,4,0,7,0
5,word1,Idle,133379421994000000,133379421995000000,10,3,0,3,1
6,word1,Idle,133379421995000000,133379421996000000,8,1,0,1,2
7,word1,Idle,133379421996000000,133379421997000000,8,1,1,3,2
8,word1,Idle,133379421997000000,133379421998000000,157,28,1,20,4
9,word1,Idle,133379421998000000,133379421999000000,155,36,3,20,1
10,word1,Idle,133379421999000000,133379422000000000,12,2,0,2,2
11,word1,Idle,133379422000000000,133379422001000000,21,5,0,6,0
12,word1,Idle,133379422001000000,133379422002000000,54,8,1,10,1
13,word1,Idle,133379422002000000,133379422003000000,47,13,2,16,1
14,word1,Idle,133379422003000000,133379422004000000,44,3,1,14,4
15,word1,Idle,133379422004000000,133379422005000000,26,9,2,9,2
16,word1,Idle,133379422005000000,133379422006000000,33,6,0,10,2
17,word1,Idle,133379422006000000,133379422007000000,33,9,0,8,4
18,word1,Idle,133379422007000000,133379422008000000,24,7,0,10,1
19,word1,Idle,133379422008000000,133379422009000000,32,6,3,8,1
20,word1,Idle,133379422009000000,133379422010000000,27,7,2,9,3
21,word1,Idle,133379422010000000,133379422011000000,22,5,2,8,3
22,word1,Idle,133379422011000000,133379422012000000,17,3,0,4,3
23,word1,Idle,133379422012000000,133379422013000000,84,17,1,16,1
24,word1,Idle,133379422013000000,133379422014000000,92,21,1,20,1
25,word1,Idle,133379422014000000,133379422015000000,157,35,2,23,3
26,word1,Idle,133379422015000000,133379422016000000,134,29,3,20,0
27,word1,Idle,133379422016000000,133379422017000000,228,47,3,22,1
28,word1,Idle,133379422017000000,133379422018000000,171,43,5,36,2
29,word1,Idle,133379422018000000,133379422019000000,35,5,0,10,3
30,word1,Idle,133379422019000000,133379422020000000,155,24,1,34,3
31,word1,Idle,133379422020000000,133379422021000000,102,26,2,10,2
32,word1,Idle,133379422021000000,133379422022000000,198,47,1,19,3
33,word1,Idle,133379422022000000,133379422023000000,238,49,4,23,5
34,word1,Idle,133379422023000000,133379422024000000,297,61,4,14,4
35,word1,Idle,133379422024000000,133379422025000000,315,67,4,19,1
36,word1,Idle,133379422025000000,133379422026000000,42,9,0,3,0
37,word1,Idle,133379422026000000,133379422027000000,156,32,4,30,3
38,word1,Idle,133379422027000000,133379422028000000,395,85,6,31,4
39,word1,Idle,133379422028000000,133379422029000000,65,14,2,11,0
40,word1,Idle,133379422029000000,133379422030000000,104,27,1,9,3
41,word1,Idle,133379422030000000,133379422031000000,13,2,1,3,1
42,word1,Idle,133379422031000000,133379422032000000,11,2,0,2,3
43,word1,Idle,133379422032000000,133379422033000000,27,10,0,7,2
44,word1,Idle,133379422033000000,133379422034000000,32,5,4,5,4
45,word1,Idle,133379422034000000,133379422035000000,162,36,2,28,1
46,word1,Idle,133379422035000000,133379422036000000,15,3,1,3,1
47,word1,Idle,133379422036000000,133379422037000000,14,2,0,3,1
48,word1,Idle,133379422037000000,133379422038000000,12,5,1,2,2
49,word1,Idle,133379422038000000,133379422039000000,23,5,0,8,1
50,word1,Idle,133379422039000000,133379422040000000,10,2,0,3,3
51,word1,Idle,133379422040000000,133379422041000000,12,4,1,3,1
52,word1,Idle,133379422041000000,133379422042000000,26,3,1,5,1
53,word1,Idle,133379422042000000,133379422043000000,15,2,0,7,1
54,word1,Idle,133379422043000000,133379422044000000,14,2,0,2,2
55,word1,Idle,133379422044000000,133379422045000000,40,10,2,16,1
56,word1,Idle,133379422045000000,133379422046000000,46,10,2,10,2
57,word1,Idle,133379422046000000,133379422047000000,23,2,3,5,2
58,word1,Idle,133379422047000000,133379422048000000,20,2,0,7,1
59,word1,Idle,133379422048000000,133379422049000000,45,14,1,10,4
60,word1,Idle,133379422049000000,133379422050000000,17,6,1,5,1
61,word1,Idle,133379422050000000,133379422051000000,47,14,0,13,0
62,word1,Idle,133379422051000000,133379422052000000,11,3,0,3,3
63,word1,Idle,133379422052000000,133379422053000000,28,3,3,9,1
64,word1,Idle,133379422053000000,133379422054000000,14,3,1,2,2
65,word1,Idle,133379422054000000,133379422055000000,17,6,0,3,1
66,word1,Idle,133379422055000000,133379422056000000,24,5,0,2,3
67,word1,Idle,133379422056000000,133379422057000000,58,17,0,12,0
68,word1,Idle,133379422057000000,133379422058000000,49,13,2,11,1
