,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,word2,FileCoAuth.exe,133379425989000000,133379425990000000,36,8,1,1,0
1,word2,FileCoAuth.exe,133379425990000000,133379425991000000,6294,1422,51,181,38
2,word2,FileCoAuth.exe,133379425991000000,133379425992000000,98,20,1,5,1
3,word2,FileCoAuth.exe,133379426041000000,133379426042000000,17,5,0,4,0
4,word2,FileCoAuth.exe,133379426051000000,133379426052000000,206,47,3,10,5
5,word2,Idle,133379425879000000,133379425880000000,22,8,1,7,1
6,word2,Idle,133379425880000000,133379425881000000,70,17,1,25,0
7,word2,Idle,133379425881000000,133379425882000000,41,8,2,12,3
8,word2,Idle,133379425882000000,133379425883000000,14,4,0,6,0
9,word2,Idle,133379425883000000,133379425884000000,56,16,1,18,1
10,word2,Idle,133379425884000000,133379425885000000,13,2,1,2,2
11,word2,Idle,133379425885000000,133379425886000000,8,2,0,1,1
12,word2,Idle,133379425886000000,133379425887000000,9,3,0,6,0
13,word2,Idle,133379425887000000,133379425888000000,10,3,0,3,2
14,word2,Idle,133379425888000000,133379425889000000,26,6,1,6,2
15,word2,Idle,133379425889000000,133379425890000000,141,29,3,37,2
16,word2,Idle,133379425890000000,133379425891000000,221,45,3,24,3
17,word2,Idle,133379425891000000,133379425892000000,13,3,1,5,2
18,word2,Idle,133379425892000000,133379425893000000,15,1,1,3,0
19,word2,Idle,133379425893000000,133379425894000000,2288,762,5,3,2
20,word2,Idle,133379425894000000,133379425895000000,16,3,0,4,2
21,word2,Idle,133379425895000000,133379425896000000,17,4,2,5,1
22,word2,Idle,133379425896000000,133379425897000000,10,2,0,6,4
23,word2,Idle,133379425897000000,133379425898000000,48,14,0,19,1
24,word2,Idle,133379425898000000,133379425899000000,21,2,2,3,1
25,word2,Idle,133379425899000000,133379425900000000,25,5,2,10,2
26,word2,Idle,133379425900000000,133379425901000000,43,11,0,10,1
27,word2,Idle,133379425901000000,133379425902000000,20,5,1,6,3
28,word2,Idle,133379425902000000,133379425903000000,14,3,0,3,2
29,word2,Idle,133379425903000000,133379425904000000,22,5,1,9,3
30,word2,Idle,133379425904000000,133379425905000000,138,11,0,3,2
31,word2,Idle,133379425905000000,133379425906000000,9,1,0,6,3
32,word2,Idle,133379425906000000,133379425907000000,19,2,1,6,1
33,word2,Idle,133379425907000000,133379425908000000,16,4,0,3,1
34,word2,Idle,133379425908000000,133379425909000000,31,7,2,6,3
35,word2,Idle,133379425909000000,133379425910000000,29,8,0,10,1
36,word2,Idle,133379425910000000,133379425911000000,21,6,1,5,2
37,word2,Idle,133379425911000000,133379425912000000,10,1,0,4,2
38,word2,Idle,133379425912000000,133379425913000000,8,2,0,1,2
39,word2,Idle,133379425913000000,133379425914000000,16,4,2,2,1
40,word2,Idle,133379425914000000,133379425915000000,10,2,0,2,2
41,word2,Idle,133379425915000000,133379425916000000,3,1,1,0,1
42,word2,Idle,133379425916000000,133379425917000000,7,1,0,3,0
43,word2,Idle,133379425917000000,133379425918000000,8,2,1,3,1
44,word2,Idle,133379425918000000,133379425919000000,6,2,0,3,1
45,word2,Idle,133379425919000000,133379425920000000,29,7,0,10,1
46,word2,Idle,133379425920000000,133379425921000000,8,1,0,2,1
47,word2,Idle,133379425921000000,133379425922000000,27,6,3,6,0
48,word2,Idle,133379425922000000,133379425923000000,114,22,1,23,2
49,word2,Idle,133379425923000000,133379425924000000,107,26,4,23,3
50,word2,Idle,133379425924000000,133379425925000000,75,16,3,16,1
51,word2,Idle,133379425925000000,133379425926000000,407,92,4,28,4
52,word2,Idle,133379425926000000,133379425927000000,130,32,2,22,1
53,word2,Idle,133379425927000000,133379425928000000,334,77,2,29,1
54,word2,Idle,133379425928000000,133379425929000000,263,60,4,23,3
55,word2,Idle,133379425929000000,133379425930000000,123,33,5,16,2
56,word2,Idle,133379425930000000,133379425931000000,188,46,2,12,1
57,word2,Idle,133379425931000000,133379425932000000,144,29,1,8,2
58,word2,Idle,133379425932000000,133379425933000000,204,48,3,16,2
59,word2,Idle,133379425933000000,133379425934000000,236,47,1,14,2
60,word2,Idle,133379425934000000,133379425935000000,196,52,3,18,0
61,word2,Idle,133379425935000000,133379425936000000,349,89,0,23,2
62,word2,Idle,133379425936000000,133379425937000000,220,50,3,8,1
63,word2,Idle,133379425937000000,133379425938000000,296,64,4,24,2
64,word2,Idle,133379425938000000,133379425939000000,160,42,1,16,3
65,word2,Idle,133379425939000000,133379425940000000,163,32,0,10,0
66,word2,Idle,133379425940000000,133379425941000000,392,90,4,17,2
67,word2,Idle,133379425941000000,133379425942000000,48,12,1,4,1
68,word2,Idle,133379425942000000,133379425943000000,167,46,2,15,2
69,word2,Idle,133379425943000000,133379425944000000,123,31,3,11,4
70,word2,Idle,133379425944000000,133379425945000000,208,44,4,24,2
71,word2,Idle,133379425945000000,133379425946000000,173,33,2,28,0
72,word2,Idle,133379425946000000,133379425947000000,48,10,0,12,6
73,word2,Idle,133379425947000000,133379425948000000,33,8,1,9,4
74,word2,Idle,133379425948000000,133379425949000000,36,12,1,8,3
75,word2,Idle,133379425949000000,133379425950000000,38,8,3,12,4
76,word2,Idle,133379425950000000,133379425951000000,255,51,2,26,1
77,word2,Idle,133379425951000000,133379425952000000,102,28,3,25,1
78,word2,Idle,133379425952000000,133379425953000000,245,57,7,35,3
79,word2,Idle,133379425953000000,133379425954000000,56,12,2,7,3
80,word2,Idle,133379425954000000,133379425955000000,96,23,1,17,1
81,word2,Idle,133379425955000000,133379425956000000,112,26,2,25,0
82,word2,Idle,133379425956000000,133379425957000000,62,16,4,10,0
83,word2,Idle,133379425957000000,133379425958000000,107,23,2,29,4
84,word2,Idle,133379425958000000,133379425959000000,249,52,4,44,8
85,word2,Idle,133379425959000000,133379425960000000,106,27,3,19,1
