,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
0,acrobat,AcroCEF.exe,133379598457000000,133379598458000000,9050,2212,35,71,25
1,acrobat,AcroCEF.exe,133379598458000000,133379598459000000,10048,2366,54,199,39
2,acrobat,AcroCEF.exe,133379598459000000,133379598460000000,7446,1599,60,293,62
3,acrobat,AcroCEF.exe,133379598460000000,133379598461000000,19849,4363,139,560,105
4,acrobat,AcroCEF.exe,133379598461000000,133379598462000000,36167,8348,211,675,147
5,acrobat,AcroCEF.exe,133379598462000000,133379598463000000,15639,3439,80,338,90
6,acrobat,AcroCEF.exe,133379598463000000,133379598464000000,7148,1598,47,120,28
7,acrobat,AcroCEF.exe,133379598464000000,133379598465000000,15776,3546,92,305,78
8,acrobat,AcroCEF.exe,133379598465000000,133379598466000000,17487,4526,40,91,25
9,acrobat,AcroCEF.exe,133379598466000000,133379598467000000,15556,3513,65,138,32
10,acrobat,AcroCEF.exe,133379598467000000,133379598468000000,14365,2744,75,175,45
11,acrobat,AcroCEF.exe,133379598468000000,133379598469000000,17506,3673,96,218,54
12,acrobat,AcroCEF.exe,133379598469000000,133379598470000000,19398,4131,93,138,43
13,acrobat,AcroCEF.exe,133379598470000000,133379598471000000,20867,4455,93,120,39
14,acrobat,AcroCEF.exe,133379598471000000,133379598472000000,15281,3149,82,221,61
15,acrobat,AcroCEF.exe,133379598472000000,133379598473000000,14190,3072,84,228,59
16,acrobat,AcroCEF.exe,133379598473000000,133379598474000000,15931,3521,113,415,94
17,acrobat,AcroCEF.exe,133379598474000000,133379598475000000,19345,4493,96,299,65
18,acrobat,AcroCEF.exe,133379598475000000,133379598476000000,35047,7611,233,643,168
19,acrobat,AcroCEF.exe,133379598476000000,133379598477000000,37556,8094,209,545,148
20,acrobat,AcroCEF.exe,133379598477000000,133379598478000000,28485,6330,141,407,91
21,acrobat,AcroCEF.exe,133379598478000000,133379598479000000,22934,5333,101,290,77
22,acrobat,AcroCEF.exe,133379598479000000,133379598480000000,15756,3911,26,53,29
23,acrobat,AcroCEF.exe,133379598480000000,133379598481000000,40976,8515,243,596,133
24,acrobat,AcroCEF.exe,133379598481000000,133379598482000000,33561,7514,111,216,71
25,acrobat,AcroCEF.exe,133379598482000000,133379598483000000,35319,8052,144,322,83
26,acrobat,AcroCEF.exe,133379598483000000,133379598484000000,25995,5080,153,311,81
27,acrobat,AcroCEF.exe,133379598484000000,133379598485000000,33431,6936,191,419,108
28,acrobat,AcroCEF.exe,133379598485000000,133379598486000000,36004,7893,200,346,90
29,acrobat,AcroCEF.exe,133379598486000000,133379598487000000,39730,8578,206,379,92
30,acrobat,AcroCEF.exe,133379598487000000,133379598488000000,38594,8272,196,383,109
31,acrobat,AcroCEF.exe,133379598488000000,133379598489000000,28845,5987,144,297,71
32,acrobat,AcroCEF.exe,133379598489000000,133379598490000000,28633,6011,160,358,87
33,acrobat,AcroCEF.exe,133379598490000000,133379598491000000,28777,6191,118,211,52
34,acrobat,AcroCEF.exe,133379598491000000,133379598492000000,28370,6019,133,316,74
35,acrobat,AcroCEF.exe,133379598492000000,133379598493000000,29621,6697,194,695,123
36,acrobat,AcroCEF.exe,133379598493000000,133379598494000000,19545,4490,87,306,49
37,acrobat,AcroCEF.exe,133379598494000000,133379598495000000,29081,6719,134,331,64
38,acrobat,AcroCEF.exe,133379598495000000,133379598496000000,42067,8900,225,537,112
39,acrobat,AcroCEF.exe,133379598496000000,133379598497000000,35111,7696,161,286,81
40,acrobat,AcroCEF.exe,133379598497000000,133379598498000000,42265,8912,252,566,130
41,acrobat,AcroCEF.exe,133379598498000000,133379598499000000,34199,7202,146,258,76
42,acrobat,AcroCEF.exe,133379598499000000,133379598500000000,24858,5307,127,280,66
43,acrobat,AcroCEF.exe,133379598500000000,133379598501000000,22444,4655,101,235,77
44,acrobat,AcroCEF.exe,133379598501000000,133379598502000000,1215,230,7,22,8
45,acrobat,AcroCEF.exe,133379598502000000,133379598503000000,552,118,6,52,14
46,acrobat,AcroCEF.exe,133379598503000000,133379598504000000,14,3,0,2,1
47,acrobat,AcroCEF.exe,133379598504000000,133379598505000000,231,49,3,20,10
48,acrobat,AcroCEF.exe,133379598505000000,133379598506000000,12,2,1,1,1
49,acrobat,AcroCEF.exe,133379598506000000,133379598507000000,29138,7104,196,39,15
50,acrobat,AcroCEF.exe,133379598507000000,133379598508000000,11184,2626,90,231,26
51,acrobat,AcroCEF.exe,133379598508000000,133379598509000000,18,4,0,3,0
52,acrobat,AcroCEF.exe,133379598509000000,133379598510000000,89,19,1,6,3
53,acrobat,AcroCEF.exe,133379598510000000,133379598511000000,32,7,0,1,1
54,acrobat,AcroCEF.exe,133379598511000000,133379598512000000,27,8,0,0,0
55,acrobat,AcroCEF.exe,133379598512000000,133379598513000000,107,23,1,8,3
56,acrobat,AcroCEF.exe,133379598513000000,133379598514000000,5,1,0,1,1
57,acrobat,AcroCEF.exe,133379598514000000,133379598515000000,17,4,1,2,1
58,acrobat,AcroCEF.exe,133379598516000000,133379598517000000,296,64,8,33,11
59,acrobat,AcroCEF.exe,133379598517000000,133379598518000000,19,5,0,1,1
60,acrobat,AcroCEF.exe,133379598518000000,133379598519000000,89,20,3,21,6
61,acrobat,AcroCEF.exe,133379598519000000,133379598520000000,35,8,1,4,1
62,acrobat,AcroCEF.exe,133379598520000000,133379598521000000,18130,4372,120,33,14
63,acrobat,AcroCEF.exe,133379598521000000,133379598522000000,45162,11098,295,30,9
64,acrobat,AcroCEF.exe,133379598522000000,133379598523000000,14030,3473,86,7,5
65,acrobat,AcroCEF.exe,133379598523000000,133379598524000000,13906,3441,80,5,3
66,acrobat,AcroCEF.exe,133379598524000000,133379598525000000,814,187,4,5,3
67,acrobat,AcroCEF.exe,133379598525000000,133379598526000000,2,1,0,0,0
68,acrobat,AcroCEF.exe,133379598526000000,133379598527000000,3,0,0,0,0
69,acrobat,AcroCEF.exe,133379598527000000,133379598528000000,18,4,0,1,1
70,acrobat,AcroCEF.exe,133379598528000000,133379598529000000,173,37,2,16,5
71,acrobat,AcroCEF.exe,133379598529000000,133379598530000000,15,3,0,1,1
72,acrobat,AcroCEF.exe,133379598530000000,133379598531000000,118,25,2,10,6
73,acrobat,AcroCEF.exe,133379598531000000,133379598532000000,26,5,2,10,1
74,acrobat,AcroCEF.exe,133379598532000000,133379598533000000,17,4,0,2,1
75,acrobat,AcroCEF.exe,133379598533000000,133379598534000000,2,0,0,0,0
76,acrobat,AcroCEF.exe,133379598534000000,133379598535000000,16,4,1,2,1
77,acrobat,AcroCEF.exe,133379598536000000,133379598537000000,4,1,0,2,1
78,acrobat,AcroCEF.exe,133379598537000000,133379598538000000,16,4,0,2,1
79,acrobat,AcroCEF.exe,133379598539000000,133379598540000000,20,5,1,2,2
80,acrobat,AcroCEF.exe,133379598540000000,133379598541000000,8209,2061,53,5,3
81,acrobat,AcroCEF.exe,133379598541000000,133379598542000000,14020,3453,89,21,8
82,acrobat,AcroCEF.exe,133379598542000000,133379598543000000,13803,3410,85,24,7
83,acrobat,AcroCEF.exe,133379598543000000,133379598544000000,6694,1411,73,158,37
84,acrobat,AcroCEF.exe,133379598544000000,133379598545000000,19383,4149,106,293,80
85,acrobat,AcroCEF.exe,133379598545000000,133379598546000000,27640,6330,174,654,137
86,acrobat,AcroCEF.exe,133379598546000000,133379598547000000,33177,8027,109,191,50
87,acrobat,AcroCEF.exe,133379598547000000,133379598548000000,38867,8768,213,235,56
88,acrobat,AcroCEF.exe,133379598548000000,133379598549000000,45402,9680,219,381,110
89,acrobat,AcroCEF.exe,133379598549000000,133379598550000000,27556,6041,156,215,69
90,acrobat,AcroCEF.exe,133379598550000000,133379598551000000,18683,3927,91,138,42
91,acrobat,AcroCEF.exe,133379598551000000,133379598552000000,26314,5654,113,134,36
92,acrobat,AcroCEF.exe,133379598552000000,133379598553000000,17013,3492,95,219,46
