,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,ShutUpAndDance-5288d94dd00233562401fd10d4a5e332e06b1ee95a98b843861c9f49518342dc,HxTsr.exe,13334644843,0.22127409680500426,0.0036084761325487374,0.03831064696860936,0.007015044506383734,0.03511608321038354,0.016015532199828663,0.09878309892354836,0.07418213357751588,0.9996792174955157,0.8397996560390806
1,ShutUpAndDance-5288d94dd00233562401fd10d4a5e332e06b1ee95a98b843861c9f49518342dc,HxTsr.exe,13334644844,0.220381114772838,0.014094840676428909,0.042466021518358744,0.0232600901096659,0.04593110936238515,0.02255268009843152,0.20325439266615736,0.06850229018238033,0.9908930126156332,0.6546417153479357
2,ShutUpAndDance-5288d94dd00233562401fd10d4a5e332e06b1ee95a98b843861c9f49518342dc,Idle,13334644828,0.21231434583388156,0.04586685407036514,0.06401515066095792,0.03583921507384045,0.19964923428859999,0.0856764745111901,0.1264291484704909,0.09263597665093325,0.9013545990871484,0.7898850415440494
3,ShutUpAndDance-5288d94dd00233562401fd10d4a5e332e06b1ee95a98b843861c9f49518342dc,Idle,13334644829,0.22654812877458103,0.025278206821349607,0.08455296808321552,0.034977846819102695,0.1656980268071918,0.029903014252082423,0.11907430730734188,0.053497401226678495,0.9280079386892538,0.8450810077194499
4,ShutUpAndDance-5288d94dd00233562401fd10d4a5e332e06b1ee95a98b843861c9f49518342dc,Idle,13334644830,0.2147781824944512,0.04477822165329467,0.0875821674063362,0.06781376731454723,0.19841017519734389,0.0660206803332134,0.11228211701615956,0.09018437209632689,0.9831202601770141,0.869311168830234
5,ShutUpAndDance-5288d94dd00233562401fd10d4a5e332e06b1ee95a98b843861c9f49518342dc,Idle,13334644831,0.22212771934099526,0.026545441773017285,0.09109087428166375,0.04738489805628933,0.1724295435138075,0.050665764929310846,0.09328443021309105,0.0775916678320743,0.9870523118497008,0.7373046580513105
6,ShutUpAndDance-5288d94dd00233562401fd10d4a5e332e06b1ee95a98b843861c9f49518342dc,Idle,13334644832,0.23905271957741006,0.06315581671853106,0.05983709273182958,0.06411905510105864,0.22895782786199517,0.06668374597568999,0.10934858698470314,0.11209062184033675,0.9170735748048849,0.9311798582333985
7,ShutUpAndDance-5288d94dd00233562401fd10d4a5e332e06b1ee95a98b843861c9f49518342dc,Idle,13334644833,0.25020594047083394,0.04640171090343661,0.08065656565656566,0.046014306130770226,0.1640035010919773,0.05376988070288788,0.10121693121693123,0.15122694639914,0.990188746133011,0.7908122268619953
8,ShutUpAndDance-5288d94dd00233562401fd10d4a5e332e06b1ee95a98b843861c9f49518342dc,Idle,13334644834,0.2350475994464079,0.10821278817667447,0.10426315789473684,0.11222290316082657,0.2356139525365805,0.06564295544968336,0.11317460317460318,0.08932658676479599,0.8916679618921454,0.8427931556291004
9,ShutUpAndDance-5288d94dd00233562401fd10d4a5e332e06b1ee95a98b843861c9f49518342dc,Idle,13334644835,0.2067709937554055,0.03791786964760036,0.07187474243233519,0.06909737710168987,0.20207531372019472,0.09658293916555594,0.09257936507936508,0.0997120523620058,0.9763045098807291,0.7997983238662275
