,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,@WanaDecryptor@.exe,13334385945,0.22250910964493267,0.01179600746036544,0.05231397773417565,0.011614149212355143,0.05557012443458942,0.020779991335951518,0.13259364377535754,0.06537313844082179,0.9993446918765834,0.7316472133605235
1,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,@WanaDecryptor@.exe,13334385946,0.16179922997464552,0.0,0.02959953569355775,0.0,0.0028171659310733403,0.0,0.4666666666666667,0.0,,
2,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,@WanaDecryptor@.exe,13334385947,0.17699898245401544,0.03843869745948098,0.025809214010192087,0.00579780686840268,0.0042350539332128845,0.0028458528897240547,0.5564980158730158,0.200856349563459,0.9982724930350055,0.6623765808488511
3,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,@WanaDecryptor@.exe,13334385955,0.2188679245283019,0.0,0.05172413793103448,0.0,0.04150943396226415,0.0,0.45454545454545453,0.0,,
4,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,HxTsr.exe,13334385930,0.23028168645327204,0.02530447036173664,0.060255153884400836,0.05739069067391216,0.029258366806836703,0.019734932638868875,0.20631097584585956,0.04563420771890667,0.9927215253472954,0.6894240715235115
5,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,HxTsr.exe,13334385931,0.1952209197475203,0.0,0.050808314087759814,0.0,0.034265103697024346,0.0,0.23684210526315788,0.0,,
6,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385781,0.3758064516129032,0.20023832487791463,0.18855218855218855,0.19347822085600866,0.2517921146953405,0.07775506333004946,1.0436507936507937,0.9559621821105678,-0.2279014220485365,0.9990971763861399
7,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385782,0.24936722611859796,0.04349326421724284,0.04310546671606833,0.03512138622449503,0.17250771801846423,0.08425865645340577,0.3611603347632759,0.557615897475295,0.9902121569423997,0.8797491295985235
8,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385783,0.209677468860651,0.04422166767144182,0.12783195307108347,0.0798469252391474,0.21581434026734367,0.08783782571096574,0.19190303273467574,0.14486308697846312,0.9810905960345145,0.8862816248515546
9,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385784,0.2491926682574777,0.05034775377627357,0.10764472260476096,0.03785658458785254,0.17492903945870253,0.06285242163051802,0.11343932411674347,0.13751781984017275,0.8759370625706532,0.6834863466493771
10,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385785,0.20196039062401558,0.07607081574868292,0.14228076463560335,0.13229624162048387,0.13092969524689613,0.062143684084698995,0.1508795862334882,0.11418703310994735,0.9135490299819699,0.813490130286126
11,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385786,0.19816887473581185,0.07652953060609152,0.12905594405594406,0.14025993557710725,0.16643672250670222,0.048654571449294845,0.04496753246753247,0.05686941104227735,0.9698305643755255,0.9407617079621396
12,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385787,0.2252359235914884,0.0598253682090085,0.09039206676426723,0.044678222536387556,0.15107924727772915,0.04180687802009762,0.12557304702465993,0.08256037752041408,0.8904767363255771,0.8757548817453414
13,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385788,0.2359726289043532,0.06468384067388071,0.08978277067707963,0.05609696014496814,0.09161797721641554,0.033987486193336296,0.15501647952628345,0.11004698384267245,0.9385911178326535,0.5484299681657353
14,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385789,0.2214835769546017,0.03970117235235218,0.09013470587383632,0.058058681019285525,0.10527056992613411,0.0314453122111255,0.21097402597402598,0.15320819855215403,0.8898585003738531,0.7182110208075752
15,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385790,0.20691210680401154,0.05019425834014153,0.06191770647653001,0.05047543566127279,0.16383941955817027,0.10952045875723734,0.16075757575757574,0.12817044508611214,0.9573924419796646,0.10222019870175389
16,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385791,0.23796017880755796,0.05069701199626719,0.11763518290921841,0.07812969190104051,0.1708407399680917,0.054739617698282964,0.0556060606060606,0.07683790315255579,0.9938300971956112,0.9031580974645398
17,wannacry_ed01ebfbc9eb5bbea545af4d01bf5f1071661840480439c6e5babe8e080e41aa,Idle,13334385792,0.2031932753446722,0.03977947379252541,0.10203754578754579,0.14106698729700995,0.23419438862510128,0.08920722796265723,0.10588235294117647,0.11387836243211062,0.9834969815414667,0.783371759200043
