,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,13334489532,0.35885304204242346,0.14114695795757654,0.01633605600933489,0.01633605600933489,0.2609869173123333,0.2390130826876667,0.5953757225433526,0.4046242774566474,1.0,0.9999999999999999
1,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,13334489533,0.20477527743370919,0.015286198371361021,0.018378373941684338,0.0067463211028707774,0.016504989977363396,0.0060222293982638035,0.17438043225412897,0.12504088633014734,0.9640654649260667,0.7819367193114476
2,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,13334489534,0.18495325958723083,0.019177554533128832,0.009899047437653597,0.002191631025015022,0.00959558097270734,0.004894829607831252,0.4238093707063655,0.07093604982612903,0.8658324667090301,-0.7003914527265727
3,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,13334489535,0.17972345511001167,0.005541305269711175,0.014069370212204679,0.002923902662375988,0.011674927427123156,0.0008382174496581925,0.27801470953761453,0.11068340719724601,0.8168941211600054,0.3562874073859895
4,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,13334489536,0.1796629536538649,0.006902158185584585,0.013208859014226379,0.0035143817161802054,0.011175293906210035,0.0010715572434768213,0.28358310529111724,0.14456781789090276,0.749678992713204,0.70217258897113
5,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,13334489537,0.18481459297854358,0.004999829407396384,0.016000783483535872,0.0021587736679777735,0.011021091761906111,0.000843207639760954,0.21251204713977417,0.1045507665238779,0.35376284023423754,0.5563272622694315
6,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,13334489538,0.18227625353381002,0.0018165812582590733,0.01496610265791887,0.0011567254237453977,0.010577060758525004,0.0006573491609784634,0.2480814771605146,0.05772576888992011,0.9656741132023902,0.07796141608277245
7,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,13334489539,0.18184543290338387,0.005308410156895003,0.014350121795189538,0.001647132527137651,0.010635393708859431,0.0009524568053147777,0.2681630397649576,0.08089794939996116,0.9040598861345366,0.36746836227214974
8,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,13334489540,0.1796334557393381,0.004049291862248795,0.013176349849502162,0.00195770347399031,0.010099519007708554,0.001133382724384296,0.27343094920489114,0.09015579309480093,0.3708913459014245,0.4576103108776479
9,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,EOEO-0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49.exe,13334489541,0.1745803780286221,0.006532188433302725,0.01074068602644771,0.003145957558455514,0.012689545979970013,0.001785723013099831,0.3865978025740674,0.12639530648219657,0.7978809106867017,-0.0626791760078389
