,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,HxTsr.exe,13334559065,0.22521672206550294,0.0002530065357496669,0.041427718040621266,0.004868578255675028,0.03216440273792462,0.009199893343352595,0.12373737373737373,0.012626262626262624,1.0,1.0
1,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,HxTsr.exe,13334559066,0.19909394546172896,0.023583068117851165,0.039317454415748174,0.011448431128690454,0.041337125022956264,0.012635852046649734,0.16394871528166724,0.027362085180555395,0.9973054923572443,0.8997774904331971
2,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Idle,13334559060,0.2797849462365591,0.05020664892475797,0.1138095238095238,0.1129726152276879,0.2678402457757296,0.04794718673772729,0.34513556618819774,0.20875703425294706,0.9879054549384582,0.9684613675300048
3,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Idle,13334559061,0.23290042429773453,0.051652921398468415,0.07410174418604651,0.17678613450426778,0.2296823969979315,0.08569586176937262,0.16770087277064022,0.140470935860654,0.9927974490162728,0.7782449898522892
4,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Idle,13334559062,0.22405097826150455,0.1550280641053723,0.22857142857142856,0.3056441842190667,0.32161724240671613,0.1969206378384597,0.13333333333333333,0.22110831935702666,0.7936978603315161,0.7722017938735491
5,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Idle,13334559063,0.23534277088198655,0.13199260144366337,0.18518518518518517,0.3552467795046459,0.23246751433025947,0.10351384228964505,0.1111111111111111,0.20786985482077452,0.07875461939680668,0.7052508974047891
6,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Idle,13334559064,0.19703972498090147,0.06419579977739757,0.022222222222222223,0.0628539361054709,0.3162519216440785,0.17320183181963794,0.07407407407407407,0.15930231976004863,0.8535325793233517,0.8206022177347436
7,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Idle,13334559065,0.1956917283136795,0.0756725570861095,0.052976190476190475,0.07549205556556754,0.22561082423887302,0.08524890293571859,0.06465721040189125,0.12082465711861008,0.9935761390516654,0.8904037363498698
8,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Idle,13334559066,0.2506612222879889,0.06294306884664592,0.14534686389175555,0.11520191817986254,0.2587401491335844,0.07390210083257782,0.03604241650218662,0.049088504027410294,0.9612498622792596,0.9689556089867573
9,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Idle,13334559067,0.29754689754689756,0.18369912789538612,0.23333333333333334,0.3320809807528546,0.315981240981241,0.19259693486738286,0.0875,0.16909686573085855,0.7071067811865475,0.7243592729269803
