,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,13349768749,0.19774836931739329,0.015103176411989019,0.04071098692125587,0.0400893801727943,0.04372648149249589,0.011122009726307999,0.13541666666666666,0.09660019266141358,0.9999906648122987,0.9990044722386549
1,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,13349768759,0.20312372812372814,0.008414733414733408,0.06719367588932806,0.023715415019762848,0.07294464794464794,0.02320919820919821,0.09574468085106383,0.09574468085106383,1.0,1.0
2,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,ApplicationFrameHost.exe,13349768760,0.11764705882352941,0.0,0.5,0.0,0.17647058823529413,0.0,0.0,0.0,,
3,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,FileSyncConfig.exe,13349768505,0.20836142953472692,0.0,0.025889967637540454,0.0,0.023600809170600135,0.0,0.11428571428571428,0.0,,
4,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,13349768497,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,
5,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,13349768498,0.37172619047619043,0.2919709600712772,0.08333333333333333,0.18633899812498247,0.41636904761904764,0.12186727764940843,0.0,0.0,0.8592450983493782,0.9643692472555794
6,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,13349768499,0.2214127413280247,0.08904855139830974,0.03553921568627451,0.06276376483971507,0.1501842314646102,0.08354730549146437,0.07291666666666666,0.1280021429942136,0.7241247626635782,0.5196387146313506
7,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,13349768500,0.24859154117718754,0.13466659343527937,0.4274250440917108,0.9135664234618417,0.13120533435612206,0.05289584763008206,0.0,0.0,0.5135023623991212,0.12570690225401834
8,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,13349768501,0.20327386171565695,0.10026851470922238,0.0806060606060606,0.12669566146324351,0.21133873092779126,0.09523246184688627,0.05492424242424242,0.10238840259631896,0.49242468520485944,-0.0805961901436007
9,aacce549a756cd942ee79f57625d0902ce79315f4e4bfb1381afa208599d7be5,Idle,13349768502,0.22425116733128903,0.03794544547277163,0.0684313725490196,0.07807875526950366,0.11309183417499846,0.0462537913947675,0.025,0.07500000000000001,0.9436685821155825,0.7909157717584466
