,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,Nefilim-d4492a9eb36f87a9b3156b59052ebaf10e264d5d1ce4c015a6b0d205614e58e3,HxTsr.exe,13334572701,0.21162108885597639,0.024585433172555786,0.029882006678993007,0.014795443206088086,0.037534391015441385,0.012090521084522602,0.14888422719931235,0.08114847550597235,0.9980993759952039,0.9332444152723723
1,Nefilim-d4492a9eb36f87a9b3156b59052ebaf10e264d5d1ce4c015a6b0d205614e58e3,Idle,13334572643,0.24524310363591148,0.07540738316407802,0.07843592218592219,0.10425926659816322,0.2585941289546229,0.11677479303261978,0.20562996031746034,0.19360870610724737,0.9998782115154808,-0.02100305777083036
2,Nefilim-d4492a9eb36f87a9b3156b59052ebaf10e264d5d1ce4c015a6b0d205614e58e3,Idle,13334572644,0.23209442526984944,0.05824498510742452,0.1303761881009801,0.13293840948146335,0.19713368450637345,0.11152189801399318,0.19488455988455985,0.16011328213359477,0.9992601770297266,0.05675634918159587
3,Nefilim-d4492a9eb36f87a9b3156b59052ebaf10e264d5d1ce4c015a6b0d205614e58e3,Idle,13334572645,0.20417997919070835,0.028409210577801415,0.23977313566936206,0.26537055674888005,0.32580944303512893,0.09956794911353477,0.06444969758923247,0.07774654224381204,0.9971218360637986,0.9242789570324695
4,Nefilim-d4492a9eb36f87a9b3156b59052ebaf10e264d5d1ce4c015a6b0d205614e58e3,Idle,13334572646,0.22052427731252222,0.047446261043314536,0.16178571428571425,0.17183108334004665,0.25136956395584786,0.06030665808922543,0.0727457264957265,0.10127029001007416,0.8894985633883812,0.9246609068876898
5,Nefilim-d4492a9eb36f87a9b3156b59052ebaf10e264d5d1ce4c015a6b0d205614e58e3,Idle,13334572647,0.22282354617846117,0.04391236797044656,0.07527887450713537,0.0554820316301595,0.18109264129017077,0.06738819728007672,0.05238621028094713,0.050825660172783366,0.9528968530793397,0.8468284974887267
6,Nefilim-d4492a9eb36f87a9b3156b59052ebaf10e264d5d1ce4c015a6b0d205614e58e3,Idle,13334572648,0.2182880408963399,0.03606404003664362,0.13579222367429913,0.08251147128667814,0.13912280518961584,0.023673853359543966,0.13834812970490717,0.09955885821442462,0.9366056689011825,0.9173955766317825
7,Nefilim-d4492a9eb36f87a9b3156b59052ebaf10e264d5d1ce4c015a6b0d205614e58e3,Idle,13334572649,0.20949902530424036,0.03446176858263786,0.1538331812525361,0.1689902995002522,0.12869310339536372,0.04091744988581667,0.08641975308641975,0.0975035123390822,0.9834895977472232,0.8122807494358999
8,Nefilim-d4492a9eb36f87a9b3156b59052ebaf10e264d5d1ce4c015a6b0d205614e58e3,Idle,13334572650,0.2414771013569122,0.10426504993786191,0.11004329004329003,0.10094471600536004,0.1245409387657479,0.05076247246847048,0.11361471861471861,0.10830278141027781,0.9537814268516926,0.8701779704027844
9,Nefilim-d4492a9eb36f87a9b3156b59052ebaf10e264d5d1ce4c015a6b0d205614e58e3,Idle,13334572651,0.23280226751895836,0.038800944376708946,0.07242409679993925,0.04787483778801796,0.1207382757361053,0.0291158459948002,0.10702555242028926,0.06799309849113146,0.9319659957819777,0.9491964181727928
