,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
2024,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694327,0.2,0.0,0.0,0.0,0.025,0.0,0.0,0.0,,
2025,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694328,0.2032580042275706,0.015192505408218211,0.03333333333333333,0.047140452079103175,0.101633082780403,0.05987535304651887,0.27777777777777773,0.20786985482077452,0.9999897744412156,0.5291067161269939
2026,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694329,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,
2027,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694330,0.2222000024281279,0.05056879691786259,0.01731672495575527,0.023924121910401327,0.12289455343414607,0.24377350591874025,0.33938492063492065,0.17834324596640663,0.9992804028802654,0.5075487639487227
2028,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694331,0.26885757314974185,0.13368640665336776,0.11276223776223776,0.10614422342299976,0.21425344234079174,0.30994499409161064,0.625,0.24650332429581734,0.9999741917495267,-0.15684734313850787
2029,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694332,0.18608736942070273,0.011009797759195878,0.06666666666666667,0.09428090415820635,0.03207027540360874,0.018127605114802894,1.4444444444444446,0.7856742013183862,0.0,0.0
2030,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694333,0.18452637661885313,0.02740311158002985,0.0058823529411764705,0.011764705882352941,0.059712142321860194,0.02912068412402884,0.35,0.2,0.9996897259067667,-0.21728395089314817
2031,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694334,0.2048693161475116,0.0043332947426873575,0.12222222222222223,0.08748897637790902,0.04543740303138799,0.011341860717604636,0.8888888888888888,0.15713484026367724,0.999260081289737,0.7205766921228921
2032,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694335,0.17839922854387658,0.0019286403085824466,0.045454545454545456,0.045454545454545456,0.0703953712632594,0.011571841851494694,0.55,0.04999999999999999,1.0,-1.0
2033,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694336,0.2540310216000236,0.12367056964802157,0.002330688989140877,0.0028548725587532776,0.11287224581962671,0.1940362927869924,0.3970695970695971,0.3739178637422366,0.9998518109945707,0.9987488538546193
2034,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694337,0.19304279271180258,0.014476192826381191,0.08767040036267328,0.18442056776477403,0.02048118249341838,0.029171054272397294,0.40850815850815847,0.21195865207324743,0.9984890322961855,0.8063174248897429
2035,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694338,0.18202969668767713,0.03319472338950403,0.005555555555555556,0.00785674201318386,0.07143209667639634,0.05703770823258683,0.3333333333333333,0.4714045207910317,0.99892337545884,-0.815742802046579
2036,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694339,0.20264329674692985,0.06385622413275892,0.023809523809523808,0.03367175148507369,0.17104852661731754,0.18209878765000148,0.16666666666666666,0.23570226039551584,0.9974497110328064,0.8707749369214718
2037,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694340,0.19337784639292077,0.016235091778699418,0.02599086996046428,0.013568072403253934,0.03045689076939112,0.011270906433675064,0.1684408222096479,0.13981465597466491,0.9997380699879265,0.9911598375212083
2038,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694341,0.20791160593792174,0.033752000379228764,0.006493506493506494,0.01124708316603167,0.07924104404367563,0.06186895661117037,0.125,0.21650635094610965,0.9999039607118012,0.5652090830807681
2039,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694342,0.21059431524547803,0.03417062314066717,0.1111111111111111,0.15713484026367722,0.08527131782945736,0.06568214202828188,0.3333333333333333,0.4714045207910317,0.9998454866144247,
2040,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694343,0.19615384615384615,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0,,
2041,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694344,0.1960227272727273,0.014204545454545456,0.0,0.0,0.048295454545454544,0.04261363636363636,0.5,0.5,0.9999999999999999,
2042,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694345,0.4400494698745585,0.3269780996286275,0.14166426720414627,0.207456355588432,0.21875889082566966,0.2065253754169167,0.10427807486631016,0.10597818814228029,0.9998926639427894,0.9596994973257961
2043,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694346,0.41666666666666663,0.08333333333333334,0.0,0.0,0.20833333333333331,0.04166666666666667,0.5,0.5,,
2044,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694347,0.20362103821572974,0.052675450763813414,0.015736179529282978,0.026282909959849218,0.06744186588160762,0.05098737330067698,0.4791666666666667,0.410897560902417,0.998841650955317,0.9758233381280634
2045,3ff1b90dbad5d78397fdc731c3a3c080d91fc488ac9152793b538b74a1e2d8f3,svchost.exe,13349694348,0.20503220882911175,0.027606101832695202,0.03967696629213483,0.051147271573446645,0.04173428667174945,0.030737939442490217,0.5,0.5,0.9993835828468807,0.8351705740124555
