,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,DeviceCensus.exe,13334383276,0.23824431947997762,0.027573421647760346,0.038011162687886825,0.024864725488932468,0.05620694843019438,0.05011692063648864,0.08950407608695651,0.09352867379356229,0.9999987455514755,0.9967014279971771
1,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,DeviceCensus.exe,13334383277,0.2158760890609874,0.0,0.026905829596412557,0.0,0.023233301064859633,0.0,0.25,0.0,,
2,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,DeviceCensus.exe,13334383280,0.20438877510609627,0.022254362790924197,0.03666667547536534,0.021096924804232302,0.03733025670851521,0.009258548976713108,0.20573223322874587,0.09504254064511213,0.999591570676748,0.9719514647008781
3,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,DeviceCensus.exe,13334383281,0.21631778068876023,0.0049794442637469535,0.03786244309199592,0.01996078546718461,0.02922353868238007,0.019636997776067474,0.2194330537381302,0.08966742441420629,0.9997411808032289,0.4073710251749224
4,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,DeviceCensus.exe,13334383282,0.21381263091793232,0.001968751899846883,0.02288098463547236,0.005763046874633951,0.011946863086811333,0.004915676521404908,0.2475390569140569,0.07446692004314234,0.9997613570049317,0.5265442965970569
5,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,DeviceCensus.exe,13334383283,0.21694804349916746,0.004290894553929878,0.03435537742150969,0.012311289245156981,0.026402217072184958,0.014895718031059877,0.27314814814814814,0.02314814814814814,1.0,1.0
6,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,HxTsr.exe,13334383186,0.22260800810993858,0.015100723663028377,0.037475681341298625,0.013283376553667027,0.030515435540839197,0.009573317948196703,0.1744938152723636,0.04251663221621316,0.9916505331564286,0.7688836390610532
7,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383114,0.24536655985965566,0.04148110002310083,0.0572391649486979,0.07987920788012237,0.18824138846545,0.10561972286513861,0.3507615840949174,0.16652170782380224,0.9999041486614939,0.21755542544589376
8,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383115,0.24879173096577484,0.04085705423764174,0.04918272425249169,0.08943838413131328,0.22032068540210759,0.0907037352358234,0.28723039215686275,0.12975687652667678,0.9936589657667475,0.9129447823664487
9,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383116,0.24162881090540664,0.07248178018779639,0.14676470588235296,0.13913336422705383,0.22366203831629367,0.06198949976700371,0.3685897435897435,0.33661464339204944,0.9824782147997277,0.9741603534103997
10,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383117,0.19655067155067157,0.08471860131862581,0.29999999999999993,0.590668171555645,0.2621275946275946,0.11207605894596277,0.5066666666666667,0.39208842540086963,0.6503791180742888,0.31931990190724174
11,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383118,0.30901209901209903,0.10094653118029873,0.1476190476190476,0.16988391394622115,0.2861188811188811,0.0908631148165703,0.6166666666666666,0.6343850916000819,0.9709542754237431,0.9855998466526676
12,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383119,0.24166594516594517,0.13871029128913143,0.13333333333333333,0.2081665999466133,0.27440764790764793,0.09853646525672047,0.5325490196078431,0.5196834573173406,0.7671321382421517,0.9259118674918272
13,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383120,0.2251320428797209,0.09056555979700841,0.15833333333333333,0.3037954355593031,0.3041551662991292,0.16238237941548522,0.49935897435897436,0.27484156574113766,0.9078348336258921,0.9424123560825716
14,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383121,0.2518157768157768,0.08717543892074306,0.2222222222222222,0.3424674446093876,0.31074434824434827,0.19275269386128518,0.29259259259259257,0.33176586187494356,0.8499049257186524,0.6623395335915537
15,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383122,0.25084886128364386,0.11065300437223363,0.1,0.16996731711975951,0.2637991718426501,0.12178128847437694,0.45,0.5678908345800274,0.9500171950942312,0.9633579574879123
16,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383123,0.2297754329004329,0.07620506822453671,0.1875,0.3274215342812857,0.2820616883116883,0.10756282408838604,0.7782738095238095,0.32564134673955214,0.9559816493536442,0.9303303072812685
17,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383124,0.21605606758832568,0.0730669112477957,0.0811111111111111,0.15380362660079103,0.2639247311827957,0.09647773606398626,0.41,0.4127953488110059,0.9746309566191014,0.9675131889579418
18,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383125,0.2138095238095238,0.06568360605822654,0.15,0.32015621187164245,0.32365079365079363,0.149815457152505,0.5083333333333333,0.3660031875999625,0.563436169819011,0.6217478254730536
19,Trigona-704f1655ce9127d7aab6d82660b48a127b5f00cadd7282acb03c440f21dae5e2,Idle,13334383126,0.2471235594873939,0.09156255952010929,0.1234567901234568,0.12026427739868946,0.2698118622682893,0.06000191752096215,0.2856125356125356,0.213668186019285,0.9373520016870438,0.951919094022179
