,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673029,0.2019992773468858,0.0949634517483447,0.06759259259259259,0.10960397597746438,0.24408249899073034,0.10388277901762938,0.24667508417508413,0.22210552619051704,0.9938051641325413,-0.0328061275495135
1,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673030,0.24246772197633176,0.0735261260129619,0.11400119256279659,0.08674486442409649,0.23034398283839094,0.06395862654906792,0.17793218275976896,0.12093923768327712,0.9945156930937259,0.985812186512739
2,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673031,0.22683634815707543,0.02246245229757003,0.0661023974169548,0.021583689269178703,0.11999858335986362,0.02205475877765425,0.03927887336206522,0.04878255809910753,0.983026860760243,0.9786350418160173
3,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673032,0.2257405523776596,0.02241555378502901,0.08946531636142713,0.03547500148997813,0.2151847996129829,0.07761672290118553,0.07655097387792327,0.07018963826802971,0.9805408241509447,0.769779288971621
4,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673033,0.19917678238456987,0.037244583842122994,0.0973901098901099,0.092579666212745,0.31155415159850286,0.042126326893903644,0.04337618650699146,0.039359257710937845,0.7339053589679572,0.8129971617102333
5,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673034,0.262595036823014,0.053027505234821304,0.0816595515914024,0.08998535314682625,0.18110961198348247,0.10390980417444218,0.07598488113193995,0.09206975554747324,0.9006432634740653,0.5387869297712529
6,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673035,0.24115096349654425,0.057643508397084035,0.06469399881164586,0.046035723923917714,0.13846642745013799,0.04247252519481939,0.11037698412698412,0.10435436792457838,0.62319534741166,0.4778061310602225
7,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673036,0.23663816569148494,0.02875768683447117,0.0630149826617479,0.04359019486219169,0.18305131470328287,0.04161850937172011,0.04651525651525652,0.04827592211096419,0.9231874651360854,0.7904933386816428
8,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673037,0.23765779688694533,0.02007833467431395,0.09892659433121893,0.04422181462292441,0.19871021685702003,0.05286807765089468,0.06096496838846253,0.057558019497427164,0.924782227546047,0.28227284571181027
9,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673038,0.22308456410771046,0.030219648453521854,0.08818901886643822,0.04711157531152554,0.16362495629708734,0.04028756153724006,0.1064494301994302,0.09038492751995297,0.903849510412805,0.5161422547391565
10,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673039,0.21817269354890828,0.03702853858730778,0.0779749334150423,0.07938777383205702,0.14482986814859325,0.03607762304468236,0.17628574040338746,0.11414952836132333,0.5932847021864074,0.4577466657918846
11,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673040,0.23181288267736694,0.03073785490784625,0.08009180874951026,0.05547234239956989,0.18603707018541632,0.04859892100080695,0.0888488266119845,0.05098029991169754,0.834998540055191,0.4907754442637246
12,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673041,0.21117358935071068,0.05718231654008308,0.06132730067248966,0.03699793084951175,0.20799985524620443,0.05009604004850149,0.026945865302642796,0.03827655758364749,0.9003619562055794,0.719941494231126
13,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673042,0.2165153266472482,0.03780324856047599,0.08984269069946818,0.06415398192526506,0.17005383045969588,0.04305321215462245,0.11480469721849032,0.1403750052455826,0.9321461616540108,0.8557392162518093
14,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673043,0.23404850529221055,0.039863628910651525,0.10478784359272164,0.062129157678980126,0.2227505439871477,0.08059928477795916,0.07459663865546218,0.07704977861746949,0.9800292484819725,0.8103676673858892
15,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673044,0.21867240283154663,0.02534255539596843,0.11469057370591898,0.08818322765955265,0.21487359463837538,0.05693051079224682,0.05233343666847503,0.04881354293492675,0.9515518461973117,0.4450084289922248
16,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673045,0.20622153167516072,0.06634555297880633,0.29686363607435834,0.5702757268068265,0.23244711817683963,0.06818412124561984,0.07241691512621745,0.07014660275887666,0.9923784991531489,0.9249367506038755
17,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673046,0.23909010966038,0.040563936223607405,0.09728702692814864,0.06934907015989537,0.3139923814712065,0.04944457325579688,0.04536056049213944,0.04955617238084031,0.9378754098103345,0.9037389849697618
18,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673047,0.2117397741505019,0.07526899648545805,0.1552164867296446,0.13361739045644236,0.276545336760386,0.0749278714480934,0.07055491967278009,0.05140188555016022,0.9560343186097336,0.5949476955248274
19,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673048,0.20580732488234038,0.02959864619560087,0.04690266629536978,0.03572302495997119,0.08992844799266862,0.11046265076566031,0.14461621711621714,0.14259804156446676,0.9660403640112428,0.3702052092152342
20,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673049,0.2276772711330049,0.0626692983059753,0.11782767956680999,0.0862429352034111,0.2677173175153196,0.07152775127826581,0.05868103229087211,0.05589297671959157,0.9085013142951244,0.8462454077593633
21,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673050,0.2287254104824538,0.03916021390230656,0.09920447670901392,0.06257225264181662,0.24918626234640356,0.07644782541338689,0.09024188765568075,0.0703592023866323,0.9877696810110236,0.9099336984233856
22,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673051,0.22797311656270464,0.027872449411472853,0.1225425962925963,0.07316619141423675,0.2935762687792879,0.025191136503227084,0.036865079365079365,0.04143375948175762,0.9694957940456806,0.9835957547097794
23,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673052,0.2321459648243512,0.03616949452545435,0.09477498562864417,0.06426598230697134,0.2582633582217841,0.07579939898955115,0.03880749957861341,0.04385404485490612,0.9857860240971951,0.9117336096764407
24,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673053,0.23175699774812997,0.04414716165130622,0.10743196671405275,0.11201056045822723,0.17032972506352947,0.08983779777880405,0.061374410720906825,0.059719105789408145,0.9984920107210722,0.740185978317564
25,XCry-e32c8b2da15e294e2ad8e1df5c0b655805d9c820e85a33e6a724b65c07d1a043,Idle,13334673054,0.22910154844678746,0.07689416222420592,0.056902294780788565,0.08185647396892823,0.1043602517084417,0.04187353466459446,0.07530020703933746,0.1043698442871362,0.9630141492198905,0.822151947258523
