,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
338,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580423,0.2595174601707941,0.05196714997877173,0.046051307847082494,0.06242360656654651,0.10826598323661235,0.08111946849168163,0.32936507936507936,0.3632849274654229,0.9999513804781701,0.22602372270601567
339,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580424,0.2077083548843143,0.01667595841178994,0.08752620545073375,0.11500103139758312,0.026223233681597184,0.016572337635764673,0.4666666666666666,0.41096093353126517,0.9999901014441683,0.9981710698578163
340,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580425,0.32692115840178,0.257488088111872,0.17856897993884296,0.32833767994371216,0.28754813873235263,0.3078474328035887,0.15365079365079365,0.20153055069190356,0.9991482649376185,0.8974054151470348
341,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580426,0.23229331582600582,0.030345432952617636,0.03349209252487528,0.03315088138350597,0.09198867926700863,0.1067335956032821,0.187640056022409,0.17457425951864053,0.9988316426994664,0.34885841919679605
342,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580427,0.214554161362672,0.0159815990884569,0.23571428571428568,0.202786708093977,0.08962235557980237,0.09457355625683445,0.16666666666666666,0.23570226039551584,0.9999960062201372,0.9935366213717637
343,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580428,0.1931768400441975,0.0698543915129673,0.07507404198038631,0.1052199248172835,0.0717646708582419,0.06058579833007992,0.35933497536945813,0.3866225386988326,0.9996073715335888,0.6522463765511465
344,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580429,0.2041452076661583,0.00973404306734348,0.011486699782267023,0.00619180278027914,0.012657418229098254,0.006454487667518022,0.17500512201037405,0.06989391006235832,0.9995205214126895,0.7590847713134417
345,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580430,0.20734293500613257,0.00325466236052403,0.011424739100254992,0.0021963462831560655,0.008943370927446563,0.003587600391528628,0.12461747298452912,0.05049345318544619,0.9953326821853536,-0.19182012728940875
346,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580431,0.2116641258284953,0.03675952828464852,0.03960626462237633,0.04773844032748432,0.08279198521606047,0.04446541234970664,0.26949527485051206,0.139855990980507,0.9986216696332348,0.8517151257685586
347,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580432,0.23087887911020205,0.03895057166170152,0.04280125195618153,0.05297345083133425,0.11850212341844861,0.054727440718824,0.10054093567251461,0.12274953489700483,0.9998822318404008,0.9422773373120561
348,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580433,0.2063337461220564,0.04816200398379286,0.08520485819898735,0.115343759172633,0.12828412833668792,0.06393278456645914,0.1326530612244898,0.12470707034654847,0.9998665727614913,0.43966286136314936
349,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580434,0.2124043586465696,0.03884562188362822,0.0910657596371882,0.1095895072037482,0.10569323318251587,0.07646258716895797,0.09577922077922077,0.18857739874632065,0.9999853840651649,0.7976397871643207
350,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580435,0.20209745127436282,0.042389946357843995,0.008877615726062143,0.01118094903025552,0.07627886056971514,0.05044499835926322,0.24285714285714288,0.305059378629466,0.9996890748512252,0.9668766855812391
351,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580436,0.22592156717956294,0.05172216274206625,0.1496598639455782,0.18690282754503407,0.13963023472618355,0.09297875537257756,0.19285714285714287,0.24264696787804327,0.9998941799171538,0.7643070006130294
352,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580437,0.21686663330825393,0.040128506829413275,0.10775510204081633,0.1687181256243751,0.1004887902843277,0.03977247394447718,0.19285714285714287,0.24264696787804327,0.9999761899457189,0.6647038983282221
353,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580438,0.21221978854006113,0.051744709058514506,0.0010582010582010583,0.002592052637865797,0.151153294935237,0.08809782174339201,0.10119047619047618,0.1603832569679462,0.9999472701383606,0.9557792998651448
354,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580439,0.2817073799216656,0.060366258046146225,0.03044444444444444,0.06119993544739595,0.0891998213426785,0.06392992886683987,0.16666666666666666,0.23570226039551584,0.9999228234800956,0.9402066442382209
355,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580440,0.21950300796903158,0.016988285030546748,0.0011990407673860913,0.002681136663668813,0.15349292259805367,0.12327297386561972,0.10416666666666667,0.1828117580706692,0.9999875412729768,0.48703835312918864
356,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580441,0.3268197851531185,0.28554189713354267,0.02233866519580805,0.04942189591910682,0.24681337181337182,0.3127340140299409,0.23809523809523808,0.3868589716493314,0.9999004685060269,0.8502906493022283
357,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580442,0.18835536490780047,0.05354625883039899,0.0007530120481927711,0.001992282613753457,0.10902161036017717,0.054588265258530416,0.171875,0.2415566380271923,0.9999430779825761,0.919468197967622
358,RansomEXX-4cae449450c07b7aa74314173c7b00d409eabfe22b86859f3b3acedd66010458,System,13334580443,0.19509091593755645,0.02226654718931725,0.0658854279781392,0.07160083460562812,0.1372568687526153,0.07430728006565807,0.1702369586201108,0.318263040115027,0.9930064994129402,0.5643147514565482
