,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,ApplicationFrameHost.exe,13349782849,0.20822867608581894,0.004016221873364728,0.03604691272852708,0.0024146257330113843,0.03530873888016745,0.0014259549973835717,0.21921921921921922,0.003003003003002991,1.0,1.0
1,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,ApplicationFrameHost.exe,13349782859,0.1963677639046538,0.0,0.046242774566473986,0.0,0.04086265607264472,0.0,0.2222222222222222,0.0,,
2,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,ApplicationFrameHost.exe,13349782860,0.2641509433962264,0.0,0.10714285714285714,0.0,0.08490566037735849,0.0,0.0,0.0,,
3,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,ApplicationFrameHost.exe,13349782890,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,
4,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,ApplicationFrameHost.exe,13349782983,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,
5,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,ApplicationFrameHost.exe,13349783149,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,
6,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782938,0.20736286529274844,0.004168946787550978,0.03384951408242699,0.009194251781055433,0.02756181370799484,0.011580859903721074,0.5152541279669762,0.5746528769937451,0.9991000308737127,0.917980883113532
7,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782939,0.19837398373983742,0.002299534247761132,0.0,0.0,0.034308943089430895,0.022931249453779137,0.611111111111111,0.28327886186626583,0.9997334399526147,0.9449111825230682
8,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782940,0.1950969675916534,0.028543250561270442,0.0356359649122807,0.027570813510263505,0.038923934504307464,0.007455223118706553,0.05654761904761904,0.06033671110926575,0.9294784958700629,0.9423091353593763
9,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782941,0.20140627894548876,0.027781554059767014,0.009153584504196075,0.005637173305691835,0.01051537894739109,0.0115535902573774,0.23062410735045002,0.1050477627159449,0.9945747143473935,0.7314662257710512
10,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782942,0.19929197246811184,0.01926304087914946,0.012596763209878991,0.007307778847016752,0.005523060733851566,0.00348069446841466,0.28260346303593203,0.08244318088288208,0.9029410883231525,-0.16429412060401188
11,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782943,0.15695513394194946,0.023643096805167366,0.015031715593659433,0.005583581891162611,0.007816851756221991,0.003055531741882249,0.26598159425906603,0.09537781983230204,0.8812724964826876,0.6752160329974889
12,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782944,0.16635274574940645,0.012029981162953979,0.015766074087285774,0.001139440454074193,0.006986604868818304,0.00107354265031638,0.3093514465153656,0.040226398716283876,0.8751622968816556,0.5127258919516309
13,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782945,0.16284907490141726,0.04703614354419009,0.026713640841501386,0.02817549944821287,0.007646505409666178,0.0021470048996266805,0.38026577134988254,0.2152306850106888,0.9875694098386281,0.9453147372675346
14,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782946,0.1692181124551921,0.016788118009301214,0.0143584777573326,0.003564121434325705,0.008344036849475886,0.002535648311460705,0.270524971204319,0.037681661320063446,0.9896383292173834,0.924089379173557
15,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782947,0.18693990936663,0.02805691630679933,0.019046394716355344,0.00815745078234377,0.013459115872460927,0.011208795787239854,0.2820114807486156,0.04274258153721677,0.9579562792560559,0.7733047870225763
16,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782948,0.22992681824435288,0.014208082156283861,0.01049716382056271,0.007525046969486075,0.00838170799826748,0.0026758134565063926,0.5704584040747028,0.3083851201845143,0.9999828900145059,0.955561772040478
17,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782949,0.21543800816754918,0.004967891709874645,0.017060277301377044,0.0030659292368885737,0.015130869877913138,0.012650694809902172,0.2786206896551724,0.06534884590198485,0.9998893074467899,0.871298410176253
18,f87be226e26e873275bde549539f70210ffe5e3a129448ae807a319cbdcf7789,CompatTelRunner.exe,13349782950,0.21565128020214555,0.007936203152030656,0.009792817243962105,0.004836614905904223,0.013789040629359518,0.010840055125104183,0.2995564892623716,0.11088889077969982,0.9999329020659525,0.9382860726394162
