,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,HxTsr.exe,13334380527,0.21894525351755,0.009307654380679707,0.03271713750749553,0.00968510864335747,0.024766258294436433,0.010246285796487476,0.2534011467834997,0.05236030430231783,0.9955821575401557,0.6966887743905659
1,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,HxTsr.exe,13334380528,0.2094787493939494,0.01758547078953686,0.03888888888888889,0.006565656565656566,0.03024386770915219,0.010289739268785215,0.24494398370435033,0.042412338134730096,1.0,1.0
2,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380467,0.27788364589635006,0.2061883731916536,0.020833333333333332,0.036084391824351615,0.23262250453720507,0.07943706585621688,0.4880952380952381,0.5043742896265442,0.9183597021631731,0.9669270497441746
3,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380468,0.23661035018055115,0.0921939039798831,0.10100067842605157,0.1536877837540818,0.2936260794807738,0.16877635901079402,0.3895392953929539,0.35125624933331195,0.9976382072040275,0.9586872557484364
4,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380469,0.2294029311625422,0.08933831048063849,0.2837987012987013,0.5802555119440985,0.2553332179034039,0.06781741858560525,0.3620910973084886,0.25277558984867954,0.915085433453516,0.9095674031057315
5,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380470,0.20234777140336474,0.009870638222569813,0.06621394985138326,0.04171863196570569,0.10613508370597854,0.05269699991771801,0.17672275715229877,0.09495164912261278,0.9760958112263239,-0.6428502255907314
6,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380471,0.2130906205738051,0.026638296829261825,0.09095970173330233,0.04803446929214195,0.15623498748599282,0.05954373820847545,0.1443596203108398,0.09508925564185827,0.9663630603787879,-0.2892822373244753
7,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380472,0.2237107215052685,0.015450031271643185,0.09725895741171778,0.038234138160253436,0.17545527805685332,0.030365433806320445,0.13125325303320176,0.07309683588050649,0.9875325861994716,0.8441032779087436
8,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380473,0.24064870333376195,0.04338772652178433,0.08524523663742489,0.04404112747110637,0.16236727162828324,0.058689270742530636,0.05236093651213267,0.03941075152582733,0.9387693025880252,0.7793224062080465
9,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380474,0.24605321661639437,0.052899274906307074,0.07868298368298368,0.053690901617072656,0.24862249419405913,0.06902933249006714,0.1766993488332161,0.12165264179452062,0.9832186558431236,0.8839824895427565
10,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380475,0.22441120827885658,0.026287813999496645,0.10078645978260643,0.052786609065781705,0.1670054520389987,0.09603420036625224,0.05523243749714337,0.0386466754508178,0.9998073115276367,-0.12560668319643967
11,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380476,0.2236858913852376,0.04032174233167748,0.0961168895549567,0.07907476202235295,0.18987618173010218,0.05104618332768711,0.03460728844039798,0.03322368789660896,0.9373574196039557,0.8092241492656165
12,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380477,0.22491882770568297,0.02546942546986777,0.11581562114822716,0.05317485320712118,0.2837339168163741,0.057778178219909576,0.030475542267625878,0.0353837473540679,0.8035939440321281,0.6843283257177522
13,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380478,0.2193877024526615,0.017681863640437265,0.14518706577594045,0.05038598584677855,0.29928627438186706,0.07692104453344567,0.024063290604886527,0.026228664057637834,0.9506260661590625,0.10481099848805989
14,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380479,0.2191939599166194,0.017442751338490336,0.1329849318549406,0.05443434339992014,0.2557850609811266,0.08953879604419092,0.039653282232229595,0.025770737630302132,0.9665288380198923,0.36132717640858214
15,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380480,0.2489979056607341,0.02031921560384876,0.10086502777506548,0.04965663123086876,0.26693899315069836,0.09927038490888679,0.038506281356342556,0.033314441706887604,0.9905997370072746,0.3835018233675274
16,Lilith-12d8bfa1aeb557c146b98f069f3456cc8392863a2f4ad938722cd7ca1a773b39,Idle,13334380481,0.2378241498812424,0.02753337883536792,0.12039344765109967,0.04339297462254261,0.27372790119051726,0.06062771610855641,0.027107142857142857,0.03711415443174845,0.8359332905684931,0.5308914813723273
