,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate,corr_instruction_branchinstruction,corr_instruction_llcref
0,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136.exe,13349704796,0.22725985138594618,0.0006947196243903156,0.0040821684227619155,0.0012500843756384028,0.002968572410026386,0.0007420781263990155,0.06810224089635855,0.04282421876162881,0.9998472254068655,-0.4267793805173067
1,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136.exe,13349704797,0.22774522337734537,0.0003821245122429865,0.002848357979918537,0.00041087335442322164,0.0005692638768350201,0.0006299920782654134,0.36458333333333337,0.3995168523076064,0.9999765181661634,-0.8655528277961532
2,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136.exe,13349704798,0.2277725879594986,7.350074513656795e-05,0.0025176314167193923,0.00033810062925823995,0.0001180674626667975,2.6399360874153486e-06,0.5714285714285714,0.4948716593053935,0.9999013984617523,
3,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136.exe,13349704799,0.2277639036719346,0.00013102146501673488,0.0028530639592339964,0.0009533395275098321,0.00018232363332178032,0.00012067899334492044,0.14285714285714285,0.34992710611188266,0.9999892365548231,-0.9187516975054915
4,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136.exe,13349704800,0.22755703212879272,0.0003040698536230043,0.0025064859074365835,0.0006974330447695172,0.00019004503126381024,9.62207306274801e-05,0.638888888888889,0.38987969021161667,0.9984268282039952,0.11570975333014176
5,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136.exe,13349704801,0.11566775053979016,0.019517171980099886,0.08428638647383681,0.028198484888833968,0.001725459129401459,0.003132214105905686,0.43690476190476185,0.39197953924111073,0.9727254314626815,0.27448377634997045
6,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136.exe,13349704802,0.21334681496461072,0.0040444893832153606,0.013888888888888888,0.013888888888888888,0.020336198179979777,0.011640546006066736,0.18181818181818182,0.18181818181818182,1.0,1.0
7,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136.exe,13349704810,0.13253012048192772,0.0,0.09090909090909091,0.0,0.024096385542168676,0.0,0.25,0.0,,
8,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136,ApplicationFrameHost.exe,13349704882,0.20631437762880522,0.01294421188294885,0.03895434462444772,0.00390279823269514,0.033125443337695945,0.0055485898114753275,0.19730679156908665,0.016978922716627626,1.0,1.0
9,69775389eb0207fec3a3f5649a0ad9315856c810f595c086ac49d68cdbc1d136,ApplicationFrameHost.exe,13349704892,0.14802543665204607,0.05523158157446355,0.35842293906810035,0.454702974512919,0.1320371331100945,0.06823261201923446,0.28210678210678214,0.04337413669607254,0.9999986074945021,0.9986482644070631
