,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,vs2022,CompatTelRunner.exe,133410517280000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,255,3,28,7,0,0,0,0,0,0,3763,756,10,62,15,7,6,0,0,174,19684998,5982,1126,22,128,48
1,vs2022,CompatTelRunner.exe,133410517290000000,0,1851,0,0,0,1964,19594557411,12901,2497,29,98,38,1543,0,0,0,1606,14318453922,10840,2161,22,78,23,787,0,0,0,826,1859626392,8508,1740,22,53,12,1284,0,0,0,1353,3301506916,13538,2759,35,92,22,1871,0,0,0,1908,5378803372,11042,2155,20,77,20,318,0,0,0,322,908161424,6080,1260,14,92,14,2463,0,0,0,2512,9254721744,13422,2636,23,64,17,1156,0,0,0,1234,3200556136,14291,3005,33,78,23,156,0,0,0,224,36167664,10293,2162,25,69,16,36,0,0,0,73,7963440,9537,2068,29,75,25
2,vs2022,CompatTelRunner.exe,133410517300000000,0,16,0,0,0,52,99056,6734,1489,21,51,17,46,0,0,0,110,2965382,6954,1556,19,33,11,36,0,0,0,97,637884,6732,1498,21,63,17,36,0,0,0,94,637884,6069,1336,18,43,14,6,49,0,0,90,46767566,7309,1503,31,153,51,20,0,0,0,65,93140,10854,2326,31,69,26,7,0,0,0,97,32599,4468,972,16,61,14,60,0,0,0,136,3357724,5448,1217,19,45,12,116,0,0,0,248,6703640,8038,1784,20,38,12,58,0,0,0,135,3351820,5941,1271,22,107,33
3,vs2022,CompatTelRunner.exe,133410517310000000,0,9,0,0,0,31,155088,7321,1642,18,46,17,60,0,0,0,133,3547740,7583,1712,17,52,14,91,0,0,0,197,5380739,7817,1753,18,50,13,29,0,0,0,63,1714741,6152,1385,16,51,16,70,0,0,0,157,3929140,6720,1513,18,56,18,9,0,0,0,21,343260,11080,2438,20,67,23,16,0,0,0,42,257600,7260,1632,16,66,19,16,0,0,0,46,257600,9368,2087,92,128,36,0,0,0,0,33,0,11184,2316,78,268,70,8,0,0,0,43,129984,12958,1698,39,216,97
4,vs2022,CompatTelRunner.exe,133410517320000000,0,7,7,0,0,43,28767628,14619,2795,67,227,81,47,10,0,0,132,60786551,15077,3076,53,218,58,45,1,2,2,126,34860247,12856,2716,49,236,63,5,1,0,0,54,174798,17384,3708,95,212,64,21,3,2,1,90,533886,16836,3177,74,215,78,308,1,0,0,334,328497679,19391,3387,67,213,92,14,1,0,0,49,394367,16120,3317,60,132,50,10,1,0,0,84,1075781,15756,2942,81,222,81,28,0,0,0,60,67213468,12700,1978,45,217,74,30,1,2,1,93,10161355,10188,2184,39,128,42
5,vs2022,CompatTelRunner.exe,133410517330000000,0,2,0,0,0,8,17434,8597,1172,15,108,50,10,0,0,0,36,87170,5579,1223,21,67,16,4,0,0,0,12,25228,5972,1327,16,62,19,16,0,0,0,52,98448,6395,1374,19,43,13,17,0,0,0,43,382906,12963,2801,47,135,46,17,0,0,0,199,103401,17436,3612,78,232,80,19,0,0,0,249,293736,13142,2335,68,287,96,1,0,0,0,44,7894,17015,3112,84,248,106,1,0,0,0,10,262294,18617,3055,70,227,101,0,0,0,0,6,0,22215,4173,80,217,87
6,vs2022,CompatTelRunner.exe,133410517340000000,0,10,0,0,0,32,88710,15808,2635,61,180,80,17,0,0,0,99,97613,15553,2856,61,202,88,41,0,0,0,196,67221038,10486,2223,65,220,70,7,0,0,0,130,5376,13462,2494,73,242,71,9,0,0,0,25,1578975,16757,3216,68,208,71,8,0,0,0,32,59728,17907,3504,56,136,51,93,83,0,0,221,38988575,15280,3305,59,136,33,73,152,0,1,273,66073071,16621,3502,75,242,87,1,0,0,0,153,2141,17686,3779,52,158,50,134,5,0,1,407,25413168,20142,3888,85,226,76
7,vs2022,CompatTelRunner.exe,133410517350000000,0,165,0,0,0,328,46232630,10563,2305,45,128,50,74,0,0,0,149,12804616,9874,2174,62,129,32,12,0,0,0,57,63444,9710,2145,66,120,26,12,0,0,0,66,63444,10350,2290,75,122,26,85,0,0,0,191,7036029,11865,2631,94,143,29,160,4,0,0,289,28364268,17020,3703,108,188,43,69,0,0,0,278,5612114,16741,3678,108,221,45,65,0,0,0,135,261462738,15799,3499,92,170,35,85,0,0,0,242,7052873,11285,2472,80,164,37,1244,0,0,0,1333,15592349332,19413,4202,90,185,54
8,vs2022,CompatTelRunner.exe,133410517360000000,0,2346,0,0,0,2421,29147241472,17824,3600,62,124,42,1321,0,0,0,1372,16446203901,13593,2831,69,127,35,30,0,0,0,78,837840,8451,1873,61,118,23,86,0,0,0,153,23720760,8956,1920,53,121,27,46,0,0,0,79,14241005,10265,2285,65,114,24,19,0,0,1,75,2789164,13267,2866,74,149,45,36,5,0,0,208,18673852,21124,4443,99,155,44,164,33,0,1,272,71746698,19245,3971,154,175,48,28,47,0,0,191,64134108,18664,3941,110,223,66,1,17,0,2,138,301288,16361,3495,117,174,60
9,vs2022,CompatTelRunner.exe,133410517370000000,0,19,27,2,1,113,1858468,9970,2199,68,153,42,111,55,7,3,292,13092186,17160,3753,103,295,83,117,80,0,0,230,62192256,15072,3036,81,259,76,40,26,0,0,165,4422728,15357,3080,87,260,71,30,12,0,0,117,16398680,13793,2629,100,335,97,41,12,0,0,106,21956192,14484,2967,94,285,89,66,8,0,0,168,30779777,18057,3726,95,265,74,67,45,0,0,216,17619228,16292,3435,128,299,84,103,0,0,0,207,7797761,16787,3498,108,277,75,32,0,0,0,84,11904696,14139,3007,105,229,69
