,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,rust3,Idle,133374259210000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20614,3895,69,96,41,2,1,0,0,6,1888,13326,2714,56,195,75,0,0,0,0,6,0,4663,872,27,153,69
1,rust3,Idle,133374259220000000,0,0,0,0,0,0,0,721,142,6,58,31,0,0,0,0,0,0,188,43,5,37,21,0,0,0,0,0,0,156,36,3,31,19,0,0,0,0,0,0,448,100,8,62,31,0,0,0,0,0,0,494,111,4,47,27,0,0,0,0,0,0,181,41,6,34,20,0,0,0,0,0,0,74,15,0,17,9,0,0,0,0,0,0,4974,1165,12,44,20,0,0,0,0,0,0,69,15,1,8,6,0,0,0,0,0,0,30,6,0,7,2
2,rust3,Idle,133374259230000000,0,2,45,0,0,57,141462398,13596,2517,83,432,142,0,0,0,0,0,0,64,14,0,11,7,0,0,0,0,0,0,56,13,3,14,4,0,0,0,0,0,0,15,4,1,4,4,0,0,0,0,0,0,184,40,3,31,7,0,0,0,0,0,0,544,110,7,69,23,0,0,0,0,0,0,527,106,6,25,12,0,0,0,0,0,0,5675,1252,15,41,24,0,0,0,0,0,0,578,119,4,46,13,0,0,0,0,0,0,1063,199,13,75,28
3,rust3,Idle,133374259240000000,0,0,0,0,0,0,0,416,87,3,31,13,0,0,0,0,0,0,67,13,1,12,5,0,1,0,0,1,1052672,119,19,1,6,4,12,0,0,0,16,5502,196,41,2,13,6,0,0,0,0,0,0,15,4,0,3,1,6,0,0,0,45,1395438,13425,2708,47,237,86,2,0,0,0,4,862,18008,3461,41,91,43,6,0,0,0,47,3516,20195,4375,77,270,85,8,3,0,0,62,639715,18061,3540,104,416,159,0,0,0,0,1,0,2095,363,10,93,42
4,rust3,Idle,133374259250000000,0,9,0,0,0,16,3000,804,130,6,34,14,8,3,0,0,20,1161154,3048,570,12,49,25,0,0,0,0,0,0,221,33,3,16,6,0,0,0,0,0,0,17,3,0,6,2,36,8,0,0,65,4295548,10041,1883,40,163,42,0,0,0,0,0,0,733,147,8,61,13,0,0,0,0,0,0,207,45,2,40,6,0,0,0,0,0,0,3788,842,13,51,28,1,0,0,0,49,174,10742,2339,78,303,54,0,0,0,0,42,0,4261,958,38,135,27
5,rust3,Idle,133374259260000000,0,0,0,0,0,0,0,93,19,0,7,3,50,10,0,0,86,3305359,8046,1506,35,116,37,0,1,0,0,3,177,1079,222,8,58,12,0,0,0,0,0,0,285,58,2,25,13,0,0,0,0,0,0,451,93,7,65,15,0,0,0,0,0,0,63,14,1,15,6,0,0,0,0,18,0,2352,555,17,51,14,0,2,0,0,2,2105344,2714,623,7,23,10,0,0,0,0,0,0,392,84,7,58,9,66,12,0,0,119,1476583,6383,1233,31,136,39
6,rust3,Idle,133374259270000000,0,0,0,0,0,0,0,491,100,5,43,15,26,4,0,0,50,92308,2732,534,21,117,19,76,0,0,0,156,102198,7933,1588,46,209,52,0,0,0,0,0,0,697,104,5,44,19,0,0,0,0,0,0,375,84,5,17,7,0,0,0,0,27,0,3288,765,22,67,16,0,0,0,0,0,0,107,26,1,12,5,0,0,0,0,0,0,4269,909,16,53,25,0,0,0,0,0,0,681,110,6,19,11,10,63,0,0,471,445420,9582,1763,57,362,95
7,rust3,Idle,133374259280000000,0,10,116,0,0,719,1141024,15760,3143,78,408,133,11,145,0,0,657,2286207,15934,3002,81,470,171,11,128,0,0,718,1531182,14748,2868,78,383,112,6,182,0,0,915,3350513,25958,5710,148,538,143,10,124,0,0,618,2534517,25838,5285,146,651,225,23,618,0,0,741,1340959017,22217,4262,111,258,105,7,255,0,0,900,19163247,19565,3843,103,334,98,6,246,0,0,955,9960791,17858,3579,82,251,50,8,295,0,0,1070,13962466,23261,5014,127,355,70,6,259,0,0,697,44843326,20360,3845,91,328,113
8,rust3,Idle,133374259290000000,0,11,674,0,0,980,230943863,20922,4051,82,120,31,11,622,0,0,1060,132093088,21492,4229,96,185,38,10,630,0,0,1038,123646480,29130,5957,132,230,60,9,553,0,0,1058,150482439,28348,6028,131,306,71,8,496,0,0,1050,76761330,22163,4567,88,166,33,7,460,0,0,917,99157773,24039,4986,112,417,52,9,506,0,0,1019,103519354,23684,4958,95,176,38,12,563,0,0,1024,142092974,25213,5256,102,202,47,3,9,1,0,107,26153,19685,4232,101,451,119,13,7,0,0,584,171824,48669,11090,273,861,243
9,rust3,Idle,133374259300000000,0,6,11,0,10,380,94898,61288,12211,317,925,336,21,51,2,7,410,4144040,64784,13486,365,957,226,7,65,0,1,260,3247246,62830,12763,346,978,323,38,357,0,3,671,224751251,68410,14903,353,793,222,73,647,0,16,1118,629815623,68805,15291,305,763,243,10,384,0,0,546,192169261,68246,15148,322,783,250,40,496,3,16,697,588992346,67525,15054,301,748,249,39,438,2,6,867,445601541,65986,14369,305,788,287,25,51,1,11,248,1459782,63655,13788,304,750,264,51,403,0,0,649,343543180,64461,13993,302,852,325
