,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,ppt2,Idle,133379436600000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13618,2753,40,207,100,2,0,0,0,3,206,8710,1744,35,236,102,0,0,0,0,0,0,2578,450,13,82,40,0,0,0,0,0,0,900,178,8,59,29,0,0,0,0,0,0,5555,1215,21,66,34,0,0,0,0,0,0,168,39,3,35,21,0,0,0,0,0,0,115,26,3,21,13,0,0,0,0,0,0,141,32,4,29,15
1,ppt2,Idle,133379436610000000,0,0,0,0,0,0,0,2382,350,7,69,35,0,0,0,0,0,0,1236,231,7,72,38,0,0,0,0,0,0,2218,310,9,70,36,0,0,0,0,0,0,101,22,2,20,9,0,0,0,0,0,0,154,35,3,41,13,32,0,0,0,42,1867456,17686,3210,83,401,149,0,0,0,0,0,0,4252,917,17,93,41,0,0,0,0,0,0,419,98,3,25,12,0,0,0,0,2,0,678,149,10,56,16,0,0,0,0,0,0,933,211,8,54,31
2,ppt2,Idle,133379436620000000,0,0,0,0,0,0,0,697,162,8,52,20,0,0,0,0,2,0,2212,447,13,61,31,0,0,0,0,0,0,373,87,5,27,12,0,0,0,0,2,0,810,168,7,48,11,0,0,0,0,0,0,1474,284,10,39,20,66,59,0,0,234,5302011,15772,3500,109,405,75,36,3,0,0,178,145638,17550,4017,84,226,72,0,0,0,0,113,0,15130,3373,101,454,114,54,0,0,1,272,20130704,36664,8197,292,982,217,46,0,0,0,360,17705860,36582,8253,241,721,167
3,ppt2,Idle,133379436630000000,0,10,2,0,0,113,41897,45094,10113,242,480,123,5,0,0,0,49,3229545,31459,6426,134,202,51,2104,3,0,1,2176,73994587968,24785,5407,80,184,52,435,34,0,2,595,13372183528,25709,6078,139,356,82,571,0,0,0,593,20074858944,36914,5853,127,96,28,8,0,0,0,25,3400636,33101,6512,100,107,28,0,0,0,0,2,0,31227,6390,108,199,34,0,0,0,0,3,0,25063,4446,119,138,27,0,0,0,0,41,0,24779,5022,175,507,132,0,0,0,0,12,0,26453,5371,137,485,140
4,ppt2,Idle,133379436640000000,0,21,0,0,0,38,106199008,32772,6219,150,607,212,4,2,0,0,22,142846336,29699,5445,124,676,313,295,0,0,0,295,10379648160,18447,2763,122,208,73,282,0,0,0,287,9922239936,19114,2918,110,161,74,0,0,0,0,0,0,94890,4335,127,264,118,0,0,0,0,0,0,94327,2517,77,143,53,0,0,0,0,0,0,92947,3317,81,140,65,0,1,0,0,3,100886,76582,3419,92,284,136,0,0,0,0,1,0,93841,3403,89,336,174,0,0,0,0,0,0,81276,2635,79,184,76
5,ppt2,Idle,133379436650000000,0,2,0,0,0,45,396,18814,3998,121,747,234,496,0,0,0,543,2043577742,47404,7519,155,569,243,17,0,0,0,29,598149216,34028,5669,145,375,138,158,0,0,0,158,5559269184,36597,6239,175,439,189,451,0,0,0,452,15868546848,33312,5843,220,348,120,339,0,0,0,341,11927799072,29584,4875,158,234,78,159,0,0,0,214,5559269349,37876,6108,156,344,156,93,0,0,0,93,3272228064,13570,1981,85,139,35,150,0,0,0,149,5277787200,20671,2166,63,46,16,40,0,0,0,41,1407409920,19526,2951,116,321,77
6,ppt2,Idle,133379436660000000,0,0,0,0,0,0,0,11176,2073,112,147,53,0,0,0,0,0,0,10263,1835,103,85,19,0,0,0,0,0,0,8837,1704,106,107,28,0,0,0,0,0,0,10444,2000,119,127,33,0,0,0,0,0,0,8751,1678,95,96,17,0,0,0,0,0,0,9365,1907,102,180,41,0,2,0,0,12,2236416,17399,3701,135,283,71,311,0,0,0,312,10942612128,20834,3381,165,269,76,616,0,0,0,617,21674112768,19787,2873,121,109,29,235,0,0,0,235,8268533280,15946,2533,142,223,25
7,ppt2,Idle,133379436670000000,0,555,0,0,0,555,19527812640,18204,2706,136,142,17,336,0,0,0,347,11822243328,18912,2916,146,235,34,527,5,0,0,543,18438204776,24816,4040,171,261,43,446,0,0,0,448,15692620608,20871,3072,152,212,26,585,0,0,0,587,20583370080,22920,3388,154,204,42,333,0,0,0,339,11716687584,24359,3396,160,247,66,562,0,0,0,564,19774109376,22016,3284,118,103,25,558,1,0,0,563,19633436090,21965,3583,145,182,31,331,0,0,0,331,11646317088,17582,2980,138,217,23,288,0,0,0,288,10133351424,23005,3074,137,187,18
8,ppt2,Idle,133379436680000000,0,281,0,0,0,281,9887054688,23106,3260,109,143,16,519,0,0,0,519,18261143712,20338,2794,146,116,15,411,167,0,0,583,17149226941,30558,4686,127,220,93,347,84,0,0,438,13546458792,34001,5830,143,217,85,12,0,0,0,12,422222976,21189,3104,129,412,124,0,0,0,0,0,0,15835,2893,130,401,103,500,0,0,0,499,17592624000,22192,3383,121,222,83,432,0,0,0,434,15200027136,19292,2501,131,87,34,383,0,0,0,386,13475949984,19046,2487,126,53,20,522,0,0,0,522,18366699456,17317,2761,108,93,18
9,ppt2,Idle,133379436690000000,0,518,0,0,0,518,18225958464,20051,2851,115,66,27,465,0,0,0,465,16361140320,18921,2467,125,24,10,397,0,0,0,397,13968543456,18570,2324,124,46,14,520,0,0,0,520,18296328960,17855,2713,109,98,18,72,0,0,0,72,2533337856,20855,3388,141,289,77,184,0,0,0,186,6474085632,16448,2554,123,225,60,178,0,0,0,181,6262974144,19719,3139,137,247,67,0,0,0,0,0,0,7589,1496,100,193,45,18,32,0,0,62,114944828,28538,5313,172,636,210,300,0,0,0,305,10555574400,24299,3300,120,180,89
