,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,excel1,EXCEL.EXE,133379440260000000,0,263,42,0,0,457,4417298,22836,5193,164,565,108,36,0,0,0,144,85734,14818,3287,93,335,87,6,0,0,0,123,14289,11691,2671,93,323,63,8,0,0,0,171,2443163,36059,8169,280,945,193,0,0,0,0,127,0,32097,7233,224,722,135,0,27,0,0,62,109951640,18563,3962,164,722,177,10,2,0,0,103,41917,27337,5893,209,593,185,0,0,0,0,227,0,28536,6076,168,350,81,11,0,0,0,91,12914,30268,5995,124,292,63,53,3,0,1,112,330713,21816,4487,117,311,68
1,excel1,EXCEL.EXE,133379440270000000,0,4,0,0,0,30,19286136,8335,1748,85,180,44,1,0,0,0,38,685824,22492,4129,104,395,122,11,0,0,0,42,618176,31160,6268,172,525,118,37,99,0,0,200,286590432,55238,9857,215,946,403,62,48,0,2,242,2713945,64603,13014,340,1213,417,11,6,0,0,54,5777195,55791,10241,208,624,274,76,0,0,0,107,25161752,42608,7828,165,446,154,0,0,0,0,10,0,17328,3082,72,258,63,0,0,0,0,0,0,16680,3025,62,183,13,1,0,0,0,19,118,6606,1509,42,171,51
2,excel1,EXCEL.EXE,133379440280000000,0,0,0,0,0,27,0,7757,1751,81,321,83,0,0,0,0,12,0,2078,470,27,152,53,0,0,0,0,0,0,543,137,7,42,22,0,0,0,0,0,0,1046,246,14,105,32,0,0,0,0,0,0,550,141,10,59,27,0,0,0,0,0,0,1884,441,14,94,36,0,0,0,0,0,0,573,145,11,69,32,0,0,0,0,0,0,267,61,4,34,18,0,0,0,0,0,0,390,94,6,55,19,0,1,0,0,1,109456,201,50,5,27,13
3,excel1,EXCEL.EXE,133379440290000000,0,0,0,0,0,0,0,134,30,2,14,6,0,0,0,0,0,0,110,26,3,19,8,0,0,0,0,0,0,101,20,1,12,6,0,0,0,0,0,0,52,14,2,13,7,0,0,0,0,0,0,64,16,1,16,5,0,0,0,0,0,0,2614,546,10,35,16,0,0,0,0,0,0,108,21,3,22,4,0,0,0,0,0,0,63,13,1,9,5,0,0,0,0,0,0,38,8,0,8,4,0,0,0,0,0,0,36,9,2,9,4
4,excel1,EXCEL.EXE,133379440300000000,0,0,0,0,0,0,0,74,15,0,5,4,0,0,0,0,2,0,1907,442,20,90,23,0,0,0,0,0,0,21928,3555,120,498,180,0,0,0,0,0,0,6757,1247,47,277,84,0,0,0,0,0,0,2725,390,14,81,29,0,0,0,0,0,0,1469,289,8,64,25,0,0,0,0,0,0,549,114,8,52,20,3,3,0,0,18,2048,2239,531,24,101,27,4,39,0,2,57,594804,1893,407,19,72,18,0,0,0,0,0,0,17,2,0,5,4
5,excel1,EXCEL.EXE,133379440310000000,0,0,0,0,0,0,0,149,34,2,27,8,0,0,0,0,0,0,21,6,2,5,5,2,0,0,0,6,75480,2311,498,29,109,24,0,0,0,0,5,0,20123,3052,91,512,201,0,0,0,0,0,0,9514,1262,18,168,72,0,0,0,0,0,0,1535,351,4,17,12,0,0,0,0,0,0,550,144,6,14,9,0,0,0,0,0,0,74,16,3,7,3,0,0,0,0,0,0,45,10,0,10,6,0,0,0,0,0,0,13,3,1,3,3
6,excel1,EXCEL.EXE,133379440320000000,0,0,0,0,0,0,0,28,6,1,7,3,0,0,0,0,0,0,123,27,0,13,5,0,0,0,0,0,0,50,12,0,5,3,2,0,0,0,29,64748,13982,2740,87,456,150,9,0,0,0,16,258994,14209,2022,51,274,89,0,0,0,0,0,0,4313,755,25,150,57,0,2,0,0,2,540672,1132,246,12,78,26,0,0,0,0,2,0,1417,238,11,93,33,0,0,0,0,0,0,1572,282,18,128,39,0,2,0,0,14,7760,2103,427,15,57,27
7,excel1,EXCEL.EXE,133379440330000000,0,0,0,0,0,5,0,15228,2513,84,512,171,0,0,0,0,0,0,15351,2597,34,225,79,0,0,0,0,0,0,890,287,3,9,5,0,0,0,0,0,0,130,29,1,14,7,0,0,0,0,0,0,31,7,1,8,3,0,0,0,0,0,0,1106,257,4,14,9,0,0,0,0,0,0,8,2,0,2,2,0,0,0,0,0,0,102,23,3,22,3,0,0,0,0,0,0,75,16,0,7,4,0,0,0,0,0,0,10,2,0,4,3
8,excel1,EXCEL.EXE,133379440340000000,0,0,1,0,0,1,113910,29,6,0,5,3,1,0,0,0,27,2,12390,2317,72,404,137,0,0,0,0,0,0,12568,1912,34,215,67,0,0,0,0,0,0,2399,393,13,87,28,32,0,0,0,35,1867456,6063,1412,22,64,28,0,0,0,0,0,0,4496,925,17,57,22,0,0,0,0,0,0,973,241,8,28,11,0,0,0,0,0,0,987,225,8,38,14,0,0,0,0,39,0,4814,1012,31,133,45,0,0,0,0,0,0,1317,225,12,94,30
9,excel1,EXCEL.EXE,133379440350000000,0,0,0,0,0,0,0,1026,227,11,66,21,0,0,0,0,0,0,2227,383,21,152,52,0,0,0,0,0,0,2244,411,22,150,48,0,0,0,0,0,0,84,18,0,9,6,0,0,0,0,0,0,77,16,1,7,4,0,0,0,0,16,0,3735,1074,19,62,18,0,0,0,0,0,0,552,123,7,50,15,0,0,0,0,0,0,2142,405,16,84,31,0,0,0,0,0,0,2283,294,11,86,31,13,0,0,0,21,4707,3769,751,31,138,47
10,excel1,EXCEL.EXE,133379440360000000,0,0,1,0,0,1,43583,3317,593,24,86,34,0,0,0,0,0,0,1860,339,20,139,44,0,0,0,0,0,0,1384,226,12,90,28,0,0,0,0,24,0,3588,880,21,69,21,35,36,3,1,141,5402692,24571,4673,163,770,251,0,1,0,0,3,4807,14890,2210,59,338,103,0,0,0,0,0,0,3285,422,10,66,28,0,1,0,0,3,12162,1773,377,8,19,10,0,0,0,0,0,0,578,149,6,19,10,0,0,0,0,0,0,24,6,0,3,3
11,excel1,EXCEL.EXE,133379440370000000,0,0,0,0,0,0,0,150,37,2,9,6,0,0,0,0,0,0,10,2,0,3,1,0,0,0,0,0,0,93,22,2,13,8,0,0,0,0,0,0,16,2,0,6,2,0,0,0,0,0,0,20,4,1,3,2,0,0,0,0,0,0,64,14,1,4,2,0,0,0,0,0,0,19,7,0,6,5,0,0,0,0,0,0,877,198,2,12,5,0,0,0,0,0,0,114,23,2,16,8,0,0,0,0,0,0,14,3,0,3,2
12,excel1,EXCEL.EXE,133379440380000000,0,1,0,0,0,27,2,4770,1102,38,169,33,0,0,0,0,0,0,17890,2534,70,462,170,0,0,0,0,0,0,2878,447,20,145,47,0,0,0,0,0,0,1086,228,13,91,32,0,0,0,0,0,0,1224,196,8,72,26,0,0,0,0,0,0,103,25,4,20,9,0,0,0,0,0,0,19,4,0,6,3,0,0,0,0,5,0,20106,3255,103,591,208,0,0,0,0,0,0,11405,1444,20,179,81,0,0,0,0,0,0,24,5,0,6,3
13,excel1,EXCEL.EXE,133379440390000000,0,0,0,0,0,0,0,565,145,6,14,8,0,0,0,0,0,0,84,18,0,4,3,0,0,0,0,0,0,75,16,1,11,5,0,0,0,0,0,0,12,2,0,4,3,0,0,0,0,0,0,10,3,1,3,1,0,0,0,0,0,0,211,45,1,9,5,0,0,0,0,0,0,14,3,1,4,2,0,0,0,0,0,0,12,3,0,2,2,0,0,0,0,0,0,988,229,4,17,9,0,0,0,0,0,0,799,174,13,62,13
14,excel1,EXCEL.EXE,133379440400000000,0,0,0,0,0,0,0,116,26,0,15,7,0,0,0,0,0,0,8,2,1,2,2,0,0,0,0,0,0,34,7,1,9,4,0,0,0,0,0,0,8,2,0,2,2,0,0,0,0,0,0,598,63,1,8,4,0,0,0,0,0,0,157,32,2,9,6,0,0,0,0,0,0,187,43,6,32,10,1,0,0,0,27,2,21836,3479,100,585,183,0,0,0,0,0,0,4685,907,21,130,53,0,0,0,0,0,0,3261,508,25,163,45
