,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,word1,Idle,133379421980000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5551,1170,16,66,34
1,word1,Idle,133379421990000000,0,2,0,0,0,3,206,13233,2735,52,237,104,0,0,0,0,0,0,5404,953,17,146,69,0,0,0,0,0,0,35,7,0,8,5,0,0,0,0,0,0,61,13,1,19,4,0,0,0,0,0,0,20,5,1,5,4,0,0,0,0,0,0,8092,1705,21,27,16,0,0,0,0,0,0,18,5,1,5,2,2,0,0,0,4,206,7264,1333,46,244,77,136,0,0,0,149,2437120,15664,2823,58,381,168,0,0,0,0,0,0,32,6,0,7,5
2,word1,Idle,133379422000000000,0,0,0,0,0,0,0,133,28,1,15,3,0,0,0,0,0,0,3759,743,22,130,58,0,0,0,0,0,0,7137,1419,34,201,106,0,0,0,0,0,0,1845,371,13,93,44,0,0,0,0,0,0,316,73,8,44,21,0,0,0,0,0,0,4191,916,13,61,32,0,0,0,0,0,0,284,67,6,40,21,0,0,0,0,8,0,1279,271,6,49,22,0,0,0,0,0,0,323,76,7,46,19,0,0,0,0,0,0,233,54,6,38,19
3,word1,Idle,133379422010000000,0,0,0,0,0,0,0,284,65,5,40,20,0,0,0,0,0,0,153,34,3,22,13,0,0,0,0,15,0,4387,966,36,178,42,94,0,0,0,137,1126778,5340,1153,39,181,23,78,25,0,0,255,1246828,21510,5065,127,415,94,24,0,0,0,155,57156,17363,3894,96,334,79,3,19,0,1,146,22967554,33834,6924,193,851,295,99,0,0,0,231,35068012,30934,6857,198,665,155,107,4,0,0,192,1948739,29819,6105,118,221,67,0,0,0,0,16,0,26621,5285,137,356,63
4,word1,Idle,133379422020000000,0,116,4,0,0,200,1368672,29551,5935,118,294,75,2,0,0,1,80,19267862,28999,5741,156,498,160,60,33,0,1,207,1123862,39185,8553,267,618,158,0,0,0,0,35,0,25365,5066,153,465,142,2,0,0,0,21,324,11025,2431,84,215,65,6,0,0,0,8,2278332,21226,4825,65,60,26,0,0,0,0,13,0,13637,3182,82,237,52,18,29,0,0,81,36686336,32108,6107,183,809,242,1,2,0,0,155,2236534,27136,4967,75,301,138,0,0,0,0,2,0,5681,1186,30,171,72
5,word1,Idle,133379422030000000,0,0,0,0,0,0,0,539,100,2,27,15,0,0,0,0,1,0,192,45,3,15,9,0,0,0,0,0,0,378,90,7,42,18,0,0,0,0,0,0,555,129,11,52,26,0,0,0,0,0,0,1029,237,13,92,22,0,0,0,0,0,0,6115,1322,17,30,17,0,0,0,0,0,0,356,75,2,14,7,0,0,0,0,0,0,85,22,1,10,6,0,0,0,0,0,0,252,57,4,36,16,0,0,0,0,1,0,643,128,2,18,9
6,word1,Idle,133379422040000000,0,0,0,0,0,0,0,75,17,2,9,7,3,0,0,0,236,42,7619,1699,28,48,16,9,0,0,0,82,90,16183,3465,55,97,29,0,0,0,0,0,0,116,26,1,10,7,0,0,0,0,0,0,837,188,12,78,21,0,0,0,0,0,0,5616,1192,24,108,45,0,0,0,0,0,0,270,58,4,29,15,0,0,0,0,0,0,1524,357,12,46,18,0,0,0,0,0,0,6780,933,17,162,81,2,0,0,0,4,75480,1832,373,20,87,39
7,word1,Idle,133379422050000000,0,0,0,0,0,0,0,2246,420,13,108,48,0,0,0,0,0,0,341,83,4,22,12,0,0,0,0,0,0,1663,352,12,73,30,0,2,0,0,2,2105344,103,20,2,10,5,0,0,0,0,0,0,204,47,3,20,13,0,0,0,0,0,0,4703,1019,18,66,27,0,2,0,0,2,10625024,1340,232,15,100,38,0,0,0,0,0,0,1506,330,22,128,47,0,0,0,0,0,0,451,82,4,34,13,0,0,0,0,0,0,964,213,13,82,34
8,word1,Idle,133379422060000000,0,0,0,0,0,0,0,309,52,4,30,12,3,5,0,0,37,78056,3888,853,41,222,68,0,0,0,0,3,0,1840,411,24,86,30,0,0,0,0,0,0,1089,223,11,82,32,0,0,0,0,2,0,2662,563,19,71,28,0,0,0,0,0,0,2307,515,12,51,23,0,0,0,0,0,0,1273,265,10,61,30,0,2,0,0,2,2105344,109,21,1,10,5,0,0,0,0,0,0,155,33,2,18,9,0,0,0,0,0,0,37,8,2,6,3
9,word1,Idle,133379422070000000,0,0,0,0,0,1,0,449,103,5,38,17,0,0,0,0,0,0,52,12,2,9,6,0,0,0,0,0,0,60,14,0,8,3,0,0,0,0,0,0,75,17,1,10,8,0,0,0,0,0,0,37,9,0,5,4,0,0,0,0,1,0,1275,299,5,14,9,0,0,0,0,0,0,118,28,2,8,5,0,0,0,0,0,0,51,13,0,7,4,0,0,0,0,0,0,101,21,1,11,6,0,0,0,0,0,0,50,13,1,6,4
