,Sample,Process,Second,avg_branchinstructionrate,std_branchinstructionrate,avg_branchmispredictsrate,std_branchmispredictsrate,avg_llcrefrate,std_llcrefrate,avg_llcmissrate,std_llcmissrate
153,benign_dotnet_smoke,parsecd.exe,13431511085,0.22146213019555977,0.02194553258599489,0.04836482475753702,0.040859121175940274,0.2201297272395486,0.0318086433640913,0.31688707416434414,0.08229474134801386
154,benign_dotnet_smoke,parsecd.exe,13431511086,0.2135503944044907,0.02176174446074273,0.036900266400266404,0.03720862230062133,0.2320472769380597,0.03410377923353273,0.29939110175430284,0.08652903999706954
155,benign_dotnet_smoke,parsecd.exe,13431511087,0.22805566734688493,0.024907497300758683,0.053484800980425205,0.023134924972249754,0.23234001661939802,0.05032240786988637,0.2885115806758275,0.06408531340051901
156,benign_dotnet_smoke,parsecd.exe,13431511088,0.22462936190993457,0.022877949321143228,0.0462013928366673,0.04187412244498524,0.20921343368884243,0.029981720318789547,0.26438717080956314,0.10045897499833445
157,benign_dotnet_smoke,parsecd.exe,13431511089,0.22105662922471256,0.034768463979839306,0.07983164004993643,0.04267208305890561,0.23954252544058363,0.038819572663187085,0.2558604498675532,0.060390467472726445
158,benign_dotnet_smoke,parsecd.exe,13431511090,0.2258267460511958,0.022962637078218287,0.07717878234580813,0.05653336440474706,0.24226626408793644,0.05438577039542799,0.2383668525212555,0.06776406689982754
159,benign_dotnet_smoke,parsecd.exe,13431511091,0.21425270389388232,0.019652752432600736,0.03582523129885347,0.028303416550430786,0.23647083970568533,0.04939903973660342,0.22842214158390628,0.07724188625677124
160,benign_dotnet_smoke,parsecd.exe,13431511092,0.21608241449854906,0.01640150029291379,0.05960276259866424,0.054251446145721256,0.22512063121175596,0.033190825968387905,0.2380671056839021,0.08471596384442019
161,benign_dotnet_smoke,parsecd.exe,13431511093,0.2336332888488802,0.03360316352343346,0.0480614609931498,0.03266807253645767,0.24009270941525213,0.039313937206047304,0.24096820593906107,0.024942951152206256
162,benign_dotnet_smoke,parsecd.exe,13431511094,0.21806440280104517,0.01309229530713401,0.03788891764435243,0.013225338319105788,0.18681284092254097,0.025630024130854013,0.29131299734748006,0.06703542166138031
163,benign_dotnet_smoke,powershell.exe,13431511083,0.21069709954671859,0.007958267825798533,0.02984853611803591,0.005300151887545959,0.09516833924572006,0.00541007696745093,0.12942649656118707,0.012752325044536949
164,benign_dotnet_smoke,powershell.exe,13431511084,0.2125984251968504,0.0,0.037037037037037035,0.0,0.1732283464566929,0.0,0.36363636363636365,0.0
165,benign_dotnet_smoke,powershell.exe,13431511085,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0
166,benign_dotnet_smoke,powershell.exe,13431511086,0.21924083769633507,0.03075916230366492,0.013888888888888888,0.013888888888888888,0.28403141361256545,0.21596858638743455,0.1346153846153846,0.1346153846153846
167,benign_dotnet_smoke,powershell.exe,13431511087,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
168,benign_dotnet_smoke,powershell.exe,13431511088,0.211864406779661,0.0,0.08,0.0,0.17796610169491525,0.0,0.09523809523809523,0.0
169,benign_dotnet_smoke,powershell.exe,13431511089,0.18699186991869918,0.0,0.043478260869565216,0.0,0.17886178861788618,0.0,0.18181818181818182,0.0
170,benign_dotnet_smoke,powershell.exe,13431511090,0.21566919303338028,0.002047301943371792,0.025971500266743313,0.0033838783642018786,0.09034996266234581,0.01323946283072013,0.12704817358868217,0.014179838679678909
171,benign_dotnet_smoke,powershell.exe,13431511091,0.21666666666666667,0.0,0.038461538461538464,0.0,0.15833333333333333,0.0,0.2631578947368421,0.0
172,benign_dotnet_smoke,powershell.exe,13431511093,0.2537896187413872,0.031924666972898474,0.019445973215923684,0.012199596404329481,0.07495217550571859,0.0009971915828890093,0.17339544513457555,0.06469979296066253
173,benign_dotnet_smoke,psc.exe,13431511083,0.19691330800636528,0.01615045560172182,0.026484966182280856,0.01731065425567535,0.07707445148544473,0.0008691637716033637,0.1144159791576205,0.008033000434216238
174,benign_dotnet_smoke,pwsh.exe,13431511083,0.21776854039393967,0.005110169070007638,0.05512205097161391,0.007148568195976206,0.11605270087699313,0.024126520347184925,0.12577403824612737,0.02202324050811682
175,benign_dotnet_smoke,pwsh.exe,13431511084,0.2167757313937944,0.00042156966187209283,0.06327445530536378,0.0038596692548911364,0.09779607021167612,0.004526141379784487,0.07764314708736259,0.013315514750703528
176,benign_dotnet_smoke,pwsh.exe,13431511085,0.21663951439624113,0.00034263719013553743,0.05958734729617819,0.003207797570302921,0.09582585963712009,0.005530648191200856,0.0777967543060043,0.009252194272069192
177,benign_dotnet_smoke,pwsh.exe,13431511086,0.21691498295219755,0.0004569846215906203,0.06080235349248157,0.005330271399728697,0.09401072712716231,0.005502848879446087,0.088188328407529,0.011768309272354779
178,benign_dotnet_smoke,pwsh.exe,13431511087,0.19394352568613651,0.0009456368754398314,0.007322498095480853,0.001793272187108025,0.042278764954257565,0.0011765482054890905,0.15258760557400414,0.021501463251906786
179,benign_dotnet_smoke,pwsh.exe,13431511088,0.19632656896036607,0.00144987574771548,0.02251189610628545,0.007912677189342673,0.06032714373558454,0.004362956638649903,0.12838520577013457,0.0023999334084455104
180,benign_dotnet_smoke,pwsh.exe,13431511091,0.47453597486200666,0.3715928871580941,0.02310823754789272,0.021663847333940025,0.413907471361525,0.4163843700730834,0.05423280423280422,0.038382587641658486
181,benign_dotnet_smoke,pwsh.exe,13431511093,0.19186802432102512,0.0040119608350683835,0.007334026983419256,0.0032523504919938174,0.03734181783082896,0.006455813948259427,0.14073420159609487,0.012422986600563077
182,benign_dotnet_smoke,pwsh.exe,13431511094,0.22349608870843793,2.7581374529378477e-05,0.0570889042504763,0.004687157525585475,0.09505636496011649,0.0033042907775884256,0.08907241508025382,0.0013531168346397962
183,benign_dotnet_smoke,python.exe,13431511083,0.19341359737032549,0.005699655820249488,0.029466197093971733,0.003851200154496984,0.08339624655521662,0.007098873746554236,0.10018938215016647,0.02736853370250687
184,benign_dotnet_smoke,python.exe,13431511084,0.19258431529113823,0.0035953914485169556,0.01695549394799089,0.0022226201889548095,0.07534350175235874,0.0047705596831840195,0.04910808279801397,0.00930640315924309
185,benign_dotnet_smoke,python.exe,13431511085,0.19337441439313366,0.00542439009917586,0.012786099700955969,0.0016799128319668554,0.06830329550262446,0.003989337479347511,0.046857093637025136,0.007075796951144205
186,benign_dotnet_smoke,python.exe,13431511086,0.19637907903401547,0.0049912117225578,0.011287849052672733,0.0034736729846825474,0.06953888373935346,0.00570447857226088,0.038318738424493064,0.005761491228853382
187,benign_dotnet_smoke,python.exe,13431511087,0.20106969857456183,0.009479501086196582,0.011975154690692469,0.0075940240645648305,0.07951358235282337,0.023602840516297633,0.07755178208683816,0.06906144281891047
188,benign_dotnet_smoke,rg.exe,13431511083,0.21232876712328766,0.0,0.03225806451612903,0.0,0.10616438356164383,0.0,0.12903225806451613,0.0
189,benign_dotnet_smoke,services.exe,13431511083,0.26785714285714285,0.01785714285714285,0.0,0.0,0.2589285714285714,0.11607142857142858,0.5,0.5
190,benign_dotnet_smoke,services.exe,13431511084,0.22860407145824677,0.017598288366028565,0.036062378167641324,0.025527876907814415,0.2371093569681023,0.18604606612862498,0.15833333333333333,0.06561673228343176
191,benign_dotnet_smoke,services.exe,13431511085,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0
192,benign_dotnet_smoke,services.exe,13431511086,0.15212593313859135,0.0418760389344997,0.041666666666666664,0.05892556509887896,0.2500486854917235,0.1563074129307813,0.047619047619047616,0.06734350297014738
193,benign_dotnet_smoke,services.exe,13431511087,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
194,benign_dotnet_smoke,services.exe,13431511088,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0
195,benign_dotnet_smoke,services.exe,13431511089,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0
196,benign_dotnet_smoke,services.exe,13431511090,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
197,benign_dotnet_smoke,services.exe,13431511092,0.2764227642276423,0.05691056910569105,0.0,0.0,0.3882113821138211,0.2784552845528455,0.29166666666666663,0.04166666666666666
198,benign_dotnet_smoke,services.exe,13431511093,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
199,benign_dotnet_smoke,services.exe,13431511094,0.2361111111111111,0.013888888888888895,0.038461538461538464,0.038461538461538464,0.21741452991452992,0.15758547008547008,0.2976190476190476,0.13095238095238093
200,benign_dotnet_smoke,sihost.exe,13431511083,0.225,0.024999999999999994,0.0,0.0,0.275,0.024999999999999994,0.0,0.0
201,benign_dotnet_smoke,svchost.exe,13431511083,0.19715429161422415,0.027513836099463104,0.023953821300914932,0.019473690643386738,0.15267566934021415,0.07589015308063912,0.16989697210188698,0.12868668840932304
202,benign_dotnet_smoke,svchost.exe,13431511084,0.23047809638039612,0.06801407123495955,0.04313909774436091,0.06814259778410364,0.25313114836266715,0.16978520405021547,0.1815941572089113,0.16986994928991853
203,benign_dotnet_smoke,svchost.exe,13431511085,0.2108601916693508,0.0337562589670329,0.06900045980742184,0.14512928461253516,0.14370554696746043,0.0446909319702489,0.20707955165401973,0.28782296753874875
204,benign_dotnet_smoke,svchost.exe,13431511086,0.20313269475572657,0.035398406417998525,0.05394827505351402,0.053949120439532844,0.1738791930686912,0.0892763629516071,0.27073243818115056,0.2053945030232608
205,benign_dotnet_smoke,svchost.exe,13431511087,0.1572735855102484,0.08337471080521106,0.019005605932146643,0.015867926535939846,0.1458794780841843,0.11536004893415097,0.11799254523712727,0.14265681060070384
206,benign_dotnet_smoke,svchost.exe,13431511088,0.23358809096134303,0.05325289120820481,0.027361096549983498,0.03475944035965809,0.13058376357911122,0.04488868233991338,0.06454864396743973,0.07784150172358768
207,benign_dotnet_smoke,svchost.exe,13431511089,0.27009361371592494,0.1651235871334596,0.03603498016588532,0.07478098454877871,0.24708160985638333,0.11770203723399619,0.07255998728746227,0.12038318127725738
208,benign_dotnet_smoke,svchost.exe,13431511090,0.23854489397413495,0.10805410933907125,0.17332944832944833,0.3302288221397716,0.23447021106937804,0.13109518188593017,0.4130577931210843,0.6084788768183045
209,benign_dotnet_smoke,svchost.exe,13431511091,0.25340312512160146,0.14445676785613917,0.13216666666666668,0.32824207699670543,0.20210525554812941,0.10189647665759746,0.4402281746031746,0.38025476269386405
210,benign_dotnet_smoke,svchost.exe,13431511092,0.29991162840016883,0.12187381602022858,0.15569058641975309,0.3154326319802335,0.2560876308337083,0.17623780463937885,0.10662129035623012,0.15093988037268738
211,benign_dotnet_smoke,svchost.exe,13431511093,0.18706691683958973,0.043437766276544686,0.019030678724093295,0.021843113580923428,0.1981907971946162,0.14444190180693842,0.15610691103199428,0.15583874952379775
212,benign_dotnet_smoke,svchost.exe,13431511094,0.20584490740740743,0.011737560634423841,0.0,0.0,0.17314814814814813,0.03412134402349682,0.1636904761904762,0.1890291012881002
213,benign_dotnet_smoke,syncthing.exe,13431511083,0.1269649885057887,0.03610982873456796,0.09215367965367965,0.16008146250532607,0.12880489567420422,0.10332069629171568,0.12251901510104374,0.07390045695051985
214,benign_dotnet_smoke,syncthing.exe,13431511084,0.1528384395905036,0.02015042235063367,0.012790423303150722,0.0073886314947546545,0.12573798056061686,0.23598039323073428,0.11487920364003054,0.05747042832075309
215,benign_dotnet_smoke,syncthing.exe,13431511085,0.16319838035814188,0.035458704693393704,0.012219401948000044,0.006907505995312819,0.049376188300467604,0.015549763345617014,0.12164331311821328,0.06609177711219857
216,benign_dotnet_smoke,syncthing.exe,13431511086,0.13986754457298606,0.0207981998766245,0.016889324316798703,0.007806720798608302,0.04367498277284358,0.008464371563074448,0.14915360871237524,0.04388720095593369
217,benign_dotnet_smoke,syncthing.exe,13431511087,0.15806048638643305,0.0436573410600161,0.033659453910881265,0.06309900609697927,0.045524158406072796,0.030981097022205428,0.1853493375826578,0.13083685597768904
218,benign_dotnet_smoke,syncthing.exe,13431511088,0.1941849405298146,0.056965915740552556,0.010753663594117495,0.007559161765752671,0.03501943150572691,0.009699474182739134,0.13544034891837228,0.04279077712595861
219,benign_dotnet_smoke,syncthing.exe,13431511089,0.1560240656719507,0.05313672261411418,0.054263985694487184,0.09928693251267827,0.08121835654811217,0.08158458817735509,0.11518362387052025,0.04206049764520669
220,benign_dotnet_smoke,syncthing.exe,13431511090,0.13521679718182206,0.01218670807474331,0.014132085976327143,0.010360474821710746,0.04064370130601498,0.01163324654034491,0.13451379001177083,0.016193663474378266
221,benign_dotnet_smoke,syncthing.exe,13431511091,0.1398869612455078,0.02443855629334438,0.01317155987109602,0.009485569023741333,0.041384610416807605,0.007502097209759577,0.12345192930877573,0.061220912876605
222,benign_dotnet_smoke,syncthing.exe,13431511092,0.15147292216307232,0.030033290750274718,0.02544495568790038,0.03306152166295057,0.07157423481296002,0.05599486343216034,0.12469583793113204,0.04758422757787354
223,benign_dotnet_smoke,syncthing.exe,13431511093,0.19721247625966287,0.06637610879680474,0.011246422497075439,0.010031147174818915,0.03149690629566553,0.016214597376230124,0.1551194995974283,0.05462313967926647
224,benign_dotnet_smoke,syncthing.exe,13431511094,0.1719661914997372,0.059359439623103125,0.008361440516343594,0.008645280196016689,0.06595607163884071,0.027004910387370715,0.22028524977830327,0.16181488991941156
225,benign_dotnet_smoke,taskhostw.exe,13431511085,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.25,0.0
226,benign_dotnet_smoke,taskhostw.exe,13431511086,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
227,benign_dotnet_smoke,vctip.exe,13431511087,0.25,0.0,0.0,0.0,0.25,0.0,2.0,0.0
228,benign_dotnet_smoke,vctip.exe,13431511088,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
229,benign_dotnet_smoke,vctip.exe,13431511091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230,benign_dotnet_smoke,vctip.exe,13431511093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
231,benign_dotnet_smoke,vmcompute.exe,13431511090,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
232,benign_dotnet_smoke,vmmem,13431511083,0.217129541996799,0.023022869825854383,0.07045667529187866,0.06579791041363793,0.4784220915928389,0.07612666537056194,0.043401585514588614,0.017987256535083138
233,benign_dotnet_smoke,vmmem,13431511084,0.1861303317737259,0.0317323249272635,0.0809037150213621,0.09430111280458862,0.46007145644880987,0.058397624656857,0.0565950573257137,0.024029639597896238
234,benign_dotnet_smoke,vmmem,13431511085,0.17755279677584315,0.03191444874092706,0.09438612852006961,0.03981228429886886,0.49446740733363326,0.06579118354556002,0.08116015091284814,0.02072363880768811
235,benign_dotnet_smoke,vmmem,13431511086,0.19240851400133882,0.031030656786706943,0.12362914775756342,0.06717086877930875,0.5050803628856968,0.050138419214555356,0.04822983679246739,0.023989159761896754
236,benign_dotnet_smoke,vmmem,13431511087,0.20241498556005597,0.029069589607927975,0.07141394752378734,0.03444473613288582,0.4844559154080281,0.04020957843376257,0.037111515137358116,0.024771669790698853
237,benign_dotnet_smoke,vmmem,13431511088,0.1938371788856809,0.018511604361471312,0.06921162293417057,0.04918886861188574,0.4889751901808711,0.04807457579692183,0.027569157983116765,0.020062761327762323
238,benign_dotnet_smoke,vmmem,13431511089,0.19631914683868062,0.023900451737748265,0.05627030587663223,0.0361509669784643,0.47008135240874427,0.02499392345389944,0.022087964541999773,0.013596684150071035
239,benign_dotnet_smoke,vmmem,13431511090,0.18935570374165017,0.022209557683631632,0.06710108281038513,0.042447892433592004,0.47709600351260234,0.03973691879299827,0.006554447219752226,0.005965066728747745
240,benign_dotnet_smoke,vmmem,13431511091,0.17392670046456082,0.04267567836021605,0.08071855195315442,0.07016516112740845,0.48110886389869006,0.046186321903818946,0.014375128634744366,0.015184715309094427
241,benign_dotnet_smoke,vmmem,13431511092,0.18778763360445033,0.03596972218583038,0.11149765439239123,0.042421111124591473,0.48155620278149963,0.05576231002457922,0.0350470808604615,0.019880472269562424
242,benign_dotnet_smoke,vmmem,13431511093,0.1949908217173758,0.04598556579205131,0.05232322179884099,0.042496397576458574,0.4876202497553711,0.052121982543142736,0.019014242644882363,0.008738746972115987
243,benign_dotnet_smoke,vmmem,13431511094,0.20298641671197892,0.02460461092685387,0.06977292459760903,0.015151709860651206,0.500707904008342,0.0226134283862545,0.034032258064516124,0.03011381462760237
244,benign_dotnet_smoke,vmplatformca.exe,13431511087,0.18055555555555555,0.06944444444444445,0.0,0.0,0.3472222222222222,0.09722222222222221,0.125,0.125
245,benign_dotnet_smoke,vmsp.exe,13431511085,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
246,benign_dotnet_smoke,vmwp.exe,13431511085,0.13333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.0
247,benign_dotnet_smoke,vmwp.exe,13431511087,0.2777777777777778,0.05555555555555555,0.0,0.0,0.38888888888888884,0.05555555555555555,0.125,0.125
248,benign_dotnet_smoke,vmwp.exe,13431511088,0.225,0.024999999999999994,0.07142857142857142,0.07142857142857142,0.18214285714285713,0.06785714285714287,0.75,0.25
249,benign_dotnet_smoke,vmwp.exe,13431511089,0.20972741170509868,0.03812457369741674,0.015578817733990146,0.026916404463381283,0.08229352526862412,0.1021310005947802,0.26428571428571423,0.1590789817951435
250,benign_dotnet_smoke,vmwp.exe,13431511090,0.2,0.0,0.08333333333333333,0.0,0.13333333333333333,0.0,0.25,0.0
251,benign_dotnet_smoke,vmwp.exe,13431511093,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0
252,benign_dotnet_smoke,wpr.exe,13431511083,0.20900023663023226,0.007641062202847396,0.00897980093676815,0.00272980093676815,0.06124681273890491,0.0074670055344401715,0.15294768124956803,0.03573156403345083
253,benign_dotnet_smoke,wpr.exe,13431511093,0.22096174649281433,0.008562626903672738,0.014220859934330992,0.0013231815164462101,0.070718150807065,0.013287718598657666,0.09321118264079592,0.0408094359159051
254,benign_dotnet_smoke,wpr.exe,13431511094,0.21092541097816744,0.028684101481310866,0.01563230222178405,0.010758460653709868,0.07516013448650623,0.055487258042186335,0.11406564608966156,0.031182685965512876
