,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe.exe,133345495760000000,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9,0.0,3271,756,29,94,17,7,0,0,0,39,2573.0,5435,1227,42,185,29,0,0,0,0,15,0.0,3666,944,21,82,12,0,0,0,0,11,0.0,3505,1049,17,46,10,0,0,0,0,2,0.0,2621,650,13,44,6,0,0,0,0,31,0.0,4390,1073,33,85,25,0,0,0,0,27,0.0,2766,576,24,61,17,0,0,0,0,6,0.0,2784,868,13,21,3
1,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe.exe,133345495770000000,1,0,0,0,0,23,0.0,2527,648,18,43,21,0,0,0,0,11,0.0,639,137,8,23,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,17,0.0,1493,330,12,32,13,0,0,0,0,39,0.0,3855,947,23,65,21,0,0,0,0,28,0.0,2726,657,16,54,23,0,0,0,0,10,0.0,914,205,11,31,6,0,0,0,0,12,0.0,992,213,9,34,10,0,0,0,0,7,0.0,599,146,8,21,7
2,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe.exe,133345495780000000,1,0,0,0,0,14,0.0,1432,366,12,33,10,0,0,0,0,13,0.0,874,189,8,29,8,0,0,0,0,8,0.0,808,182,9,24,4,0,0,0,0,14,0.0,1736,481,15,33,13,0,0,0,0,20,0.0,1480,319,17,38,12,0,0,0,0,20,0.0,2262,586,9,35,15,0,0,0,0,14,0.0,1713,357,14,23,10,0,0,0,0,22,0.0,1647,361,15,34,13,0,0,0,0,2,0.0,249,51,1,8,7,0,0,0,0,26,0.0,2644,566,20,46,19
3,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe.exe,133345495790000000,1,0,0,0,0,15,0.0,1220,265,12,20,7,0,0,0,0,13,0.0,2933,920,12,23,7,0,0,0,0,8,0.0,883,203,9,27,10,0,0,0,0,14,0.0,1086,244,9,37,10,0,0,0,0,14,0.0,1062,241,11,31,11,0,0,0,0,8,0.0,505,112,8,16,5,0,0,0,0,12,0.0,3769,1194,13,21,6,0,0,0,0,16,0.0,1305,298,11,34,14,0,0,0,0,13,0.0,1006,226,11,25,8,0,0,0,0,7,0.0,644,157,6,9,5
4,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe.exe,133345495800000000,1,0,0,0,0,14,0.0,1094,268,9,28,8,0,0,0,0,0,0.0,2808,951,2,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,545,166,5,12,5,0,0,0,0,6,0.0,4216,1416,5,3,2,0,0,0,0,8,0.0,861,194,12,28,7,0,0,0,0,20,0.0,1904,510,14,33,13,0,0,0,0,14,0.0,1401,348,12,37,8,0,0,0,0,0,0.0,11759,4004,11,0,1,0,0,0,0,0,0.0,10699,3643,10,1,0
5,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe.exe,133345495810000000,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,11237,3827,11,0,1,0,0,0,0,0,0.0,1078,367,1,0,0,0,0,0,0,0,0.0,7713,2627,8,1,1,0,0,0,0,0,0.0,928,316,1,0,0,0,0,0,0,0,0.0,10622,3619,11,1,1,0,0,0,0,0,0.0,2462,838,2,0,0,0,0,0,0,0,0.0,9007,3069,9,1,1,0,0,0,0,0,0.0,1918,653,2,0,0,0,0,0,0,0,0.0,9359,3188,9,1,1
6,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe.exe,133345495820000000,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,10039,3419,10,1,0,0,0,0,0,0,0.0,1387,473,2,0,0,0,0,0,0,0,0.0,6739,2296,7,1,1,0,0,0,0,0,0.0,2945,1003,3,0,0,0,0,0,0,0,0.0,5341,1818,5,0,0,0,0,0,0,0,0.0,5566,1896,5,1,1,0,0,0,0,0,0.0,3217,1097,4,1,0,0,0,0,0,0,0.0,8243,2805,8,2,0,0,0,0,0,0,0.0,893,304,1,0,0
7,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe.exe,133345495830000000,1,0,0,0,0,0,0.0,10088,3436,10,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,10828,3688,11,2,2,0,0,0,0,0,0.0,627,214,0,0,0,0,0,0,0,0,0.0,7352,2504,8,1,0,0,0,0,0,0,0.0,582,198,0,0,0,0,0,0,0,0,0.0,6282,2140,6,0,0,0,0,0,0,0,0.0,5193,1768,6,0,0,0,0,0,0,0,0.0,3907,1330,4,0,0,0,0,0,0,0,0.0,6520,2221,7,1,1
8,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe.exe,133345495840000000,1,0,0,0,0,0,0.0,3488,1189,4,0,0,0,0,0,0,0,0.0,7547,2569,8,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,11320,3856,11,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,5682,1935,5,2,1,0,0,0,0,0,0.0,4072,1387,5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,9467,3224,10,0,0,0,0,0,0,0,0.0,1737,592,2,0,1
9,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe,HelloKitty-501487b025f25ddf1ca32deb57a2b4db43ccf6635c1edc74b9cff54ce0e5bcfe.exe,133345495850000000,1,0,0,0,0,0,0.0,5371,1830,5,1,0,0,0,0,0,0,0.0,5868,1999,6,1,0,0,0,0,0,0,0.0,1163,397,2,0,0,0,0,0,0,0,0.0,9898,3371,9,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,4919,1676,5,0,1,0,0,0,0,14,0.0,3489,1070,20,31,13,0,0,0,0,19,0.0,1564,351,16,38,19,0,0,0,0,3,0.0,347,75,6,11,2,0,0,0,0,22,0.0,2260,578,14,32,18
