,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579610000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,53,2,6,3
1,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579620000000,1,0,0,0,0,8,0,1686,374,10,42,12,17,3,2,1,130,30601,7031,1509,42,120,41,10,0,0,0,29,181666,4553,1092,32,140,20,12,0,0,0,45,189344,3215,735,29,150,13,2,0,0,0,13,1800,4614,1078,43,144,8,7,0,0,0,43,3376,8610,1931,104,397,60,5,2,0,0,64,33036,17948,3886,163,415,56,4,0,0,2,30,1720,15624,3654,122,284,36,9,0,0,0,23,323838,10454,2451,87,140,22,1,0,0,0,4,864,6083,1402,67,141,20
2,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579630000000,1,12,0,0,0,18,360610,8507,1953,88,169,29,0,0,0,0,0,0,11384,2642,98,129,24,3,0,0,0,24,3460,16741,3860,198,307,45,0,0,0,0,1,0,29820,6775,272,495,106,0,0,0,0,4,0,25958,5994,153,297,74,0,0,0,0,0,0,20151,4722,167,225,31,0,0,0,0,0,0,11518,2659,85,125,26,0,0,0,0,0,0,9667,2201,75,85,13,0,0,0,0,0,0,7770,1798,91,86,20,0,0,0,0,8,0,8019,1857,94,83,16
3,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579640000000,1,0,0,0,0,10,0,9233,2156,105,95,19,0,2,0,0,3,6,9726,2255,111,113,25,0,1,0,0,1,821,13709,3193,139,103,19,0,0,0,0,0,0,10230,2415,114,125,25,0,0,0,0,0,0,11982,2774,119,125,22,0,0,0,0,0,0,13010,3021,152,141,18,0,0,0,0,0,0,12680,2942,126,119,24,0,0,0,0,0,0,11420,2660,122,106,22,1,0,0,0,18,57283,11794,2731,140,124,20,25,0,0,0,169,1432075,8027,1784,72,134,25
4,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579650000000,1,0,4,0,0,5,3734,8104,1894,80,82,23,0,0,0,0,1,0,8257,1958,93,110,32,2,0,0,0,6,1580,8507,1967,90,96,23,1,0,0,0,13,790,10369,2483,92,115,26,0,0,0,0,6,0,13284,3246,109,144,26,1,0,0,0,12,1260,11642,2716,109,126,19,0,0,0,0,0,0,10510,2430,136,137,18,358,0,0,0,364,521148476,12563,2803,91,106,30,0,0,0,0,1,0,14423,3496,92,96,35,0,0,0,0,0,0,15356,3786,36,52,29
5,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579660000000,1,0,0,0,0,0,0,14960,3524,39,98,59,0,0,0,0,0,0,13543,3386,78,151,77,0,0,0,0,0,0,12409,3227,78,136,59,0,0,0,0,1,0,12827,3260,53,192,102,0,0,0,0,0,0,13369,3423,67,114,49,0,0,0,0,0,0,12117,3113,40,47,26,0,0,0,0,0,0,12062,2947,51,61,23,0,0,0,0,0,0,11759,2997,51,97,39,0,0,0,0,0,0,8450,2116,34,61,31,0,0,0,0,0,0,10454,2638,31,43,23
6,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579670000000,1,0,0,0,0,0,0,9767,2492,37,70,31,0,0,0,0,0,0,8989,2168,27,54,28,0,0,0,0,0,0,9475,2097,15,151,108,0,0,0,0,0,0,11246,2555,32,133,59,0,0,0,0,0,0,11857,3378,66,142,85,0,0,0,0,0,0,9798,2732,118,142,89,0,0,0,0,0,0,11902,2260,61,189,104,6,0,0,0,140,14420,10544,2536,40,112,39,11,0,0,0,27,336512,9842,2233,79,100,26,1,0,0,0,13,30592,8466,1908,84,105,34
7,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579680000000,1,0,3,0,0,7,1289,4563,1068,44,88,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,8,3584,741,169,10,25,6,0,0,0,0,9,0,9968,2325,109,125,29,0,0,0,0,0,0,9889,2297,119,108,24,0,0,0,0,4,0,11259,2608,123,145,33,0,0,0,0,27,0,5667,1278,56,117,38,0,0,0,0,0,0,6168,1425,79,98,27,0,0,0,0,3,0,6172,1422,75,108,40
8,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579690000000,1,0,0,0,0,10,0,7126,1662,81,141,49,15,0,0,0,63,5309,11855,2686,127,216,57,18,9,1,0,86,384439,12927,3100,128,253,62,2,90,0,0,121,247024,12633,3025,111,203,49,4,0,0,1,18,1580,6967,1726,60,167,36,7,0,0,0,60,34636,13596,3277,99,239,52,6,2,0,2,42,2664,18238,3637,115,220,41,0,0,0,0,9,0,9547,2311,60,101,22,9,0,0,0,17,323838,7352,1826,53,69,18,3,0,0,0,8,35800,4277,990,46,67,21
9,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579700000000,1,12,0,0,0,18,360610,7356,1707,68,109,30,0,0,0,0,0,0,9483,2228,69,60,19,0,0,0,0,4,0,12502,2916,117,146,20,1,0,0,0,17,924,29170,6863,236,297,53,0,0,0,0,1,0,19083,4543,106,142,29,0,0,0,0,0,0,20343,4833,138,105,17,0,0,0,0,0,0,11285,2642,66,42,8,0,0,0,0,0,0,6907,1616,61,43,12,0,0,0,0,8,0,7498,1760,70,42,10,0,0,0,0,9,0,7723,1816,72,46,11
10,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579710000000,1,0,3,0,0,6,741,8670,2034,79,52,11,196,0,0,0,202,285321512,7939,1816,49,52,16,162,0,0,0,163,235826964,10256,2421,63,76,32,0,0,0,0,0,0,9042,2117,83,57,12,0,0,0,0,0,0,11122,2697,36,44,18,0,0,0,0,0,0,10880,2670,48,46,19,0,0,0,0,0,0,11157,2460,46,61,26,0,0,0,0,0,0,9333,2301,29,31,18,0,0,0,0,0,0,10677,2575,42,45,17,0,0,0,0,0,0,10010,2357,33,42,22
11,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579720000000,1,0,0,0,0,0,0,9980,2254,48,58,26,0,0,0,0,0,0,8678,2223,62,66,26,0,0,0,0,0,0,7622,2124,34,55,27,0,0,0,0,1,0,7593,1894,60,65,26,0,0,0,0,0,0,10304,2431,37,46,21,0,0,0,0,0,0,10600,2548,48,96,50,0,0,0,0,0,0,10205,2504,74,53,16,0,0,0,0,0,0,9984,2261,25,54,23,0,0,0,0,0,0,12195,3000,44,44,19,0,0,0,0,0,0,13834,3300,51,60,25
12,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579730000000,1,0,0,0,0,0,0,11462,2891,57,60,20,0,0,0,0,0,0,14740,3443,53,62,27,0,0,0,0,0,0,12863,3096,99,61,22,0,0,0,0,0,0,9802,2495,41,41,16,0,0,0,0,0,0,14320,3474,46,101,30,0,0,0,0,0,0,15004,3633,51,58,23,0,0,0,0,0,0,16527,4089,52,121,43,0,0,0,0,0,0,15467,3754,55,61,23,0,0,0,0,0,0,15507,3788,53,111,43,0,0,0,0,0,0,14293,3296,99,81,31
13,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579740000000,1,0,0,0,0,0,0,11242,2714,89,61,15,0,0,0,0,7,0,9505,2229,90,63,13,35,0,0,0,63,1513388,11998,2794,113,95,17,3,4,0,0,11,15722,12227,2874,104,59,14,1,0,0,0,13,4116,13172,2809,78,59,22,9,0,0,0,13,242694,13547,3291,95,61,21,7,0,0,0,27,19481,13212,2747,106,62,14,75,0,0,0,88,43855125,14077,3030,37,81,45,0,0,0,0,0,0,15109,3691,42,84,34,70,0,0,0,70,40931450,15868,3771,77,86,39
14,SunCrypt-3090bff3d16b0b150444c3bfb196229ba0ab0b6b826fa306803de0192beddb80,powershell.exe,133346579750000000,1,0,0,0,0,0,0,15342,3728,90,78,32,7,0,0,0,98,17311,13440,2862,76,102,25,12,0,0,0,42,337772,14232,2985,82,75,17,1,3,0,0,20,31879,12285,2519,89,84,24,0,0,0,0,0,0,205,46,2,8,4,0,0,0,0,0,0,7,3,0,1,0,1,0,0,6,17,3584,6010,1424,57,50,12,0,0,0,0,1,0,12229,2872,121,67,15,0,0,0,0,5,0,14107,3393,105,104,38,0,0,0,0,3,0,16158,3966,65,78,31
