,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711790000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,30,45,6156,1293,47,184,37,0,0,0,0,6,0,8560,1688,26,241,78,0,0,0,0,5,0,7743,1572,27,212,85,17,0,0,0,40,1896,7880,1778,46,150,25,0,0,0,6,7,0,4977,1210,35,146,24,7,0,0,4,30,2573,3230,718,24,79,15,0,0,0,0,0,0,0,0,0,0,0
1,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711800000000,1,0,0,0,0,0,0,14,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711810000000,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711820000000,1,0,0,0,0,53,0,1334,275,11,43,7,0,0,0,0,324,0,14574,3030,83,439,131,0,0,0,0,45,0,13149,2836,72,446,130,0,0,0,0,248,0,11019,2265,63,408,133,0,0,0,0,244,0,13242,2767,78,427,141,0,0,0,0,255,0,12830,2608,74,428,143,0,0,0,0,369,0,13682,2776,76,435,138,0,0,0,0,335,0,15046,3272,67,356,132,0,0,0,0,271,0,13121,2728,59,392,138,0,0,0,0,329,0,14475,3125,65,416,136
4,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711830000000,1,0,0,0,0,129,0,16983,3742,78,413,124,0,0,0,0,419,0,15916,3417,81,424,127,0,0,0,0,389,0,15141,3244,78,389,123,0,0,0,0,434,0,16100,3358,63,338,135,0,0,0,0,331,0,14597,2994,67,389,137,0,0,0,0,323,0,15415,3332,74,415,130,0,0,0,0,367,0,14593,2973,73,413,138,0,0,0,0,418,0,15535,3294,61,320,133,0,0,0,0,388,0,15375,3213,63,362,143,0,0,0,0,390,0,16594,3532,76,398,136
5,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711840000000,1,0,0,0,0,97,0,14316,3128,65,319,111,0,0,0,0,313,0,16931,3851,58,313,124,0,0,0,0,328,0,16342,3664,55,307,127,0,0,0,0,532,0,18086,3964,62,302,129,0,0,0,0,364,0,15282,3522,67,351,120,0,0,0,0,267,0,12975,2754,66,376,117,0,0,0,0,325,0,13512,2919,66,343,84,0,0,0,0,371,0,16161,3429,59,343,128,0,0,0,0,374,0,13649,2839,67,344,130,0,0,0,0,392,0,15705,3530,62,354,134
6,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711850000000,1,0,0,0,0,355,0,14979,3064,63,363,138,0,0,0,0,457,0,14496,2981,59,377,135,0,0,0,0,566,0,17878,3828,61,305,131,0,0,0,0,510,0,16188,3336,71,374,138,0,0,0,0,389,0,13362,2725,54,369,128,0,0,0,0,310,0,13384,2701,64,394,139,0,0,0,0,346,0,12656,2570,69,404,123,0,0,0,0,322,0,12500,2528,67,389,130,0,0,0,0,304,0,12423,2541,69,384,127,0,0,0,0,331,0,12996,2658,65,366,133
7,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711860000000,1,0,0,0,0,312,0,12527,2654,60,377,129,0,0,0,0,350,0,14661,3181,65,353,126,0,0,0,0,399,0,15390,3283,59,307,117,0,0,0,0,276,0,13014,2708,58,359,132,0,0,0,0,422,0,16488,3553,69,352,129,0,0,0,0,278,0,12840,2685,57,351,127,0,0,0,0,431,0,15666,3300,63,361,129,0,0,0,0,357,0,12483,2541,64,377,108,0,0,0,0,411,0,15143,3156,65,404,132,0,0,0,0,352,0,13221,2711,63,393,135
8,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711870000000,1,0,0,0,0,320,0,13862,2973,71,403,131,0,0,0,0,256,0,12285,2475,62,415,130,0,0,0,0,199,0,10831,2207,67,425,122,0,0,0,0,327,0,13415,2752,66,387,133,0,0,0,0,488,0,17207,3682,70,340,131,0,0,0,0,199,0,11225,2278,68,442,133,0,0,0,0,310,0,13426,2807,68,400,125,0,0,0,0,469,0,17156,3655,66,339,124,0,0,0,0,224,0,11574,2344,69,443,129,0,0,0,0,282,0,12505,2562,68,419,132
9,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711880000000,1,0,0,0,0,451,0,15693,3400,64,318,139,0,0,0,0,253,0,13079,2645,63,431,135,0,0,0,0,286,0,12143,2488,69,454,134,0,0,0,0,366,0,15954,3567,68,359,126,0,0,0,0,409,0,14802,3203,65,361,126,0,0,0,0,260,0,12524,2568,76,439,131,0,0,0,0,388,0,14732,3002,63,376,134,0,0,0,0,392,0,14258,2960,69,378,128,0,0,0,0,196,0,11320,2318,66,422,133,0,0,0,0,362,0,13369,2760,71,409,133
10,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711890000000,1,0,0,0,0,432,0,15633,3341,68,341,131,0,0,0,0,221,0,11949,2450,68,431,135,0,0,0,0,355,0,13134,2680,66,416,134,0,0,0,0,471,0,16854,3550,66,308,125,0,0,0,0,409,0,13949,2875,73,410,141,0,0,0,0,413,0,14383,3085,61,347,125,0,0,0,0,381,0,14573,3034,68,363,136,0,0,0,0,465,0,14327,3054,71,363,133,0,0,0,0,321,0,15207,3263,74,386,137,0,0,0,0,291,0,13915,3108,73,433,134
11,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711900000000,1,0,0,0,0,396,0,15336,3218,78,415,138,0,0,0,0,314,0,12367,2580,68,371,128,0,0,0,0,458,0,16399,3364,68,335,138,0,0,0,0,505,0,18644,3980,56,280,126,0,0,0,0,508,0,19886,4322,63,300,138,0,0,0,0,473,0,19247,4195,59,288,139,1,0,0,0,7,63947,20872,3366,38,255,142,1,14,1,0,73,866547,19609,3068,48,301,152,1,6,1,0,19,61655,17141,3080,37,278,156,0,6,1,0,37,61652,16644,2938,37,257,117
12,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711910000000,1,1,0,0,0,7,4,21262,3445,37,255,142,1,6,1,0,63,323793,21356,3685,42,280,145,1,37,1,0,52,9531597,15483,2715,31,230,136,0,13,1,0,30,815309,16443,2975,31,167,90,1,0,0,0,7,20480,20663,3316,35,257,142,1,9,1,0,22,274637,20610,3298,40,289,162,1,13,1,0,28,1339597,18577,3069,38,288,168,1,69,1,0,82,36204749,17895,3320,38,289,162,0,0,0,0,6,0,18586,3042,31,211,119,1,69,1,0,105,35681035,21231,3397,43,292,152
13,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711920000000,1,0,6,1,0,505,62219,18225,3919,59,291,124,0,0,0,0,884,0,18797,3885,69,313,128,0,0,0,0,545,0,16546,3383,73,340,145,0,0,0,0,462,0,16505,3355,66,352,146,0,0,0,0,328,0,14267,3101,74,412,126,0,0,0,0,472,0,15933,3457,78,375,133,0,0,0,0,280,0,14366,3000,72,383,139,0,0,0,0,271,0,14128,2883,67,375,141,0,0,0,0,270,0,14328,2934,70,373,144,0,0,0,0,331,0,13363,2720,70,366,144
14,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711930000000,1,0,0,0,0,485,0,17628,3841,70,343,133,0,0,0,0,510,0,17674,3691,63,308,146,0,0,0,0,314,0,13952,2870,67,369,150,0,0,0,0,392,0,15823,3362,63,308,135,1,0,0,0,44,9421,20766,3326,39,300,169,1,8,1,0,21,122737,20173,3209,38,273,158,1,6,1,0,22,280330,18480,3116,39,290,160,1,33,1,0,46,9294533,17803,3154,38,298,151,0,142,0,0,151,320841616,20678,3476,35,253,126,1,140,1,0,152,314168981,21762,3441,42,297,157
15,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711940000000,1,1,15,1,0,28,1105510,21366,3470,41,299,162,1,16,1,0,29,1272928,19950,3320,36,295,163,1,17,1,0,32,1535181,19567,3366,40,290,153,0,15,1,0,32,1030349,16755,3014,36,281,164,1,0,0,0,6,41642,20758,3358,35,226,127,1,12,1,0,25,558621,19063,3060,39,257,145,1,12,1,0,25,558621,14799,2564,34,229,141,0,12,1,0,24,516979,15881,2816,31,204,120,1,0,0,0,7,41642,18668,2900,33,242,148,1,12,1,0,25,558621,20935,3364,38,293,166
16,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711950000000,1,1,12,1,0,25,558621,19467,3280,37,276,162,1,12,1,0,27,558621,18723,3276,37,289,155,0,12,1,0,27,516979,18061,3156,39,281,150,1,12,1,0,24,558621,21505,3501,40,271,125,1,0,0,0,10,41642,19326,3049,33,241,138,1,12,1,0,26,558621,17647,2735,36,274,159,1,12,1,0,27,558621,16972,3032,38,282,159,0,5,0,0,16,208210,18224,3268,40,246,121,0,0,0,0,0,0,20328,3262,38,277,131,0,0,0,0,0,0,21392,3447,38,291,151
17,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711960000000,1,0,0,0,0,0,0,20464,3255,44,296,151,0,0,0,0,0,0,20492,3388,38,302,163,0,0,0,0,0,0,20832,3562,43,296,160,1,0,0,0,0,17920,19205,3310,43,304,144,1,9,1,0,29,203637,20417,3457,39,275,142,0,0,0,0,9,0,18812,3048,33,212,120,1,6,1,0,21,68336,20566,3302,39,285,163,1,6,1,0,23,966044,20561,3305,40,289,150,1,117,1,0,131,104785940,22069,3547,44,306,154,1,12,1,0,28,2314281,21082,3483,39,304,155
18,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95,MedusaLocker-dde3c98b6a370fb8d1785f3134a76cb465cd663db20dffe011da57a4de37aa95.exe,133345711970000000,1,1,226,1,0,240,404801388,18396,3440,43,278,161,0,43,1,0,55,13167128,19821,3333,36,241,136,1,1,0,0,10,1404331,17796,2808,31,219,130,1,175,1,0,203,239707260,17432,3322,38,259,139,0,0,0,0,6,0,16376,2734,33,187,108,1,23,1,0,36,3066531,18672,2894,36,255,160,1,12,1,0,25,548697,16741,2865,33,247,147,0,6,1,0,18,62297,15142,2757,34,237,140,1,0,0,0,6,2295296,16395,2430,35,194,115,0,287,1,0,298,656510157,12984,2637,28,157,93
