,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf.exe,133345587440000000,1,6,0,0,0,27,180086,4522,1072,27,151,18,8,0,0,0,47,182834,5331,1271,42,150,29,3,0,0,0,13,2664,3728,863,37,139,15,20,0,0,0,40,684406,4214,946,41,169,17,0,0,0,0,34,0,5925,1313,42,180,23,0,0,0,0,44,0,6572,1516,44,176,19,1,0,0,0,34,19267584,5107,1103,36,148,21,0,0,0,0,0,0,6294,1049,33,95,31,0,0,0,0,5,0,3951,818,42,146,29,1,0,0,0,35,764,8432,1870,90,270,45
1,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf.exe,133345587450000000,1,0,0,0,0,0,0,75,16,1,8,1,1,0,0,0,2,129745,1913,404,15,49,10,26,15,15,0,114,4589068,9831,1786,46,201,39,10,10,9,0,55,8438600,13377,2267,36,146,32,35,4,5,0,92,6425680,12498,2229,38,186,29,44,9,9,0,148,2156266,8879,1744,39,186,27,67,0,0,0,186,717866,9347,1946,58,247,29,68,0,0,0,205,757873,9947,2075,54,250,29,26,0,0,0,99,882216,9275,1923,44,188,24,25,0,0,0,110,1426332,10347,2108,46,189,31
2,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf.exe,133345587460000000,1,22,0,0,0,116,1998848,11527,2319,52,183,36,32,15,15,0,160,2200452,10455,2065,47,193,33,61,62,61,0,368,363331,10031,2085,60,250,34,18,14,15,0,95,2699066,12440,2437,47,188,31,10,6,6,0,44,756237,12283,2541,50,203,20,22,23,23,0,137,3003441,11796,2309,50,205,25,12,12,12,0,72,14218059,15439,2593,36,154,36,3,4,3,0,19,8751220,15464,2458,20,89,33,17,17,18,0,107,10590685,15560,2563,28,126,39,7,7,6,0,38,17071240,19787,3082,24,114,38
3,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf.exe,133345587470000000,1,28,28,29,0,171,6795018,13063,2295,46,173,28,52,52,52,0,312,1271795,11902,2380,52,225,21,44,43,43,0,259,4129362,11082,2111,48,214,19,14,15,15,0,90,10275068,15560,2556,30,135,43,24,25,25,0,149,2848323,15065,3052,47,142,28,26,26,26,0,155,3732008,10552,1979,43,192,23,42,42,42,0,253,533883,8461,1996,57,204,21,38,38,38,0,227,347814,8086,1807,46,173,16,23,23,23,0,139,658074,8175,1981,36,147,21,37,34,34,0,211,2019769,9833,2094,41,167,27
4,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf.exe,133345587480000000,1,43,43,43,0,265,2202578,11838,2482,51,208,25,8,9,9,0,52,1672307,12969,2819,45,137,21,12,12,12,0,73,196800,10831,2205,53,219,22,26,26,26,0,165,5036953,12278,2254,47,187,37,11,11,11,0,75,435296,7793,1597,41,192,24,14,14,14,0,86,473569,10006,2049,46,245,32,6,36,36,0,189,98880,11108,2312,55,218,17,17,20,20,0,119,2040528,10996,2299,50,197,22,35,35,35,0,212,9150573,16141,2814,41,154,40,39,38,38,0,232,10827673,17523,3057,40,162,38
5,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf.exe,133345587490000000,1,29,30,30,0,178,8400853,14818,2557,43,169,29,47,46,46,0,278,3772764,11183,2106,56,201,31,40,40,40,0,239,5789839,12385,2275,50,193,23,39,40,40,0,240,5337956,12204,2216,51,196,25,45,44,44,0,265,5050705,12464,2290,50,183,34,52,52,52,0,312,2811375,11268,2211,41,181,19,54,54,54,0,323,4395540,12386,2322,36,169,16,19,19,19,0,114,15563528,14584,2178,29,124,29,0,1,0,0,1,15191360,18546,2923,18,109,54,28,28,28,0,169,2719898,14880,2861,43,153,28
6,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf.exe,133345587500000000,1,48,48,48,0,291,5076919,12130,2243,48,183,21,22,22,23,0,136,5246822,14116,2762,39,140,26,25,25,25,0,150,8737674,15563,2716,38,145,33,13,13,13,0,81,320048,10717,2198,46,201,21,13,13,13,0,78,197369,9712,1991,42,166,17,13,14,13,0,79,8375524,14230,2473,36,137,42,5,4,5,0,30,14421608,16852,2678,21,104,48,3,3,3,0,18,15270480,19268,3023,22,100,42,7,7,7,0,41,16940260,16289,2417,23,99,34,0,1,0,0,1,12093968,17281,2797,17,89,46
7,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf.exe,133345587510000000,1,7,6,7,0,42,11542754,15186,2490,24,104,43,2,2,2,0,11,17316476,13442,2112,16,73,34,4,4,4,0,25,8398584,17916,2815,23,97,33,17,18,18,0,107,6770495,13344,2348,35,147,29,17,16,16,0,96,8693415,12726,2100,30,125,32,16,16,16,0,97,9647114,14467,2415,31,138,44,16,16,16,0,95,8020309,11675,1942,28,127,24,13,14,14,0,84,11200411,16083,2655,29,145,42,18,18,17,0,103,13743557,16203,2590,27,147,37,12,12,13,0,77,9602811,14149,2342,31,132,37
8,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf.exe,133345587520000000,1,7,7,7,0,42,13714924,16348,2576,24,124,45,18,17,17,0,103,9817900,13897,2421,31,150,35,5,5,5,0,30,12470162,14713,2344,22,99,40,2,3,2,0,12,14550128,14447,2248,16,96,41,12,12,12,0,76,7861469,13623,2196,24,110,28,16,15,16,0,91,10511461,8952,1510,25,129,35,0,1,0,0,1,6179344,13061,2020,13,58,27,31,31,32,0,191,6749972,11374,1962,40,159,33,14,14,13,0,79,4723376,8918,1726,24,91,31,15,15,16,0,95,6847222,9822,1624,26,117,38
9,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf,Matryoshka-ae91da58a702252cc0dabcf19fa65e9655c7b7143e71e048aad1ebe59a31aabf.exe,133345587530000000,1,5,5,5,0,30,7958590,11011,1923,20,86,37,6,6,6,0,36,8748494,10948,1741,17,80,30,5,4,4,0,25,6551424,9531,1556,15,79,31,3,3,3,0,17,11219475,11484,1745,14,57,24,6,6,6,0,37,8780394,12043,1942,19,87,37,1,2,2,0,11,11226128,13279,2055,14,71,28,11,11,10,0,61,10779902,11941,1897,27,113,37,8,7,8,0,47,3119079,7997,1474,24,85,26,2,2,2,0,13,5649144,8908,1573,15,74,27,9,10,9,0,56,8332725,10357,1743,20,78,24
