,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49.exe,133345571070000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,447,102,4,12,4,0,0,0,0,39,0,8746,2045,36,108,25,0,0,0,0,102,0,11051,2397,27,47,7,0,0,0,0,60,0,9616,2091,23,38,5
1,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49.exe,133345571080000000,1,0,0,0,0,110,0,11030,2392,28,54,9,0,0,0,0,131,0,11041,2368,28,58,10,0,0,0,0,97,0,10852,2467,28,64,9,0,0,0,0,56,0,10992,2395,26,39,7,0,0,0,0,92,0,11212,2412,30,62,12,0,0,0,0,70,0,10765,2339,26,48,7,0,0,0,0,56,0,11140,2549,25,44,5,0,0,0,0,46,0,10007,2175,25,41,12,0,0,0,0,50,0,11197,2436,25,28,5,0,0,0,0,52,0,11338,2465,23,19,4
2,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49.exe,133345571090000000,1,0,0,0,0,64,0,11735,2524,28,34,8,0,0,0,0,67,0,10838,2355,28,44,7,0,0,0,0,71,0,11342,2437,28,43,10,0,0,0,0,62,0,11039,2401,27,34,5,0,0,0,0,52,0,11347,2469,24,23,6,0,0,0,0,46,0,10995,2493,21,27,5,0,0,0,0,98,0,9519,2063,27,70,10,0,0,0,0,58,0,10794,2443,28,43,5,0,0,0,0,46,0,10214,2229,26,40,10,0,0,0,0,56,0,12026,2627,25,30,3
3,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49.exe,133345571100000000,1,0,0,0,0,52,0,12358,2669,28,30,6,0,0,0,0,116,0,12048,2612,27,28,6,0,0,0,0,68,0,11697,2546,25,15,5,0,0,0,0,114,0,11966,2688,24,20,5,0,0,0,0,131,0,11210,2542,24,28,6,0,0,0,0,97,0,11159,2420,24,29,5,0,0,0,0,54,0,11609,2652,24,28,5,0,0,0,0,92,0,11258,2447,23,20,3,0,0,0,0,72,0,11936,2726,23,16,6,0,0,0,0,58,0,11460,2492,24,21,4
4,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49.exe,133345571110000000,1,0,0,0,0,54,0,11688,2546,25,16,4,0,0,0,0,44,0,11000,2367,21,15,6,0,0,0,0,48,0,10485,2283,21,16,4,0,0,0,0,76,0,11641,2530,25,23,5,0,0,0,0,62,0,11298,2587,21,14,4,0,0,0,0,77,0,11651,2532,25,23,5,0,0,0,0,51,0,11666,2653,23,11,3,0,0,0,0,52,0,11243,2448,22,16,5,0,0,0,0,79,0,11693,2541,24,24,5,0,0,0,0,83,0,10971,2358,24,36,11
5,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49.exe,133345571120000000,1,0,0,0,0,48,0,10770,2346,23,19,4,0,0,0,0,48,0,11581,2503,24,19,5,0,0,0,0,54,0,12020,2620,24,12,2,0,0,0,0,89,0,11646,2532,25,23,7,0,0,0,0,101,0,11112,2388,28,53,9,0,0,0,0,76,0,11486,2496,26,21,4,0,0,0,0,74,0,11747,2551,24,12,0,0,0,0,0,60,0,12152,2638,25,8,2,0,0,0,0,56,0,12491,2714,25,8,1,0,0,0,0,58,0,12416,2699,25,7,4
6,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49.exe,133345571130000000,1,0,0,0,0,50,0,11918,2567,24,10,4,0,0,0,0,50,0,11206,2435,23,7,2,0,0,0,0,50,0,11243,2497,22,7,1,0,0,0,0,48,0,11526,2636,22,7,2,0,0,0,0,46,0,11492,2660,23,6,2,0,0,0,0,50,0,11043,2426,22,7,1,0,0,0,0,48,0,11421,2702,22,20,3,0,0,0,0,36,0,9173,2106,18,30,4,0,0,0,0,28,0,7263,1734,16,25,1,0,0,0,0,26,0,6503,1508,15,16,2
7,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49.exe,133345571140000000,1,0,0,0,0,50,0,11323,2464,23,20,6,0,0,0,0,52,0,11806,2615,24,14,1,0,0,0,0,54,0,11908,2591,24,11,1,0,0,0,0,50,0,11456,2518,23,17,2,0,0,0,0,54,0,12062,2624,26,15,2,0,0,0,0,54,0,11945,2598,23,13,1,0,0,0,0,58,0,12698,2762,27,20,2,0,0,0,0,54,0,11902,2591,23,16,3,0,0,0,0,54,0,12199,2655,25,13,1,0,0,0,0,52,0,11497,2501,24,12,3
8,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49.exe,133345571150000000,1,0,0,0,0,56,0,11003,2367,25,38,10,0,0,0,0,66,0,11200,2431,22,8,3,0,0,0,0,64,0,11838,2572,25,18,3,0,0,0,0,64,0,11908,2586,26,21,3,0,0,0,0,72,0,12429,2698,28,25,2,0,0,0,0,56,0,12270,2644,25,12,5,0,0,0,0,70,0,11856,2575,26,16,4,0,0,0,0,56,0,11678,2542,25,19,2,0,0,0,0,52,0,11665,2539,22,4,1,0,0,0,0,50,0,11607,2528,21,5,1
9,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49,LooCipher-43cfb0a439705ab2bd7c46b39a7265ff0a14f7bd710b3e1432a9bdc4c1736c49.exe,133345571160000000,1,0,0,0,0,50,0,11604,2526,22,4,1,0,0,0,0,52,0,11473,2498,21,6,3,0,0,0,0,46,0,12004,2590,23,11,5,0,0,0,0,50,0,11536,2512,24,9,1,0,0,0,0,52,0,11729,2554,24,7,2,0,0,0,0,50,0,11754,2560,23,5,1,0,0,0,0,56,0,12736,2774,26,9,2,0,0,0,0,56,0,12617,2748,26,7,2,0,0,0,0,50,0,11678,2541,22,5,1,0,0,0,0,46,0,11401,2465,21,8,3
