,sample,process,starttime,label,read_0,write_0,rename_0,delete_0,query_information_0,filesize_0,instructions_0,branchinstructions_0,branchmispredicts_0,llcrefs_0,llcmisses_0,read_1,write_1,rename_1,delete_1,query_information_1,filesize_1,instructions_1,branchinstructions_1,branchmispredicts_1,llcrefs_1,llcmisses_1,read_2,write_2,rename_2,delete_2,query_information_2,filesize_2,instructions_2,branchinstructions_2,branchmispredicts_2,llcrefs_2,llcmisses_2,read_3,write_3,rename_3,delete_3,query_information_3,filesize_3,instructions_3,branchinstructions_3,branchmispredicts_3,llcrefs_3,llcmisses_3,read_4,write_4,rename_4,delete_4,query_information_4,filesize_4,instructions_4,branchinstructions_4,branchmispredicts_4,llcrefs_4,llcmisses_4,read_5,write_5,rename_5,delete_5,query_information_5,filesize_5,instructions_5,branchinstructions_5,branchmispredicts_5,llcrefs_5,llcmisses_5,read_6,write_6,rename_6,delete_6,query_information_6,filesize_6,instructions_6,branchinstructions_6,branchmispredicts_6,llcrefs_6,llcmisses_6,read_7,write_7,rename_7,delete_7,query_information_7,filesize_7,instructions_7,branchinstructions_7,branchmispredicts_7,llcrefs_7,llcmisses_7,read_8,write_8,rename_8,delete_8,query_information_8,filesize_8,instructions_8,branchinstructions_8,branchmispredicts_8,llcrefs_8,llcmisses_8,read_9,write_9,rename_9,delete_9,query_information_9,filesize_9,instructions_9,branchinstructions_9,branchmispredicts_9,llcrefs_9,llcmisses_9
0,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b.exe,133345590610000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1665,384,18,67,10,0,0,0,0,1,0,9981,1900,365,20,3,0,0,0,0,0,0,10313,1944,396,2,1
1,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b.exe,133345590620000000,1,0,0,0,0,0,0,10080,1900,387,2,0,0,0,0,0,0,0,10266,1935,393,2,0,0,0,0,0,0,0,10300,1941,397,1,0,0,0,0,0,0,0,10473,1974,401,3,1,0,0,0,0,0,0,10482,1976,401,1,0,0,0,0,0,0,0,10086,1902,388,2,0,0,0,0,0,0,0,10475,1974,403,2,1,0,0,0,0,0,0,10320,1946,396,2,2,0,0,0,0,0,0,10356,1952,397,1,0,0,0,0,0,0,0,10223,1927,392,2,2
2,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b.exe,133345590630000000,1,0,0,0,0,0,0,10320,1946,397,2,0,0,0,0,0,0,0,10381,1958,397,2,0,0,0,0,0,0,0,10203,1923,391,0,0,0,0,0,0,0,0,10171,1917,390,2,1,0,0,0,0,0,0,10417,1964,400,2,0,0,0,0,0,0,0,9877,1862,380,2,2,0,0,0,0,0,0,9926,1871,381,1,0,0,0,0,0,0,0,10285,1941,395,1,0,0,0,0,0,0,0,10112,1908,383,5,4,0,0,0,0,0,0,9816,1849,377,6,0
3,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b.exe,133345590640000000,1,0,0,0,0,0,0,10394,1960,399,2,0,0,0,0,0,0,0,10405,1961,400,1,0,0,0,0,0,0,0,10386,1957,400,3,1,0,0,0,0,0,0,10285,1939,394,2,1,0,0,0,0,0,0,10291,1939,396,1,0,0,0,0,0,0,0,10386,1958,398,2,1,0,0,0,0,0,0,9981,1882,383,2,1,0,0,0,0,0,0,10489,1977,401,2,0,0,0,0,0,0,0,10330,1947,397,1,0,0,0,0,0,0,0,10506,1980,403,2,1
4,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b.exe,133345590650000000,1,0,0,0,0,0,0,10373,1955,397,1,0,0,0,0,0,0,0,10381,1956,398,2,0,0,0,0,0,0,0,10449,1970,400,3,1,0,0,0,0,0,0,10419,1964,402,3,0,0,0,0,0,0,0,10306,1942,395,1,0,0,0,0,0,0,0,10327,1947,398,5,2,0,0,0,0,0,0,10171,1917,391,2,1,0,0,0,0,0,0,10295,1941,395,2,1,0,0,0,0,0,0,9028,1703,344,11,0,0,0,0,0,0,0,9943,1878,308,5,2
5,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b.exe,133345590660000000,1,0,0,0,0,0,0,9041,1703,347,3,1,0,0,0,0,0,0,9029,1702,346,2,1,0,0,0,0,0,0,8917,1681,342,2,0,0,0,0,0,0,0,9074,1711,346,3,1,0,0,0,0,0,0,8979,1693,345,3,0,0,0,0,0,0,0,9123,1720,349,2,0,0,0,0,0,0,0,9281,1749,356,3,0,0,0,0,0,0,0,8805,1659,338,3,1,0,0,0,0,0,0,8873,1673,340,0,0,0,0,0,0,0,0,9105,1716,349,2,0
6,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b.exe,133345590670000000,1,0,0,0,0,0,0,9762,1840,376,2,1,0,0,0,0,0,0,9537,1799,367,3,1,0,0,0,0,0,0,10019,1889,385,2,0,0,0,0,0,0,0,9675,1823,372,1,1,0,0,0,0,0,0,9389,1770,360,1,0,0,0,0,0,0,0,9436,1779,363,1,0,0,0,0,0,0,0,9399,1771,360,1,1,0,0,0,0,0,0,8695,1639,333,2,0,0,0,0,0,0,0,8954,1688,345,1,0,0,0,0,0,0,0,9240,1741,353,1,2
7,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b.exe,133345590680000000,1,0,0,0,0,0,0,9190,1732,353,1,0,0,0,0,0,0,0,8933,1684,343,2,0,0,0,0,0,0,0,8686,1638,334,2,1,0,0,0,0,7,0,9919,1998,165,82,18,0,0,0,0,0,0,15627,3118,180,2,1,0,0,0,0,6,0,8610,1774,96,90,22,0,0,0,0,10,0,1694,366,18,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b.exe,133345590710000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,1
9,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b,Maze-067f1b8f1e0b2bfe286f5169e17834e8cf7f4266b8d97f28ea78995dc81b0e7b.exe,133345590750000000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
